TOKEN_ID,TOKEN_NAME,Clan,Background,Body,Apparel,Mouth,Eyes,Head,Item,Face,Hat,Hand,NUM_TRAITS,RARITY_SCORE,Rank
6897,Ma'aorgs Kedu #6897,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,222.2,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4620.004249220672,64
6795,Ma'aorgs Kedu #6795,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,222.2,9.765193370165747,1508.4698275862067,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,4605.147376479556,65
5499,Ma'aorgs Kedu #5499,451.56774193548387,378.3405405405405,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4603.441419263895,66
994,Ma'aorgs Kedu #994,451.56774193548387,378.3405405405405,514.654411764706,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4582.951574524209,67
124,Ma'aorgs Kedu #124,451.56774193548387,311.08,514.654411764706,22.85560344827586,13.427140883977902,555.5,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4577.453565912149,68
6802,Ma'aorgs Kedu #6802,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,1508.4698275862067,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,4576.130719256846,69
3878,Ma'aorgs Kedu #3878,451.56774193548387,279.972,514.654411764706,22.85560344827586,13.427140883977902,222.2,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4575.763155434695,70
7616,Ma'aorgs Kedu #7616,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,1508.4698275862067,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,4571.14546284659,71
1759,Ma'aorgs Kedu #1759,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4559.684846611166,72
7748,Ma'aorgs Kedu #7748,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4529.953965090388,73
5297,Ma'aorgs Kedu #5297,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4512.987857786134,74
2826,Ma'aorgs Kedu #2826,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,194.425,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4500.087622313098,75
4579,Ma'aorgs Kedu #4579,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4481.8798577861335,76
1170,Ma'aorgs Kedu #1170,451.56774193548387,608.6347826086956,514.654411764706,22.85560344827586,13.427140883977902,222.2,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4475.88421058981,77
4509,Ma'aorgs Kedu #4509,451.56774193548387,608.6347826086956,354.9340770791075,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4447.825050872283,78
5821,Ma'aorgs Kedu #5821,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,222.2,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4447.150820749097,79
4806,Ma'aorgs Kedu #4806,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,222.2,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1922.8846153846152,752.6129032258065,4422.269734382064,80
2988,Ma'aorgs Kedu #2988,451.56774193548387,378.3405405405405,514.654411764706,22.85560344827586,13.427140883977902,555.5,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,4404.966424279625,81
323,Ma'aorgs Kedu #323,451.56774193548387,608.6347826086956,361.16099071207435,22.85560344827586,13.427140883977902,194.425,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4360.439927468213,82
6396,Ma'aorgs Kedu #6396,451.56774193548387,608.6347826086956,514.654411764706,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,4329.453250344243,83
7480,Ma'aorgs Kedu #7480,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,555.5,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4327.028006928483,84
406,Horcrugs Kedu #406,226.51456310679615,1999.8,223.76278772378518,22.85560344827586,13.427140883977902,598.2307692307692,9.765193370165747,182.8448275862069,215.4956896551724,434.1997518610422,6.55930202046707,377.52427184466023,4310.979900731319,85
188,Ma'aorgs Kedu #188,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,222.2,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4296.360575894,86
734,Ma'aorgs Kedu #734,451.56774193548387,608.6347826086956,361.16099071207435,22.85560344827586,13.427140883977902,194.425,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4294.615789537178,87
4406,Ma'aorgs Kedu #4406,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4286.518246257497,88
2483,Ma'aorgs Kedu #2483,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,194.425,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4237.477575894,89
4392,Horcrugs Kedu #4392,226.51456310679615,1999.8,245.0735294117647,22.85560344827586,13.427140883977902,457.4705882352941,9.765193370165747,177.46703853955373,430.9913793103448,263.92533936651586,6.55930202046707,377.52427184466023,4231.373949537816,90
2568,Ma'aorgs Kedu #2568,451.56774193548387,378.3405405405405,361.16099071207435,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4223.757722437095,91
1354,Ma'aorgs Kedu #1354,451.56774193548387,311.08,514.654411764706,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4221.363822322405,92
939,Ma'aorgs Kedu #939,451.56774193548387,608.6347826086956,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4194.008158016401,93
7003,Ma'aorgs Kedu #7003,451.56774193548387,608.6347826086956,361.16099071207435,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4189.022901606144,94
2477,Ma'aorgs Kedu #2477,451.56774193548387,311.08,514.654411764706,22.85560344827586,13.427140883977902,222.2,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4178.329427981114,95
4274,Ma'aorgs Kedu #4274,451.56774193548387,608.6347826086956,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,4169.732915658645,96
2650,Ma'aorgs Kedu #2650,451.56774193548387,608.6347826086956,514.654411764706,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,4162.097272350335,97
5288,Ma'aorgs Kedu #5288,451.56774193548387,378.3405405405405,514.654411764706,22.85560344827586,13.427140883977902,222.2,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4139.9970805906205,98
161,Ma'aorgs Kedu #161,451.56774193548387,378.3405405405405,514.654411764706,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4112.222080590621,99
1613,Ma'aorgs Kedu #1613,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,222.2,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4090.660144859517,100
6807,Ma'aorgs Kedu #6807,451.56774193548387,279.972,514.654411764706,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,4089.4172483623283,101
1623,Ma'aorgs Kedu #1623,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4056.6582312265505,102
6003,Horcrugs Kedu #6003,226.51456310679615,1999.8,245.0735294117647,22.85560344827586,13.427140883977902,116.07462686567163,9.765193370165747,177.46703853955373,201.1293103448276,656.5947467166981,6.55930202046707,377.52427184466023,4052.7853265528584,103
4794,Ma'aorgs Kedu #4794,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4046.113782942059,104
5827,Ma'aorgs Kedu #5827,451.56774193548387,279.972,514.654411764706,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4013.85354005008,105
6913,Ma'aorgs Kedu #6913,451.56774193548387,279.972,514.654411764706,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,4013.85354005008,106
2340,Ma'aorgs Kedu #2340,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3995.8193497057723,107
1398,Ma'aorgs Kedu #1398,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,222.2,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3993.728006928483,108
7140,Ma'aorgs Kedu #7140,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3985.080156034485,109
1591,Horcrugs Kedu #1591,226.51456310679615,1999.8,403.6505190311419,22.85560344827586,13.427140883977902,112.71014492753623,9.765193370165747,326.15563839701764,215.4956896551724,263.92533936651586,6.55930202046707,377.52427184466023,3978.3834060517265,110
6737,Ma'aorgs Kedu #6737,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3977.7831266310636,111
5869,Ma'aorgs Kedu #5869,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,555.5,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3973.721520628509,112
616,Ma'aorgs Kedu #616,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3960.80491367673,113
1825,Ma'aorgs Kedu #1825,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3959.7260932955155,114
4718,Ma'aorgs Kedu #4718,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3952.501745905022,115
3525,Ma'aorgs Kedu #3525,451.56774193548387,378.3405405405405,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3945.665587223457,116
4163,Horcrugs Kedu #4163,226.51456310679615,177.19746835443036,251.05093256814922,22.85560344827586,13.427140883977902,105.09459459459458,9.765193370165747,1206.7758620689656,201.1293103448276,1346.019230769231,6.55930202046707,377.52427184466023,3943.913473374541,117
4504,Ma'aorgs Kedu #4504,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,555.5,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3941.1771180190035,118
5328,Ma'aorgs Kedu #5328,451.56774193548387,608.6347826086956,514.654411764706,22.85560344827586,13.427140883977902,222.2,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3924.8432094512286,119
416,Ma'aorgs Kedu #416,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,222.2,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3901.1947902726597,120
2931,Ma'aorgs Kedu #2931,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3896.4533754077042,121
2974,Ma'aorgs Kedu #2974,451.56774193548387,378.3405405405405,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3895.38325963725,122
7412,Ma'aorgs Kedu #7412,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3890.226461774738,123
3233,Horcrugs Kedu #3233,226.51456310679615,1999.8,251.05093256814922,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,165.31176192725553,201.1293103448276,320.4807692307692,6.55930202046707,377.52427184466023,3882.455885782381,124
2633,Ma'aorgs Kedu #2633,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,222.2,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3881.908205364481,125
5134,Ma'aorgs Kedu #5134,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3878.4050466829162,126
6528,Ma'aorgs Kedu #6528,451.56774193548387,378.3405405405405,514.654411764706,22.85560344827586,13.427140883977902,222.2,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3865.9659932451423,127
5110,Ma'aorgs Kedu #5110,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3865.3453754077045,128
244,Ma'aorgs Kedu #244,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,1388.75,752.6129032258065,3854.1332053644815,129
2356,Ma'aorgs Kedu #2356,451.56774193548387,608.6347826086956,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3847.9260191069206,130
456,Ma'aorgs Kedu #456,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3847.297046682916,131
4633,Ma'aorgs Kedu #4633,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,804.5172413793103,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3836.084876639693,132
3206,Ma'aorgs Kedu #3206,451.56774193548387,608.6347826086956,354.9340770791075,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3830.9599118026667,133
7744,Ma'aorgs Kedu #7744,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3828.1227190967093,134
678,Ma'aorgs Kedu #678,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,222.2,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3813.577549053486,135
7274,Ma'aorgs Kedu #7274,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,555.5,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3807.0950057899013,136
4534,Ma'aorgs Kedu #4534,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,555.5,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3800.8680921569344,137
7511,Ma'aorgs Kedu #7511,451.56774193548387,311.08,514.654411764706,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3798.718351810604,138
3261,Ma'aorgs Kedu #3261,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,754.2349137931034,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3785.802549053486,139
868,Ma'aorgs Kedu #868,451.56774193548387,378.3405405405405,514.654411764706,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3760.38600442011,140
5435,Ma'aorgs Kedu #5435,451.56774193548387,279.972,514.654411764706,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3744.807709114858,141
3928,Ma'aorgs Kedu #3928,451.56774193548387,608.6347826086956,361.16099071207435,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3743.5747883985964,142
4830,Ma'aorgs Kedu #4830,451.56774193548387,279.972,514.654411764706,22.85560344827586,13.427140883977902,222.2,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3701.773314773567,143
4149,Ma'aorgs Kedu #4149,451.56774193548387,378.3405405405405,361.16099071207435,22.85560344827586,13.427140883977902,194.425,9.765193370165747,548.5344827586207,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3684.6975721925105,144
457,Ma'aorgs Kedu #457,451.56774193548387,378.3405405405405,514.654411764706,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3671.7592237933295,145
5937,Ma'aorgs Kedu #5937,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3612.6465206285093,146
1854,Ma'aorgs Kedu #1854,451.56774193548387,311.08,514.654411764706,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3599.5134268425327,147
4431,Ma'aorgs Kedu #4431,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3539.632042826938,148
151,Horcrugs Kedu #151,226.51456310679615,466.62,251.05093256814922,22.85560344827586,13.427140883977902,972.125,9.765193370165747,326.15563839701764,201.1293103448276,656.5947467166981,6.55930202046707,377.52427184466023,3530.321702701035,149
3177,Ma'aorgs Kedu #3177,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,194.425,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3520.5048937209353,150
2429,Ma'aorgs Kedu #2429,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3519.263236498225,151
2770,Ma'aorgs Kedu #2770,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,482.71034482758614,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3514.2779800879684,152
6265,Ma'aorgs Kedu #6265,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3512.038889107731,153
5454,Ma'aorgs Kedu #5454,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3508.524042826938,154
6610,Ma'aorgs Kedu #6610,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3508.524042826938,155
1095,Horcrugs Kedu #1095,226.51456310679615,186.648,245.0735294117647,22.85560344827586,13.427140883977902,457.4705882352941,9.765193370165747,1097.0689655172414,430.9913793103448,434.1997518610422,6.55930202046707,377.52427184466023,3508.09828901003,156
3896,Horcrugs Kedu #3896,226.51456310679615,177.19746835443036,403.6505190311419,22.85560344827586,13.427140883977902,457.4705882352941,9.765193370165747,165.31176192725553,301.6939655172414,1346.019230769231,6.55930202046707,377.52427184466023,3507.989608508937,157
1158,Ma'aorgs Kedu #1158,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3507.0536326974748,158
854,Ma'aorgs Kedu #854,451.56774193548387,378.3405405405405,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3507.0536326974748,159
7593,Horcrugs Kedu #7593,226.51456310679615,177.19746835443036,403.6505190311419,22.85560344827586,13.427140883977902,105.09459459459458,9.765193370165747,165.31176192725553,1340.8620689655172,656.5947467166981,6.55930202046707,377.52427184466023,3505.3572342639804,160
2375,Ma'aorgs Kedu #2375,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3502.297129193971,161
5519,Horcrugs Kedu #5519,226.51456310679615,186.648,245.0735294117647,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,326.15563839701764,430.9913793103448,1346.019230769231,6.55930202046707,377.52427184466023,3479.570889599738,162
2556,Ma'aorgs Kedu #2556,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,222.2,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3467.568092156934,163
7529,Ma'aorgs Kedu #7529,451.56774193548387,311.08,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3451.005262200157,164
2642,Ma'aorgs Kedu #2642,451.56774193548387,311.08,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3439.793092156934,165
2187,Horcrugs Kedu #2187,226.51456310679615,177.19746835443036,403.6505190311419,22.85560344827586,13.427140883977902,228.73529411764704,9.765193370165747,177.46703853955373,430.9913793103448,1346.019230769231,6.55930202046707,377.52427184466023,3420.7070047966913,166
6541,Ma'aorgs Kedu #6541,451.56774193548387,279.972,361.16099071207435,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3419.8972622001575,167
5675,Horcrugs Kedu #5675,226.51456310679615,186.648,245.0735294117647,22.85560344827586,13.427140883977902,112.71014492753623,9.765193370165747,1206.7758620689656,354.93407707910745,656.5947467166981,6.55930202046707,377.52427184466023,3419.3824348784146,168
4152,Ma'aorgs Kedu #4152,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,199.41025641025644,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3413.6703485671906,169
7470,Ma'aorgs Kedu #7470,451.56774193548387,279.972,354.9340770791075,22.85560344827586,13.427140883977902,194.425,9.765193370165747,377.1174568965517,4.435045432079991,4.271043093032622,943.3018867924528,752.6129032258065,3408.685092156934,170
6530,Horcrugs Kedu #6530,226.51456310679615,333.29999999999995,251.05093256814922,22.85560344827586,13.427140883977902,457.4705882352941,9.765193370165747,1097.0689655172414,147.1677880571909,434.1997518610422,6.55930202046707,377.52427184466023,3376.9041009132607,171
3576,Horcrugs Kedu #3576,226.51456310679615,184.19210526315788,245.0735294117647,22.85560344827586,13.427140883977902,105.09459459459458,9.765193370165747,177.46703853955373,1340.8620689655172,656.5947467166981,6.55930202046707,377.52427184466023,3365.9301581656287,172
6858,Horcrugs Kedu #6858,226.51456310679615,186.648,251.05093256814922,22.85560344827586,13.427140883977902,116.07462686567163,9.765193370165747,377.1174568965517,1340.8620689655172,434.1997518610422,6.55930202046707,377.52427184466023,3362.598911831275,173
931,Horcrugs Kedu #931,226.51456310679615,466.62,245.0735294117647,22.85560344827586,13.427140883977902,228.73529411764704,9.765193370165747,177.46703853955373,215.4956896551724,1346.019230769231,6.55930202046707,377.52427184466023,3336.0568571677113,174
1051,Horcrugs Kedu #1051,226.51456310679615,184.19210526315788,223.76278772378518,22.85560344827586,13.427140883977902,105.09459459459458,9.765193370165747,377.1174568965517,1340.8620689655172,434.1997518610422,6.55930202046707,377.52427184466023,3321.8748399789915,175
3559,Horcrugs Kedu #3559,226.51456310679615,184.19210526315788,403.6505190311419,22.85560344827586,13.427140883977902,112.71014492753623,9.765193370165747,1097.0689655172414,430.9913793103448,434.1997518610422,6.55930202046707,377.52427184466023,3319.4589405848074,176
1239,Horcrugs Kedu #1239,226.51456310679615,177.19746835443036,245.0735294117647,22.85560344827586,13.427140883977902,105.09459459459458,9.765193370165747,326.15563839701764,430.9913793103448,1346.019230769231,6.55930202046707,377.52427184466023,3287.177915511726,177
3932,Horcrugs Kedu #3932,226.51456310679615,184.19210526315788,403.6505190311419,22.85560344827586,13.427140883977902,457.4705882352941,9.765193370165747,1097.0689655172414,215.4956896551724,263.92533936651586,6.55930202046707,377.52427184466023,3278.4492817428663,178
1646,Horcrugs Kedu #1646,226.51456310679615,177.19746835443036,251.05093256814922,22.85560344827586,13.427140883977902,288.037037037037,9.765193370165747,1206.7758620689656,430.9913793103448,263.92533936651586,6.55930202046707,377.52427184466023,3274.6240933797853,179
