TOKEN_ID,TOKEN_NAME,Editions,Edition #,Birthday,OG Buyer,OG Price,rarity,spectacular,adjective,animal,category,group,conference,creator,Redemptions,Redemption Expiration,benefit,NUM_TRAITS,RARITY_SCORE,Rank
2150,Courageous Cockatoo,6224.760756501181,166.582763943719,10255.0,7394.613008312739,23089.037179936866,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98981.77362833556,2530
8228,Serious Sperm Whale,15561.901891252957,125.24490805483413,10255.0,1643.2473351806088,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98954.84018488707,2531
8555,Spiffy Salmon,15561.901891252957,125.24490805483413,8.256843800322061,11.907589385366729,18.59020706919232,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,98954.20667869742,2532
2019,Considerate Cowboy,6224.760756501181,125.24490805483413,10255.0,14789.226016625478,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,20443.119565217392,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98903.22845976635,2533
3386,Gary Bee,6224.760756501181,53.59553905464435,2563.75,14789.226016625478,23089.037179936866,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98859.14910061959,2534
9040,Tenacious Turkey,15561.901891252957,125.24490805483413,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,3226.8061274509805,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98827.9424937261,2535
9724,Well-Connected Werewolf,15561.901891252957,125.24490805483413,10255.0,869.9544715662046,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98726.31820529538,2536
5487,Just Jackal,15561.901891252957,125.24490805483413,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98717.79085938848,2537
2191,Courteous Coyote,15561.901891252957,125.24490805483413,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98717.79085938848,2538
7261,Pleasant Platypus,15561.901891252957,125.24490805483413,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98717.79085938848,2539
2344,Dapper Dachshund,15561.901891252957,125.24490805483413,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98717.79085938848,2540
5697,Kindred Kangaroo,15561.901891252957,125.24490805483413,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98717.79085938848,2541
3365,Fuck You Monday Mole,15561.901891252957,125.24490805483413,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98717.79085938848,2542
8836,Swaggy Sea Lion,15561.901891252957,125.24490805483413,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98717.79085938848,2543
1109,Big Game Bandicoot,15561.901891252957,53.59553905464435,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98646.14149038828,2544
7346,Polished Poodle,15561.901891252957,53.59553905464435,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98646.14149038828,2545
2340,Dapper Dachshund,15561.901891252957,53.59553905464435,10255.0,7394.613008312739,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98646.14149038828,2546
2111,Conviction Cockroach,15561.901891252957,125.24490805483413,10255.0,3697.3065041563696,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98644.44180588107,2547
8751,Sufficient Shrimp,15561.901891252957,53.59553905464435,10255.0,3697.3065041563696,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98572.79243688087,2548
4627,Happy Hermit Crab,15561.901891252957,53.59553905464435,10255.0,3697.3065041563696,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98572.79243688087,2549
8178,Sentimental Salamander,15561.901891252957,53.59553905464435,10255.0,3697.3065041563696,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98572.79243688087,2550
6167,Macro Micro,15561.901891252957,53.59553905464435,1465.0,4929.742005541825,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,12634.71113243762,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98551.0355075746,2551
6620,Nifty Narwhal,15561.901891252957,125.24490805483413,10255.0,1232.4355013854563,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98544.02835109191,2552
9202,Tidy Troll,15561.901891252957,125.24490805483413,10255.0,672.2375462102491,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98528.60127993942,2553
4242,Graceful Goldfish,15561.901891252957,125.24490805483413,10255.0,1137.6327705096523,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98449.22562021611,2554
948,Bashful Blobfish,15561.901891252957,125.24490805483413,10255.0,1137.6327705096523,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98449.22562021611,2555
4237,Graceful Goldfish,15561.901891252957,53.59553905464435,10255.0,1137.6327705096523,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98377.57625121593,2556
938,Bashful Blobfish,15561.901891252957,53.59553905464435,10255.0,1137.6327705096523,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98377.57625121593,2557
2946,Entrepreneur Elf,6224.760756501181,53.59553905464435,10255.0,3697.3065041563696,23089.037179936866,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98367.70802015494,2558
1078,Benevolent Barn Owl,15561.901891252957,125.24490805483413,10255.0,3697.3065041563696,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98357.44211702072,2559
5515,Karma Kiwi,15561.901891252957,125.24490805483413,10255.0,3697.3065041563696,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98357.44211702072,2560
866,Bad-Ass Bulldog,15561.901891252957,53.59553905464435,2563.75,14789.226016625478,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98349.50449870103,2561
10169,Your Poor Relationship With Time Is Your Biggest Vulnerability,1556.1901891252953,490.1112724294543,5127.5,14789.226016625478,23089.037179936866,2370.003420342034,1208.2754221732746,6453.612254901961,654.0108394352764,12634.71113243762,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,11681.78260869565,98323.66880836643,2562
822,Bad Intentions,15561.901891252957,125.24490805483413,10255.0,434.9772357831023,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98291.34096951227,2563
7661,Quick Quail,15561.901891252957,53.59553905464435,10255.0,3697.3065041563696,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98285.79274802053,2564
5318,Intuitive Iguana,1556.1901891252953,490.1112724294543,5127.5,14789.226016625478,23089.037179936866,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,16094.583129584355,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,98248.55805136051,2565
8223,Serious Sperm Whale,15561.901891252957,53.59553905464435,10255.0,985.9484011083651,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98225.89188181463,2566
9710,Well-Connected Werewolf,15561.901891252957,53.59553905464435,10255.0,434.9772357831023,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98219.69160051209,2567
504,Ambitious Angel,15561.901891252957,53.59553905464435,10255.0,422.54931476072795,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98207.26367948971,2568
4379,Grateful Gar,15561.901891252957,53.59553905464435,10255.0,821.6236675903044,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98061.56714829657,2569
8870,Sweet Swan,6224.760756501181,53.59553905464435,2051.0,14789.226016625478,23089.037179936866,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98059.39941175924,2570
4743,Heart-Trooper,3907.1014363722693,248.65184051976505,5127.5,14789.226016625478,23089.037179936866,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98007.81100332196,2571
5710,Knowing Gnome,3907.1014363722693,248.65184051976505,5127.5,14789.226016625478,23089.037179936866,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,98007.81100332196,2572
8438,Skilled Skeleton,15561.901891252957,125.24490805483413,10255.0,120.23760989126404,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,97976.60134362044,2573
9168,Thoughtful Three Horned Harpik,15561.901891252957,125.24490805483413,10255.0,120.23760989126404,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,97976.60134362044,2574
3488,Gentle Giant,15561.901891252957,125.24490805483413,10255.0,120.23760989126404,59.35485136230557,28011.423404255325,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,97976.60134362044,2575
