TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,NUM_TRAITS,RARITY_SCORE,Rank
4096,Wicked Cranium #4096,48.43106089620834,29.45917297612114,49.55074451410658,80.91729323308272,27.65522143247676,78.11799227799227,47.0,361.1314853299878,2323
298,Wicked Cranium #298,44.16818023052742,36.642567371776295,68.94016628049611,36.358108108108105,49.89780013810792,78.11799227799227,47.0,361.1248144070081,2324
1142,Wicked Cranium #1142,44.16818023052742,63.305882352941175,73.906195207481,41.87548638132296,36.420938940092164,54.388602150537636,47.0,361.06528526290236,2325
8839,Wicked Cranium #8839,48.172761904761906,69.51814183617373,49.55074451410658,34.94155844155844,71.56395019807584,40.30390438247012,47.0,361.05106127714663,2326
10226,Wicked Cranium #10226,48.044642857142854,39.88440309099511,96.8992337164751,34.94155844155844,54.75362632604461,39.51671875,47.0,361.0401831822161,2327
3045,Wicked Cranium #3045,48.172761904761906,54.494074552898084,47.14016775396085,52.75490196078431,71.56395019807584,39.90642998027614,47.0,361.0322863507571,2328
6177,Wicked Cranium #6177,37.05597069597069,36.02150690784788,36.87497266166071,31.560117302052785,49.89780013810792,122.62157575757576,47.0,361.0319434632157,2329
4380,Wicked Cranium #4380,52.513911960132894,12.154315647827758,73.906195207481,42.20392156862745,55.123583260680036,78.11799227799227,47.0,361.01991992274145,2330
4731,Wicked Cranium #4731,47.98083855055967,66.71247691901873,86.34585182656195,41.39230769230769,36.33982326316546,35.24836236933798,47.0,361.0196606209515,2331
10653,Wicked Cranium #10653,34.87410369553226,36.28507890961262,53.832907620263946,30.06145251396648,36.33982326316546,122.62157575757576,47.0,361.01494176011647,2332
5114,Wicked Cranium #5114,35.35183114341627,12.154315647827758,49.55074451410658,58.80874316939891,118.23609163160356,39.90642998027614,47.0,361.00815608662924,2333
558,Wicked Cranium #558,99.53049980322709,65.8269130661114,46.51163218390804,29.7292817679558,49.89780013810792,22.50562847608454,47.0,361.0017554353948,2334
1073,Wicked Cranium #1073,46.55872606774669,69.51814183617373,20.96377652519894,81.53030303030303,55.123583260680036,40.30390438247012,47.0,360.99843510257256,2335
8123,Wicked Cranium #8123,48.43106089620834,123.97401960784312,44.494546094299785,41.39230769230769,38.57347670250896,17.131718882303133,47.0,360.997129875471,2336
6898,Wicked Cranium #6898,90.55030433225922,69.84451808892571,24.881400954301736,37.238754325259514,51.96363262790221,39.51671875,47.0,360.9953290786484,2337
8842,Wicked Cranium #8842,47.98083855055967,63.305882352941175,53.832907620263946,61.14772727272727,52.46488953428068,35.24836236933798,47.0,360.98060770011074,2338
5125,Wicked Cranium #5125,52.513911960132894,123.97401960784312,46.51163218390804,46.18884120171674,27.65522143247676,17.131718882303133,47.0,360.97534526838064,2339
10059,Wicked Cranium #10059,35.35183114341627,36.28507890961262,96.8992337164751,29.7292817679558,59.11804581580178,56.51553072625698,47.0,360.89900207951854,2340
4275,Wicked Cranium #4275,37.05597069597069,100.51947535771063,24.916945812807885,41.87548638132296,55.123583260680036,54.388602150537636,47.0,360.8800636590298,2341
6773,Wicked Cranium #6773,35.35183114341627,37.662993298585256,36.87497266166071,76.32624113475178,59.767694670920484,67.89449664429532,47.0,360.8782295536298,2342
2638,Wicked Cranium #2638,90.55030433225922,66.71247691901873,36.87497266166071,56.6421052631579,45.96219900045434,17.131718882303133,47.0,360.873777058854,2343
4644,Wicked Cranium #4644,48.172761904761906,12.154315647827758,46.51163218390804,37.238754325259514,47.157747529367896,122.62157575757576,47.0,360.8567873487009,2344
6429,Wicked Cranium #6429,45.96637586332243,107.80349531116794,42.130101615858734,46.18884120171674,17.376550207839504,54.388602150537636,47.0,360.853966350443,2345
1317,Wicked Cranium #1317,99.53049980322709,96.60313216195568,20.96377652519894,30.06145251396648,31.438498352911928,35.24836236933798,47.0,360.84572172659813,2346
10638,Wicked Cranium #10638,44.16818023052742,69.51814183617373,47.14016775396085,53.277227722772274,64.49241361723831,35.24836236933798,47.0,360.8444935300106,2347
1248,Wicked Cranium #1248,48.172761904761906,36.28507890961262,24.916945812807885,50.525821596244135,31.317813138505354,122.62157575757576,47.0,360.83999711950764,2348
7861,Wicked Cranium #7861,48.044642857142854,57.43970020440607,107.66581524052789,29.7292817679558,31.438498352911928,39.51671875,47.0,360.83465717294456,2349
5274,Wicked Cranium #5274,52.513911960132894,12.154315647827758,57.37454627949183,76.32624113475178,75.53972520908006,39.90642998027614,47.0,360.8151702115605,2350
1689,Wicked Cranium #1689,90.55030433225922,31.856279128353695,53.832907620263946,41.87548638132296,55.123583260680036,40.5462124248497,47.0,360.78477314772954,2351
9526,Wicked Cranium #9526,48.172761904761906,29.056410845588232,107.66581524052789,34.493589743589745,59.11804581580178,35.24836236933798,47.0,360.7549859196075,2352
4201,Wicked Cranium #4201,90.55030433225922,37.662993298585256,42.3346166722464,31.560117302052785,55.123583260680036,56.51553072625698,47.0,360.7471455920807,2353
7021,Wicked Cranium #7021,48.172761904761906,69.84451808892571,44.494546094299785,84.74015748031496,27.65522143247676,38.83408829174664,47.0,360.74129329252577,2354
6511,Wicked Cranium #6511,48.43106089620834,69.51814183617373,20.96377652519894,78.55474452554745,43.28005476170103,52.964816753926705,47.0,360.7125952987562,2355
1487,Wicked Cranium #1487,99.53049980322709,31.585737479705255,24.881400954301736,31.560117302052785,81.17701813513081,44.96124444444444,47.0,360.6960181188621,2356
3967,Wicked Cranium #3967,52.513911960132894,39.88440309099511,37.59021997621879,76.32624113475178,31.317813138505354,76.06225563909776,47.0,360.69484493970174,2357
8347,Wicked Cranium #8347,52.513911960132894,69.84451808892571,73.906195207481,41.87548638132296,36.33982326316546,39.210387596899224,47.0,360.69032249792724,2358
6688,Wicked Cranium #6688,35.35183114341627,123.97401960784312,47.14016775396085,30.487252124645895,36.420938940092164,40.30390438247012,47.0,360.6781139524284,2359
6311,Wicked Cranium #6311,48.43106089620834,12.154315647827758,54.84862285838213,34.493589743589745,43.28005476170103,120.43190476190476,47.0,360.63954866961376,2360
7432,Wicked Cranium #7432,52.513911960132894,56.999549244985346,44.494546094299785,52.75490196078431,52.46488953428068,54.388602150537636,47.0,360.61640094502064,2361
5244,Wicked Cranium #5244,99.53049980322709,31.585737479705255,44.494546094299785,31.560117302052785,49.89780013810792,56.51553072625698,47.0,360.5842315436498,2362
2996,Wicked Cranium #2996,90.55030433225922,36.02150690784788,86.34585182656195,30.487252124645895,31.317813138505354,38.83408829174664,47.0,360.5568166215669,2363
1669,Wicked Cranium #1669,48.044642857142854,31.585737479705255,41.23371647509578,29.484931506849314,118.23609163160356,44.96124444444444,47.0,360.5463643948412,2364
2910,Wicked Cranium #2910,45.96637586332243,66.71247691901873,42.130101615858734,49.59447004608295,54.75362632604461,54.388602150537636,47.0,360.5456529208651,2365
8673,Wicked Cranium #8673,34.87410369553226,36.28507890961262,107.66581524052789,43.395161290322584,52.46488953428068,38.83408829174664,47.0,360.5191369620227,2366
3226,Wicked Cranium #3226,45.96637586332243,31.856279128353695,107.66581524052789,50.525821596244135,38.66488304540591,38.83408829174664,47.0,360.5132631656007,2367
1455,Wicked Cranium #1455,46.55872606774669,107.80349531116794,45.186171163123106,37.238754325259514,36.420938940092164,40.30390438247012,47.0,360.51199018985955,2368
6289,Wicked Cranium #6289,47.98083855055967,28.39099685675797,36.87497266166071,80.91729323308272,43.28005476170103,76.06225563909776,47.0,360.50641170285985,2369
2215,Wicked Cranium #2215,35.35183114341627,39.88440309099511,45.186171163123106,43.395161290322584,71.56395019807584,78.11799227799227,47.0,360.49950916392515,2370
2411,Wicked Cranium #2411,52.513911960132894,36.642567371776295,42.130101615858734,84.74015748031496,52.46488953428068,44.96124444444444,47.0,360.452872406808,2371
5750,Wicked Cranium #5750,48.172761904761906,57.43970020440607,42.130101615858734,43.048,54.75362632604461,67.89449664429532,47.0,360.43868669536664,2372
3782,Wicked Cranium #3782,37.05597069597069,69.51814183617373,53.832907620263946,83.42635658914729,52.46488953428068,17.131718882303133,47.0,360.42998515813946,2373
4757,Wicked Cranium #4757,37.05597069597069,54.494074552898084,52.6944473382644,76.32624113475178,36.33982326316546,56.51553072625698,47.0,360.4260877113074,2374
2716,Wicked Cranium #2716,48.43106089620834,36.642567371776295,24.916945812807885,41.87548638132296,41.0996993580889,120.43190476190476,47.0,360.39766458210914,2375
7895,Wicked Cranium #7895,47.98083855055967,41.78899537343027,96.8992337164751,52.75490196078431,34.06384268300896,39.90642998027614,47.0,360.3942422645344,2376
290,Wicked Cranium #290,48.044642857142854,12.154315647827758,42.130101615858734,44.655601659751035,45.96219900045434,120.43190476190476,47.0,360.3787655429395,2377
9938,Wicked Cranium #9938,48.172761904761906,44.14505149240704,52.6944473382644,58.80874316939891,31.438498352911928,78.11799227799227,47.0,360.37749453573645,2378
4797,Wicked Cranium #4797,99.53049980322709,70.84229691876752,36.87497266166071,30.487252124645895,36.420938940092164,39.210387596899224,47.0,360.3663480452926,2379
10264,Wicked Cranium #10264,90.55030433225922,69.51814183617373,37.59021997621879,62.20809248554914,36.33982326316546,17.131718882303133,47.0,360.33830077566944,2380
10647,Wicked Cranium #10647,37.05597069597069,65.8269130661114,24.916945812807885,31.560117302052785,31.317813138505354,122.62157575757576,47.0,360.29933577302387,2381
4466,Wicked Cranium #4466,52.513911960132894,31.585737479705255,44.494546094299785,76.32624113475178,55.123583260680036,53.24357894736843,47.0,360.28759887693815,2382
3182,Wicked Cranium #3182,48.43106089620834,29.056410845588232,42.130101615858734,80.91729323308272,59.767694670920484,52.964816753926705,47.0,360.2673780155852,2383
5696,Wicked Cranium #5696,48.044642857142854,31.856279128353695,24.881400954301736,41.39230769230769,44.45934780697899,122.62157575757576,47.0,360.25555419666074,2384
