TOKEN_ID,TOKEN_NAME,Background,Back,Color,Top,Eyes,Neck accessory,Face accessory,Mouth,Hat,RARITY_SCORE,Rank
7697,Panda #7697,57.94145141451414,60.657223796033996,56.55030012004803,59.81765079365079,51.31416122004357,62.063768115942025,56.611464968152866,36.89411027568922,1.9635848270112546,443.81371553108585,5227
7416,Panda #7416,53.59089874857793,63.3491124260355,52.4103248776146,69.78725925925926,52.166555924695466,64.60896996296803,4.81995661605206,81.10606060606061,1.9635848270112546,443.80272324827473,5228
5067,Panda #5067,51.82222222222223,61.884393063583815,54.445677300046235,62.68316699933466,53.04774774774775,60.59480319012091,60.462585034013614,36.89411027568922,1.9635848270112546,443.79829065976963,5229
6859,Panda #6859,56.07904761904762,61.884393063583815,54.445677300046235,68.86900584795322,51.1470141150923,60.77460972777706,50.5,38.111974110032364,1.9635848270112546,443.77530661054385,5230
6335,Panda #6335,56.28004778972521,65.0820668693009,50.14519906323185,63.829810298102984,56.28004778972521,62.063768115942025,49.93258426966292,38.18612191958495,1.9635848270112546,443.76323094228724,5231
7992,Panda #7992,56.89178743961353,60.657223796033996,52.4103248776146,5.495059784193642,54.14528735632184,67.59420289855073,4.81995661605206,35.8823887873248,105.85707865168538,443.75331020739054,5232
7344,Panda #7344,57.09866666666667,67.97460317460317,58.92719539654741,60.16143039591315,47.799492643328264,60.77460972777706,53.221556886227546,35.8169099756691,1.9635848270112546,443.7380496937436,5233
6308,Panda #6308,57.09866666666667,60.657223796033996,52.4103248776146,68.41888162672475,47.799492643328264,62.063768115942025,55.20496894409938,38.111974110032364,1.9635848270112546,443.72888560745326,5234
686,Panda #686,52.34044444444445,62.24418604651163,58.92719539654741,59.81765079365079,55.38671369782482,65.22625311548047,51.976608187134495,35.8169099756691,1.9635848270112546,443.6995464842744,5235
261,Panda #261,53.22757062146893,64.3003003003003,50.52166452166451,60.16143039591315,55.38671369782482,63.408803338268946,56.611464968152866,38.111974110032364,1.9635848270112546,443.6935067806371,5236
7210,Panda #7210,49.533543638275496,63.3491124260355,56.933043268068644,67.97460317460316,51.1470141150923,59.19376727821061,57.71428571428571,35.8823887873248,1.9635848270112546,443.6913432289075,5237
5398,Panda #5398,59.93180661577608,60.657223796033996,51.527455698971785,59.81765079365079,52.78028011204483,63.408803338268946,57.71428571428571,35.8823887873248,1.9635848270112546,443.6834796833682,5238
2892,Panda #2892,53.22757062146893,62.063768115942025,56.933043268068644,63.829810298102984,52.78028011204483,62.063768115942025,54.5276073619632,36.28034504004929,1.9635848270112546,443.6697777605931,5239
1284,Panda #1284,59.47777777777779,60.657223796033996,51.527455698971785,69.78725925925926,52.166555924695466,59.53791708796764,51.976608187134495,36.55058969584109,1.9635848270112546,443.64497225469273,5240
8231,Panda #8231,50.32735042735043,11.462526766595287,50.14519906323185,5.495059784193642,52.95829117481731,64.60896996296803,4.81995661605206,78.19787516600265,125.61706666666667,443.63229562787797,5241
2332,Panda #2332,51.651754385964914,65.0820668693009,50.59763694951665,67.53605734767025,51.736847885777046,62.252411788026954,55.899371069182386,36.89411027568922,1.9635848270112546,443.6138413981395,5242
3329,Panda #3329,51.1470141150923,63.1622418879056,53.15549537350485,65.83703703703704,56.686401925391095,59.19376727821061,55.899371069182386,36.55058969584109,1.9635848270112546,443.5955032091762,5243
8350,Panda #8350,57.30705596107056,63.1622418879056,56.55030012004803,56.89178743961352,54.14528735632184,60.59480319012091,54.864197530864196,38.111974110032364,1.9635848270112546,443.59123242298824,5244
8851,Panda #8851,49.533543638275496,62.24418604651163,50.59763694951665,65.83703703703704,59.03057644110276,62.252411788026954,55.20496894409938,36.89411027568922,1.9635848270112546,443.55805594727036,5245
2926,Panda #2926,48.764389233954454,60.657223796033996,56.55030012004803,72.19371647509578,51.31416122004357,61.68988999476165,53.86666666666667,36.55058969584109,1.9635848270112546,443.5505220294565,5246
5434,Panda #5434,50.48917470525188,69.74592833876221,50.14519906323185,62.68316699933466,56.686401925391095,62.063768115942025,53.221556886227546,36.55058969584109,1.9635848270112546,443.54937055699355,5247
5347,Panda #5347,51.1470141150923,64.3003003003003,50.22004264392325,64.61783264746228,52.166555924695466,59.53791708796764,63.0354609929078,36.55058969584109,1.9635848270112546,443.53929823520133,5248
1388,Panda #1388,56.07904761904762,11.462526766595287,51.92504409171076,5.495059784193642,52.78028011204483,60.59480319012091,4.81995661605206,81.10606060606061,119.25670886075949,443.51948764658516,5249
3682,Panda #3682,51.651754385964914,60.657223796033996,51.92504409171076,65.83703703703704,55.38671369782482,61.32048945587086,58.473684210526315,36.28034504004929,1.9635848270112546,443.4958765420292,5250
2568,Panda #2568,51.82222222222223,69.51948051948051,51.527455698971785,68.86900584795322,52.166555924695466,64.60896996296803,4.81995661605206,78.19787516600265,1.9635848270112546,443.49510678535717,5251
674,Panda #674,53.22757062146893,60.82954545454545,54.445677300046235,61.21689408706951,52.166555924695466,64.60896996296803,57.34193548387097,37.67306461932181,1.9635848270112546,443.47379828099764,5252
298,Panda #298,50.48917470525188,62.24418604651163,54.445677300046235,56.89178743961352,48.46337448559671,68.72833381966736,64.40579710144928,35.8169099756691,1.9635848270112546,443.4488257008169,5253
2899,Panda #2899,54.71126596980256,63.3491124260355,50.14519906323185,61.9413543721236,52.95829117481731,10.678333408895135,4.81995661605206,36.55058969584109,108.29057471264368,443.4446774394428,5254
2626,Panda #2626,57.09866666666667,61.884393063583815,51.845036319612596,56.89178743961352,48.46337448559671,64.60896996296803,64.40579710144928,36.28034504004929,1.9635848270112546,443.44195490655113,5255
1039,Panda #1039,51.651754385964914,59.64345403899721,56.55030012004803,63.829810298102984,52.166555924695466,64.60896996296803,54.864197530864196,38.111974110032364,1.9635848270112546,443.3906011986844,5256
6345,Panda #6345,55.095204678362585,63.3491124260355,51.845036319612596,68.41888162672475,51.1470141150923,62.063768115942025,53.221556886227546,36.28034504004929,1.9635848270112546,443.38450403505783,5257
8846,Panda #8846,56.89178743961353,61.5287356321839,53.15549537350485,59.477777777777774,55.38671369782482,65.22625311548047,53.86666666666667,35.8823887873248,1.9635848270112546,443.379403317388,5258
8802,Panda #8802,53.95922107674686,67.97460317460317,53.15549537350485,58.80948813982521,56.686401925391095,68.72833381966736,4.81995661605206,77.2742782152231,1.9635848270112546,443.37136316802497,5259
6885,Panda #6885,56.28004778972521,61.884393063583815,58.92719539654741,68.41888162672475,51.736847885777046,62.063768115942025,4.81995661605206,77.2742782152231,1.9635848270112546,443.3689535365867,5260
7149,Panda #7149,53.59089874857793,63.1622418879056,54.445677300046235,64.2214042263122,54.14528735632184,61.68988999476165,53.86666666666667,36.28034504004929,1.9635848270112546,443.36599604765263,5261
5964,Panda #5964,51.651754385964914,67.97460317460317,50.59763694951665,64.61783264746228,56.28004778972521,60.59480319012091,53.86666666666667,35.8169099756691,1.9635848270112546,443.3638396067401,5262
398,Panda #398,55.095204678362585,61.884393063583815,50.22004264392325,65.0191856452726,54.14528735632184,64.81342872867364,56.611464968152866,33.60901826484018,1.9635848270112546,443.361610176142,5263
6349,Panda #6349,56.28004778972521,62.24418604651163,50.59763694951665,56.89178743961352,56.28004778972521,64.60896996296803,60.87671232876712,33.60901826484018,1.9635848270112546,443.35199139867876,5264
6877,Panda #6877,53.04774774774775,74.86713286713287,52.4103248776146,50.57047772410091,56.28004778972521,58.51726708074534,4.81995661605206,90.86882716049384,1.9635848270112546,443.3453666906238,5265
1957,Panda #1957,57.51697191697191,11.462526766595287,56.55030012004803,5.495059784193642,56.28004778972521,163.84834782608695,56.611464968152866,33.60901826484018,1.9635848270112546,443.3373222636253,5266
6171,Panda #6171,48.764389233954454,69.51948051948051,51.92504409171076,58.80948813982521,51.31416122004357,65.22625311548047,59.25333333333334,36.55058969584109,1.9635848270112546,443.32632417668066,5267
3592,Panda #3592,59.47777777777779,67.33333333333333,50.22004264392325,5.495059784193642,59.03057644110276,10.678333408895135,4.81995661605206,71.37333333333333,114.89365853658538,443.3220718751967,5268
218,Panda #218,52.34044444444445,11.462526766595287,56.933043268068644,65.83703703703704,48.46337448559671,65.22625311548047,4.81995661605206,35.8169099756691,102.40521739130433,443.3047631002481,5269
2045,Panda #2045,57.94145141451414,61.5287356321839,52.4103248776146,64.61783264746228,51.736847885777046,63.408803338268946,53.86666666666667,35.8169099756691,1.9635848270112546,443.29115726516795,5270
7268,Panda #7268,51.651754385964914,63.1622418879056,50.22004264392325,67.53605734767025,53.04774774774775,64.81342872867364,53.221556886227546,37.67306461932181,1.9635848270112546,443.289479074446,5271
6699,Panda #6699,48.764389233954454,63.1622418879056,51.845036319612596,65.0191856452726,54.14528735632184,62.063768115942025,58.091503267973856,38.18612191958495,1.9635848270112546,443.2411185735791,5272
1276,Panda #1276,49.533543638275496,61.884393063583815,54.62244897959183,57.83474524248005,56.686401925391095,64.81342872867364,57.71428571428571,38.18612191958495,1.9635848270112546,443.2389540388778,5273
0,Panda #0,54.71126596980256,60.82954545454545,56.55030012004803,68.86900584795322,51.1470141150923,61.68988999476165,53.86666666666667,33.60901826484018,1.9635848270112546,443.2362912607213,5274
661,Panda #661,50.48917470525188,63.1622418879056,50.59763694951665,67.97460317460316,51.1470141150923,62.063768115942025,57.71428571428571,38.111974110032364,1.9635848270112546,443.2242835996409,5275
3825,Panda #3825,56.07904761904762,61.884393063583815,54.62244897959183,69.78725925925926,52.166555924695466,60.77460972777706,4.81995661605206,81.10606060606061,1.9635848270112546,443.20391662307895,5276
8336,Panda #8336,48.764389233954454,74.86713286713287,58.92719539654741,63.829810298102984,52.166555924695466,10.678333408895135,50.21468926553672,81.78194444444443,1.9635848270112546,443.1936356663207,5277
1395,Panda #1395,51.82222222222223,65.0820668693009,50.22004264392325,58.80948813982521,53.04774774774775,68.72833381966736,56.611464968152866,36.89411027568922,1.9635848270112546,443.17906151354003,5278
7248,Panda #7248,52.34044444444445,60.82954545454545,50.22004264392325,72.69506172839506,55.38671369782482,61.68988999476165,49.93258426966292,38.111974110032364,1.9635848270112546,443.16984117060116,5279
8423,Panda #8423,53.59089874857793,63.3491124260355,56.933043268068644,61.576993464052286,52.166555924695466,58.51726708074534,59.25333333333334,35.8169099756691,1.9635848270112546,443.1676990481888,5280
508,Panda #508,49.848042328042325,69.51948051948051,50.22004264392325,68.41888162672475,52.78028011204483,62.063768115942025,4.81995661605206,83.52198581560283,1.9635848270112546,443.1560226048238,5281
3033,Panda #3033,49.533543638275496,55.906005221932105,50.22004264392325,74.7720634920635,54.426805314846916,62.063768115942025,57.71428571428571,36.55058969584109,1.9635848270112546,443.15068866412133,5282
7799,Panda #7799,59.93180661577608,61.5287356321839,56.55030012004803,61.21689408706951,51.31416122004357,60.77460972777706,56.25316455696203,33.60901826484018,1.9635848270112546,443.14227505171164,5283
8438,Panda #8438,57.30705596107056,11.462526766595287,53.15549537350485,64.61783264746228,56.686401925391095,58.51726708074534,63.0354609929078,76.3722438391699,1.9635848270112546,443.11786941385833,5284
4075,Panda #4075,48.764389233954454,61.884393063583815,54.445677300046235,72.69506172839506,54.426805314846916,58.51726708074534,53.86666666666667,36.55058969584109,1.9635848270112546,443.1144349110909,5285
1237,Panda #1237,52.34044444444445,69.51948051948051,51.845036319612596,59.81765079365079,51.1470141150923,61.32048945587086,59.25333333333334,35.8823887873248,1.9635848270112546,443.0894225958209,5286
8781,Panda #8781,46.87203980099503,65.0820668693009,53.15549537350485,64.2214042263122,54.426805314846916,64.81342872867364,54.864197530864196,37.67306461932181,1.9635848270112546,443.0720872908308,5287
4140,Panda #4140,59.93180661577608,11.462526766595287,50.52166452166451,5.495059784193642,55.38671369782482,59.53791708796764,56.611464968152866,35.8169099756691,108.29057471264368,443.0546381304876,5288
2612,Panda #2612,55.095204678362585,60.82954545454545,54.445677300046235,59.81765079365079,56.686401925391095,59.19376727821061,57.34193548387097,37.67306461932181,1.9635848270112546,443.04683236041075,5289
4602,Panda #4602,53.95922107674686,11.462526766595287,54.62244897959183,5.495059784193642,51.1470141150923,65.22625311548047,55.899371069182386,36.89411027568922,108.29057471264368,442.9965798952157,5290
3451,Panda #3451,49.533543638275496,11.462526766595287,50.52166452166451,5.495059784193642,52.166555924695466,61.32048945587086,57.34193548387097,35.8823887873248,119.25670886075949,442.9808732232505,5291
6938,Panda #6938,51.651754385964914,67.33333333333333,53.15549537350485,61.21689408706951,56.28004778972521,58.51726708074534,59.25333333333334,33.60901826484018,1.9635848270112546,442.9807284755279,5292
332,Panda #332,52.34044444444445,61.5287356321839,54.445677300046235,59.81765079365079,47.799492643328264,64.81342872867364,62.59154929577465,37.67306461932181,1.9635848270112546,442.973628284435,5293
7645,Panda #7645,59.93180661577608,64.3003003003003,51.845036319612596,5.495059784193642,52.166555924695466,10.678333408895135,4.81995661605206,71.37333333333333,122.3542857142857,442.96466801714433,5294
4378,Panda #4378,54.71126596980256,69.74592833876221,51.845036319612596,59.81765079365079,47.799492643328264,62.063768115942025,57.34193548387097,37.67306461932181,1.9635848270112546,442.9617271113024,5295
6847,Panda #6847,59.47777777777779,62.24418604651163,53.15549537350485,59.81765079365079,54.426805314846916,61.68988999476165,53.86666666666667,36.28034504004929,1.9635848270112546,442.92240183478077,5296
6620,Panda #6620,52.34044444444445,64.3003003003003,54.445677300046235,59.81765079365079,54.426805314846916,62.063768115942025,57.71428571428571,35.8169099756691,1.9635848270112546,442.8894267861968,5297
113,Panda #113,52.34044444444445,69.97385620915033,50.59763694951665,60.16143039591315,47.799492643328264,10.678333408895135,4.81995661605206,38.18612191958495,108.29057471264368,442.84784729952867,5298
4975,Panda #4975,53.04774774774775,65.0820668693009,56.55030012004803,58.80948813982521,52.166555924695466,64.81342872867364,52.28235294117647,38.111974110032364,1.9635848270112546,442.8274994085111,5299
