TOKEN_ID,TOKEN_NAME,Background,Body,Headware,Face,Shirt,RARITY_SCORE,Rank
6372,UNKNOWN,16.829932666802694,3.962314454532353,69.03347747245083,68.63615560640731,68.47945205479452,226.94133225498774,5200
8682,UNKNOWN,60.19594964422551,3.962314454532353,76.15033082012617,26.762978585334196,59.868263473053894,226.9398369772721,5201
6290,UNKNOWN,13.142511916933332,3.962314454532353,82.99530437699146,65.50208457415128,61.33742331288344,226.93963863549183,5202
4653,UNKNOWN,13.142511916933332,3.962314454532353,69.03347747245083,71.36794289422453,69.43055555555556,226.9368022936966,5203
4528,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,77.54030552291421,64.92207792207792,226.93206237281197,5204
7708,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,65.20434782608694,83.31666666666668,226.9252772920387,5205
3842,UNKNOWN,19.16401091986292,3.962314454532353,67.15074626865672,26.762978585334196,109.86813186813185,226.90818209651803,5206
7407,UNKNOWN,16.829932666802694,3.962314454532353,60.545754832395396,77.54030552291421,68.01360544217687,226.8919129188215,5207
2492,UNKNOWN,13.142511916933332,3.962314454532353,60.29862930246725,71.36794289422453,78.109375,226.88077356815745,5208
812,UNKNOWN,33.69309323620519,3.962314454532353,69.68473669388904,28.632647747982293,90.89090909090909,226.86370122351798,5209
1989,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,27.90847572322788,109.86813186813185,226.85455876532856,5210
639,UNKNOWN,13.142511916933332,3.962314454532353,75.75981630309988,65.50208457415128,68.47945205479452,226.8461793035114,5211
723,UNKNOWN,16.829932666802694,3.962314454532353,70.34840085287846,63.75536231884058,71.92805755395683,226.8240678470109,5212
858,UNKNOWN,13.142511916933332,3.962314454532353,65.36798309338263,71.36794289422453,72.97810218978103,226.81885454885386,5213
6824,UNKNOWN,19.16401091986292,3.962314454532353,60.29862930246725,64.03998447204968,79.34920634920634,226.81414549811853,5214
8081,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,27.85428450823132,109.86813186813185,226.800367550332,5215
9601,UNKNOWN,13.142511916933332,3.962314454532353,64.79457973291437,27.22003135054863,117.62352941176472,226.7429668666934,5216
781,UNKNOWN,16.829932666802694,3.962314454532353,73.49832924927601,28.29379984563931,104.14583333333333,226.73020954958372,5217
6253,UNKNOWN,16.829932666802694,3.962314454532353,67.76680816102972,28.29379984563931,109.86813186813185,226.72098699613593,5218
3844,UNKNOWN,48.8284741749297,3.962314454532353,64.79457973291437,30.391857037582902,78.7244094488189,226.70163484877824,5219
7415,UNKNOWN,48.8284741749297,3.962314454532353,67.76680816102972,28.632647747982293,77.50387596899225,226.69412050746632,5220
8918,UNKNOWN,48.8284741749297,3.962314454532353,61.29943642781941,27.85428450823132,84.72881355932203,226.67332312483484,5221
5067,UNKNOWN,13.142511916933332,3.962314454532353,69.68473669388904,65.20434782608694,74.61194029850746,226.60585118994914,5222
6819,UNKNOWN,28.32456717699242,3.962314454532353,71.36794289422453,26.813002844372207,96.13461538461539,226.60244275473687,5223
7494,UNKNOWN,16.829932666802694,3.962314454532353,66.84689673802932,62.64173153597873,76.3206106870229,226.601486082366,5224
6391,UNKNOWN,19.16401091986292,3.962314454532353,74.23700592514813,58.31283138918345,70.90780141843972,226.5839641071666,5225
6553,UNKNOWN,19.16401091986292,3.962314454532353,61.29943642781941,66.41183574879227,75.74242424242424,226.58002179343117,5226
1716,UNKNOWN,28.32456717699242,3.962314454532353,71.36794289422453,26.762978585334196,96.13461538461539,226.55241849569887,5227
5024,UNKNOWN,19.16401091986292,3.962314454532353,78.16488983653163,27.22003135054863,98.01960784313725,226.5308544046128,5228
4316,UNKNOWN,19.16401091986292,3.962314454532353,60.29862930246725,63.75536231884058,79.34920634920634,226.52952334490942,5229
6725,UNKNOWN,19.16401091986292,3.962314454532353,67.76680816102972,30.391857037582902,105.2421052631579,226.52709583616578,5230
755,UNKNOWN,19.16401091986292,3.962314454532353,57.26032627559875,68.63615560640731,77.50387596899225,226.52668322539358,5231
7722,UNKNOWN,19.16401091986292,3.962314454532353,63.953091684434966,29.577229941730167,109.86813186813185,226.52477886869227,5232
3502,UNKNOWN,19.16401091986292,3.962314454532353,70.68499607227022,71.36794289422453,61.33742331288344,226.51668765377346,5233
5379,UNKNOWN,19.16401091986292,3.962314454532353,60.29862930246725,26.762978585334196,116.25581395348837,226.4437472156851,5234
4526,UNKNOWN,33.69309323620519,3.962314454532353,75.75981630309988,29.69970294355927,83.31666666666668,226.43159360406338,5235
1260,UNKNOWN,33.69309323620519,3.962314454532353,63.67743180648481,63.75536231884058,61.33742331288344,226.42562512894636,5236
8740,UNKNOWN,28.32456717699242,3.962314454532353,60.545754832395396,27.22003135054863,106.36170212765957,226.41436994212836,5237
7168,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,68.96613712374581,72.97810218978103,226.4139182413467,5238
3796,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,27.90847572322788,112.3370786516854,226.40578458963097,5239
4115,UNKNOWN,13.142511916933332,3.962314454532353,65.36798309338263,66.41183574879227,77.50387596899225,226.38852118263284,5240
5309,UNKNOWN,60.19594964422551,3.962314454532353,59.092656716417906,26.813002844372207,76.3206106870229,226.3845343465709,5241
3709,UNKNOWN,60.19594964422551,3.962314454532353,59.092656716417906,26.813002844372207,76.3206106870229,226.3845343465709,5242
482,UNKNOWN,13.142511916933332,3.962314454532353,69.03347747245083,27.90847572322788,112.3370786516854,226.3838582188298,5243
34,UNKNOWN,48.8284741749297,3.962314454532353,67.45737068084237,30.391857037582902,75.74242424242424,226.38244059031155,5244
5741,UNKNOWN,13.142511916933332,3.962314454532353,75.75981630309988,65.50208457415128,68.01360544217687,226.38033269089374,5245
5695,UNKNOWN,13.142511916933332,3.962314454532353,82.99530437699146,66.41183574879227,59.868263473053894,226.3802299703033,5246
3731,UNKNOWN,28.32456717699242,3.962314454532353,65.36798309338263,58.31283138918345,70.40845070422534,226.37614681831622,5247
1491,UNKNOWN,33.69309323620519,3.962314454532353,63.953091684434966,28.632647747982293,96.13461538461539,226.3757625077702,5248
1104,UNKNOWN,19.16401091986292,3.962314454532353,69.68473669388904,62.64173153597873,70.90780141843972,226.36059502270274,5249
157,UNKNOWN,13.142511916933332,3.962314454532353,82.99530437699146,63.75536231884058,62.4875,226.3429930672977,5250
2093,UNKNOWN,60.19594964422551,3.962314454532353,75.75981630309988,28.632647747982293,57.79190751445087,226.34263566429092,5251
313,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,62.64173153597873,77.50387596899225,226.30583771968867,5252
136,UNKNOWN,48.8284741749297,3.962314454532353,60.545754832395396,26.762978585334196,86.1896551724138,226.28917721960545,5253
5,UNKNOWN,13.142511916933332,3.962314454532353,63.953091684434966,68.30931677018633,76.90769230769232,226.2749271337793,5254
9518,UNKNOWN,13.142511916933332,3.962314454532353,74.23700592514813,65.50208457415128,69.43055555555556,226.27447242632064,5255
8258,UNKNOWN,28.32456717699242,3.962314454532353,73.49832924927601,30.391857037582902,90.07207207207207,226.24913999045575,5256
7091,UNKNOWN,48.8284741749297,3.962314454532353,78.16488983653163,26.813002844372207,68.47945205479452,226.2481333651604,5257
7913,UNKNOWN,28.32456717699242,3.962314454532353,63.953091684434966,65.50208457415128,64.50322580645161,226.24528369656264,5258
8762,UNKNOWN,28.32456717699242,3.962314454532353,78.16488983653163,29.577229941730167,86.1896551724138,226.21865658220037,5259
7280,UNKNOWN,13.142511916933332,3.962314454532353,78.16488983653163,66.41183574879227,64.50322580645161,226.1847777632412,5260
2608,UNKNOWN,13.142511916933332,3.962314454532353,79.85494150867284,58.31283138918345,70.90780141843972,226.18040068776168,5261
7643,UNKNOWN,13.142511916933332,3.962314454532353,78.16488983653163,26.762978585334196,104.14583333333333,226.17852812666484,5262
3050,UNKNOWN,13.142511916933332,3.962314454532353,80.2889357560026,65.50208457415128,63.27848101265823,226.1743277142778,5263
6006,UNKNOWN,60.19594964422551,3.962314454532353,65.36798309338263,28.632647747982293,68.01360544217687,226.17250038229966,5264
7802,UNKNOWN,16.829932666802694,3.962314454532353,74.23700592514813,62.64173153597873,68.47945205479452,226.1504366372564,5265
8820,UNKNOWN,28.32456717699242,3.962314454532353,73.49832924927601,28.632647747982293,91.72477064220183,226.1426292709849,5266
40,UNKNOWN,60.19594964422551,3.962314454532353,57.26032627559875,27.22003135054863,77.50387596899225,226.14249769389747,5267
4804,UNKNOWN,19.16401091986292,3.962314454532353,63.40413810774454,58.31283138918345,81.28455284552845,226.1278477168517,5268
5398,UNKNOWN,16.829932666802694,3.962314454532353,65.95162579957355,71.36794289422453,68.01360544217687,226.12542125731,5269
5891,UNKNOWN,16.829932666802694,3.962314454532353,67.15074626865672,28.29379984563931,109.86813186813185,226.10492510376292,5270
6558,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,64.03998447204968,72.97810218978103,226.09603783579954,5271
3634,UNKNOWN,16.829932666802694,3.962314454532353,74.23700592514813,68.96613712374581,62.09937888198758,226.09476905221655,5272
1343,UNKNOWN,33.69309323620519,3.962314454532353,62.86452842172118,66.41183574879227,59.15976331360947,226.09153517486047,5273
7613,UNKNOWN,19.16401091986292,3.962314454532353,66.84689673802932,65.20434782608694,70.90780141843972,226.08537135695127,5274
1879,UNKNOWN,19.16401091986292,3.962314454532353,65.36798309338263,71.36794289422453,66.21192052980132,226.07417189180376,5275
7839,UNKNOWN,16.829932666802694,3.962314454532353,57.26032627559875,30.391857037582902,117.62352941176472,226.06795984628144,5276
4063,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,65.50208457415128,77.50387596899225,226.06241271418276,5277
5832,UNKNOWN,28.32456717699242,3.962314454532353,61.29943642781941,27.22003135054863,105.2421052631579,226.0484546730507,5278
825,UNKNOWN,48.8284741749297,3.962314454532353,61.29943642781941,28.632647747982293,83.31666666666668,226.03953947193042,5279
6623,UNKNOWN,28.32456717699242,3.962314454532353,65.36798309338263,65.50208457415128,62.880503144654085,226.03745244371277,5280
2912,UNKNOWN,60.19594964422551,3.962314454532353,63.67743180648481,29.69970294355927,68.47945205479452,226.01485090359643,5281
8748,UNKNOWN,33.69309323620519,3.962314454532353,61.81240242303129,65.20434782608694,61.33742331288344,226.0095812527392,5282
2178,UNKNOWN,28.32456717699242,3.962314454532353,78.16488983653163,27.85428450823132,87.70175438596492,226.00781036225266,5283
375,UNKNOWN,60.19594964422551,3.962314454532353,60.545754832395396,28.29379984563931,72.97810218978103,225.9759209665736,5284
4279,UNKNOWN,33.69309323620519,3.962314454532353,66.2473730004685,28.632647747982293,93.43925233644859,225.97468077563693,5285
9440,UNKNOWN,19.16401091986292,3.962314454532353,59.092656716417906,77.54030552291421,66.21192052980132,225.9712081435287,5286
8614,UNKNOWN,16.829932666802694,3.962314454532353,70.34840085287846,29.577229941730167,105.2421052631579,225.95998317910158,5287
6971,UNKNOWN,19.16401091986292,3.962314454532353,71.36794289422453,68.96613712374581,62.4875,225.9479053923656,5288
8226,UNKNOWN,33.69309323620519,3.962314454532353,60.29862930246725,65.50208457415128,62.4875,225.9436215673561,5289
995,UNKNOWN,28.32456717699242,3.962314454532353,60.545754832395396,27.85428450823132,105.2421052631579,225.92902623530938,5290
3621,UNKNOWN,60.19594964422551,3.962314454532353,71.36794289422453,28.29379984563931,62.09937888198758,225.91938572060928,5291
572,UNKNOWN,48.8284741749297,3.962314454532353,63.953091684434966,27.85428450823132,81.28455284552845,225.8827176676568,5292
9571,UNKNOWN,16.829932666802694,3.962314454532353,78.16488983653163,64.03998447204968,62.880503144654085,225.87762457457046,5293
8739,UNKNOWN,33.69309323620519,3.962314454532353,83.9384328358209,26.762978585334196,77.50387596899225,225.8606950808849,5294
3329,UNKNOWN,28.32456717699242,3.962314454532353,65.95162579957355,65.50208457415128,62.09937888198758,225.83997088723717,5295
1836,UNKNOWN,19.16401091986292,3.962314454532353,62.59815330129016,63.75536231884058,76.3206106870229,225.8004516815489,5296
1796,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,77.54030552291421,62.09937888198758,225.79991461961947,5297
1983,UNKNOWN,16.829932666802694,3.962314454532353,78.16488983653163,65.50208457415128,61.33742331288344,225.7966448449014,5298
4838,UNKNOWN,33.69309323620519,3.962314454532353,61.81240242303129,58.31283138918345,68.01360544217687,225.79424694512915,5299
940,UNKNOWN,48.8284741749297,3.962314454532353,71.36794289422453,29.69970294355927,71.92805755395683,225.78649202120266,5300
9207,UNKNOWN,13.142511916933332,3.962314454532353,66.84689673802932,65.50208457415128,76.3206106870229,225.7744183706692,5301
4341,UNKNOWN,28.32456717699242,3.962314454532353,60.29862930246725,63.75536231884058,69.43055555555556,225.77142880838818,5302
8405,UNKNOWN,16.829932666802694,3.962314454532353,74.99068111220546,68.63615560640731,61.33742331288344,225.75650715283126,5303
9381,UNKNOWN,13.142511916933332,3.962314454532353,69.68473669388904,62.64173153597873,76.3206106870229,225.75190528835634,5304
2045,UNKNOWN,19.16401091986292,3.962314454532353,69.03347747245083,27.22003135054863,106.36170212765957,225.7415363250543,5305
1207,UNKNOWN,28.32456717699242,3.962314454532353,65.36798309338263,65.20434782608694,62.880503144654085,225.73971569564844,5306
7962,UNKNOWN,16.829932666802694,3.962314454532353,78.16488983653163,29.69970294355927,97.06796116504854,225.72480106647447,5307
7685,UNKNOWN,13.142511916933332,3.962314454532353,60.29862930246725,68.96613712374581,79.34920634920634,225.7187991468851,5308
965,UNKNOWN,16.829932666802694,3.962314454532353,65.95162579957355,62.64173153597873,76.3206106870229,225.70621514391024,5309
915,UNKNOWN,19.16401091986292,3.962314454532353,64.79457973291437,27.90847572322788,109.86813186813185,225.69751269866939,5310
1606,UNKNOWN,19.16401091986292,3.962314454532353,66.2473730004685,68.30931677018633,68.01360544217687,225.69662058722696,5311
1529,UNKNOWN,48.8284741749297,3.962314454532353,72.77420777883978,29.69970294355927,70.40845070422534,225.67315005608646,5312
2476,UNKNOWN,16.829932666802694,3.962314454532353,76.15033082012617,58.31283138918345,70.40845070422534,225.66386003487003,5313
5724,UNKNOWN,28.32456717699242,3.962314454532353,60.545754832395396,68.30931677018633,64.50322580645161,225.6451790405581,5314
1293,UNKNOWN,19.16401091986292,3.962314454532353,69.03347747245083,64.03998447204968,69.43055555555556,225.63034287445134,5315
5155,UNKNOWN,60.19594964422551,3.962314454532353,66.84689673802932,29.69970294355927,64.92207792207792,225.62694170242435,5316
9074,UNKNOWN,19.16401091986292,3.962314454532353,60.545754832395396,68.96613712374581,72.97810218978103,225.6163195203175,5317
8186,UNKNOWN,48.8284741749297,3.962314454532353,63.67743180648481,27.85428450823132,81.28455284552845,225.60705778970666,5318
7896,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,29.577229941730167,117.62352941176472,225.60502215277998,5319
6481,UNKNOWN,19.16401091986292,3.962314454532353,66.84689673802932,62.64173153597873,72.97810218978103,225.59305583818434,5320
7674,UNKNOWN,48.8284741749297,3.962314454532353,83.9384328358209,26.762978585334196,62.09937888198758,225.59157893260473,5321
1570,UNKNOWN,19.16401091986292,3.962314454532353,62.86452842172118,58.31283138918345,81.28455284552845,225.58823803082836,5322
2268,UNKNOWN,28.32456717699242,3.962314454532353,61.29943642781941,27.85428450823132,104.14583333333333,225.58643590090884,5323
6185,UNKNOWN,19.16401091986292,3.962314454532353,78.16488983653163,27.22003135054863,97.06796116504854,225.5792077265241,5324
246,UNKNOWN,28.32456717699242,3.962314454532353,80.2889357560026,26.813002844372207,86.1896551724138,225.57847540431334,5325
7812,UNKNOWN,16.829932666802694,3.962314454532353,61.29943642781941,27.22003135054863,116.25581395348837,225.56752885319145,5326
5250,UNKNOWN,19.16401091986292,3.962314454532353,60.545754832395396,63.75536231884058,78.109375,225.53681752563125,5327
7454,UNKNOWN,33.69309323620519,3.962314454532353,65.36798309338263,62.64173153597873,59.868263473053894,225.5333857931528,5328
8631,UNKNOWN,13.142511916933332,3.962314454532353,67.45737068084237,28.632647747982293,112.3370786516854,225.53192345197573,5329
