TOKEN_ID,TOKEN_NAME,HYPE TYPE,BASTARDNESS,SONG WORD COUNT,SPEEDOMETER,NUM OF FRAMES,HEAD TURNS,FLOATY HEAD,BACKGROUND GLITCH LEVEL,BACKGROUND MOOD,TYPE,BACKGROUND,FACING DIRECTION,BAD HABIT(S),GLITCH PATTERN,RARITY_SCORE,Rank
2515,BASTARD GAN PUNK V2 #2515,64.85370051635113,106.64150943396226,148.03885190439814,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,712.0694139464086,4777
2203,BASTARD GAN PUNK V2 #2203,64.85370051635113,106.64150943396226,148.03885190439814,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,712.0560525251502,4778
3004,BASTARD GAN PUNK V2 #3004,64.85370051635113,104.66666666666667,158.19008746355686,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,711.9747901175612,4779
4403,BASTARD GAN PUNK V2 #4403,64.85370051635113,104.66666666666667,158.19008746355686,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,711.9747901175612,4780
9300,BASTARD GAN PUNK V2 #9300,64.85370051635113,108.69230769230768,148.03885190439814,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,711.9524786215206,4781
3326,BASTARD GAN PUNK V2 #3326,64.85370051635113,116.5360824742268,184.55510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,711.7595624346005,4782
7922,BASTARD GAN PUNK V2 #7922,64.85370051635113,88.3125,187.04908990623278,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,711.6421408171719,4783
5183,BASTARD GAN PUNK V2 #5183,64.85370051635113,98.29565217391304,221.4661224489796,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,711.4893844285743,4784
505,BASTARD GAN PUNK V2 #505,64.85370051635113,113.03999999999999,187.04908990623278,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,711.0890227697885,4785
8963,BASTARD GAN PUNK V2 #8963,64.85370051635113,99.15789473684211,189.61140620631815,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,711.0299289890531,4786
9217,BASTARD GAN PUNK V2 #9217,64.85370051635113,91.90243902439025,208.1448519257327,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,710.7156688696803,4787
2274,BASTARD GAN PUNK V2 #2274,64.85370051635113,104.66666666666667,187.04908990623278,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,710.6417896919091,4788
1102,BASTARD GAN PUNK V2 #1102,64.85370051635113,128.45454545454547,131.20030950768933,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,710.5941292211542,4789
9958,BASTARD GAN PUNK V2 #9958,64.85370051635113,94.99159663865545,160.01887460186387,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,710.5633452093324,4790
2564,BASTARD GAN PUNK V2 #2564,64.85370051635113,114.18181818181819,147.251411202779,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,710.5512653719347,4791
3629,BASTARD GAN PUNK V2 #3629,64.85370051635113,100.92857142857143,160.01887460186387,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,710.4064973896561,4792
494,BASTARD GAN PUNK V2 #494,64.85370051635113,101.83783783783784,189.61140620631815,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,710.3752771631656,4793
3760,BASTARD GAN PUNK V2 #3760,64.85370051635113,101.83783783783784,189.61140620631815,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,710.3752771631656,4794
7488,BASTARD GAN PUNK V2 #7488,64.85370051635113,108.69230769230768,160.01887460186387,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,710.2441333979384,4795
9378,BASTARD GAN PUNK V2 #9378,64.85370051635113,128.45454545454547,138.41632653061222,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,710.2266403069012,4796
920,BASTARD GAN PUNK V2 #920,64.85370051635113,102.76363636363635,187.04908990623278,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,710.2189822885773,4797
1538,BASTARD GAN PUNK V2 #1538,64.85370051635113,113.03999999999999,147.251411202779,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,710.0969578736515,4798
10418,BASTARD GAN PUNK V2 #10418,64.85370051635113,94.99159663865545,187.04908990623278,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,710.0635822563751,4799
11111,BASTARD GAN PUNK V2 #11111,64.85370051635113,101.83783783783784,158.19008746355686,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,709.8334719722671,4800
10673,BASTARD GAN PUNK V2 #10673,64.85370051635113,118.98947368421054,148.03885190439814,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.100657212037355,4.436159566744501,709.7099446480757,4801
4277,BASTARD GAN PUNK V2 #4277,64.85370051635113,103.70642201834862,187.04908990623278,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,709.6815450435911,4802
7703,BASTARD GAN PUNK V2 #7703,64.85370051635113,115.34693877551021,138.41632653061222,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,709.6720950144721,4803
4866,BASTARD GAN PUNK V2 #4866,64.85370051635113,105.6448598130841,184.55510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,709.4575499169084,4804
2917,BASTARD GAN PUNK V2 #2917,64.85370051635113,89.00787401574803,189.61140620631815,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,709.1375634674114,4805
11152,BASTARD GAN PUNK V2 #11152,64.85370051635113,105.6448598130841,147.251411202779,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,709.1366556682111,4806
4961,BASTARD GAN PUNK V2 #4961,64.85370051635113,100.92857142857143,208.1448519257327,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,709.0586883594382,4807
4442,BASTARD GAN PUNK V2 #4442,64.85370051635113,110.82352941176471,187.04908990623278,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,708.8725521815531,4808
10742,BASTARD GAN PUNK V2 #10742,64.85370051635113,103.70642201834862,148.03885190439814,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,708.4468158472602,4809
2656,BASTARD GAN PUNK V2 #2656,64.85370051635113,100.92857142857143,187.04908990623278,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,708.3839173535124,4810
5457,BASTARD GAN PUNK V2 #5457,64.85370051635113,92.65573770491802,203.55342136854745,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,39.100657212037355,4.436159566744501,708.3577598927213,4811
6186,BASTARD GAN PUNK V2 #6186,64.85370051635113,110.82352941176471,148.03885190439814,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,708.3214326753837,4812
8567,BASTARD GAN PUNK V2 #8567,64.85370051635113,113.03999999999999,203.55342136854745,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,708.3210311742292,4813
3934,BASTARD GAN PUNK V2 #3934,64.85370051635113,99.15789473684211,160.01887460186387,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,708.2948053260435,4814
9226,BASTARD GAN PUNK V2 #9226,64.85370051635113,99.15789473684211,158.19008746355686,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,708.2872564593183,4815
9203,BASTARD GAN PUNK V2 #9203,64.85370051635113,132.98823529411766,147.251411202779,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,708.2625422083836,4816
4846,BASTARD GAN PUNK V2 #4846,64.85370051635113,100.92857142857143,160.01887460186387,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,708.2426647997961,4817
7754,BASTARD GAN PUNK V2 #7754,64.85370051635113,99.15789473684211,189.61140620631815,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,708.0268890061682,4818
8514,BASTARD GAN PUNK V2 #8514,64.85370051635113,101.83783783783784,158.19008746355686,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,708.0106547542904,4819
5679,BASTARD GAN PUNK V2 #5679,64.85370051635113,107.65714285714286,189.61140620631815,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,707.9369269830183,4820
3078,BASTARD GAN PUNK V2 #3078,64.85370051635113,110.82352941176471,160.01887460186387,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,707.8104656081027,4821
6339,BASTARD GAN PUNK V2 #6339,64.85370051635113,110.82352941176471,160.01887460186387,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,707.8104656081027,4822
6468,BASTARD GAN PUNK V2 #6468,64.85370051635113,128.45454545454547,158.19008746355686,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,707.7250381990871,4823
9717,BASTARD GAN PUNK V2 #9717,64.85370051635113,99.15789473684211,189.61140620631815,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,707.6953340621699,4824
2690,BASTARD GAN PUNK V2 #2690,64.85370051635113,128.45454545454547,129.36105283234787,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,707.6211449577659,4825
831,BASTARD GAN PUNK V2 #831,64.85370051635113,113.03999999999999,147.251411202779,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,707.5866299721398,4826
11216,BASTARD GAN PUNK V2 #11216,64.85370051635113,94.2,184.55510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,707.4655084358382,4827
4438,BASTARD GAN PUNK V2 #4438,64.85370051635113,91.16129032258064,160.01887460186387,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,707.4205495767925,4828
