TOKEN_ID,TOKEN_NAME,Earring,Background,Fur,Clothes,Mouth,Eyes,Hat,RARITY_SCORE,Rank
1734,UNKNOWN,8.950184089013648,43.44391785150079,503.4324942791762,5.302226935312832,18.779342723004696,11.161280503272286,87.44038155802862,678.5098279393092,182
2617,UNKNOWN,421.8600191754555,42.868277474668744,16.903572800614672,39.682539682539684,18.700327255726975,39.28220694580841,99.09909909909909,678.3960424339131,183
8736,UNKNOWN,421.8600191754555,43.20502749410841,18.842876108089587,53.191489361702125,49.01960784313726,86.95652173913045,5.271228675483995,678.3467703971073,184
7076,UNKNOWN,71.26660187884677,42.6026336173509,57.03914959813327,105.26315789473685,5.868544600938967,390.41703637976934,5.271228675483995,677.7283526452601,185
6677,UNKNOWN,283.14028314028315,42.868277474668744,29.765931538357467,238.0952380952381,18.779342723004696,11.161280503272286,53.32686947036722,677.1372229451916,186
5904,UNKNOWN,76.37562923103629,44.64285714285714,48.85631801021541,5.302226935312832,218.57923497267757,277.2526780088217,5.271228675483995,676.2801729764049,187
4067,UNKNOWN,283.14028314028315,44.28341384863124,18.842876108089587,29.940119760479043,272.108843537415,22.612807071641484,5.271228675483995,676.1995721420234,188
8438,UNKNOWN,421.8600191754555,47.008547008547005,132.33082706766916,5.302226935312832,8.596604341285193,26.94427434170239,33.59291494884715,675.6354138188192,189
802,UNKNOWN,421.8600191754555,42.6026336173509,46.6893039049236,44.642857142857146,52.28758169934641,62.11180124223602,5.271228675483995,675.4654254576534,190
7236,UNKNOWN,421.8600191754555,42.6026336173509,36.99344207163275,48.78048780487805,18.779342723004696,39.93827720795135,65.34006534006534,674.2942679403386,191
7539,UNKNOWN,283.14028314028315,47.008547008547005,29.765931538357467,35.2112676056338,180.18018018018017,47.00352526439483,50.603795284646345,672.9135300220428,192
7527,UNKNOWN,8.950184089013648,44.64285714285714,503.4324942791762,35.3356890459364,5.868544600938967,34.71948236408112,39.1180654338549,672.0673169558585,193
623,UNKNOWN,421.8600191754555,43.20502749410841,45.31877639303739,84.03361344537815,18.700327255726975,11.161280503272286,47.19004719004719,671.4690914570259,194
1726,UNKNOWN,8.950184089013648,47.008547008547005,503.4324942791762,70.4225352112676,8.596604341285193,26.94427434170239,5.271228675483995,670.625867946476,195
9572,UNKNOWN,8.950184089013648,44.24778761061947,503.4324942791762,5.302226935312832,30.441400304414003,26.94427434170239,50.603795284646345,669.922162844885,196
5211,UNKNOWN,421.8600191754555,43.20502749410841,36.41178417742469,35.2112676056338,18.700327255726975,34.71948236408112,79.27927927927928,669.3871873517098,197
8478,UNKNOWN,283.14028314028315,44.28341384863124,132.33082706766916,97.08737864077669,55.325034578146614,25.473282000810517,31.54347981934189,669.1836990956593,198
3863,UNKNOWN,8.950184089013648,43.20502749410841,503.4324942791762,43.10344827586207,5.868544600938967,25.473282000810517,39.1180654338549,669.1510461737647,199
5800,UNKNOWN,8.950184089013648,47.008547008547005,16.903572800614672,5.302226935312832,512.8205128205128,25.473282000810517,52.1574205784732,668.6157462332847,200
9452,UNKNOWN,8.950184089013648,47.008547008547005,87.38828202581927,95.23809523809523,132.01320132013203,277.2526780088217,20.574207425418496,668.4251951158474,201
2291,UNKNOWN,421.8600191754555,43.20502749410841,107.71113831089352,46.51162790697675,5.868544600938967,11.161280503272286,31.54347981934189,667.8611178109874,202
1119,UNKNOWN,8.950184089013648,42.6026336173509,300.7518796992481,48.543689320388346,218.57923497267757,11.161280503272286,36.70337003670337,667.2922722386543,203
5315,UNKNOWN,71.26660187884677,43.20502749410841,58.33222855627734,53.191489361702125,296.2962962962963,78.72606906423333,65.70106017619828,666.7187728276626,204
743,UNKNOWN,143.18255776114546,42.6026336173509,107.71113831089352,43.47826086956522,205.1282051282051,11.161280503272286,113.25611325611324,666.5201894465458,205
7800,UNKNOWN,283.14028314028315,47.008547008547005,57.03914959813327,48.78048780487805,180.18018018018017,11.161280503272286,39.1180654338549,666.4279936691489,206
7681,UNKNOWN,8.950184089013648,43.44391785150079,300.7518796992481,45.24886877828054,26.402640264026402,86.95652173913045,154.44015444015443,666.1941668613543,207
2189,UNKNOWN,283.14028314028315,44.28341384863124,46.6893039049236,43.10344827586207,66.00660066006601,177.13365539452494,5.271228675483995,665.6279338997749,208
1100,UNKNOWN,421.8600191754555,43.44391785150079,36.41178417742469,105.26315789473685,8.596604341285193,44.283413848631234,5.271228675483995,665.1301259645181,209
6776,UNKNOWN,76.37562923103629,44.64285714285714,17.128620367486768,49.26108374384237,81.799591002045,390.41703637976934,5.271228675483995,664.8960465425208,210
2204,UNKNOWN,421.8600191754555,44.28341384863124,48.85631801021541,45.24886877828054,40.04004004004003,25.473282000810517,39.1180654338549,664.8800072872881,211
9175,UNKNOWN,283.14028314028315,44.28341384863124,149.4057724957555,105.26315789473685,8.596604341285193,34.84596499564426,39.1180654338549,664.6532621501912,212
7863,UNKNOWN,76.37562923103629,42.868277474668744,18.842876108089587,125.0,5.868544600938967,390.41703637976934,5.271228675483995,664.6435924699869,213
8422,UNKNOWN,283.14028314028315,42.6026336173509,149.4057724957555,5.302226935312832,5.868544600938967,126.69162107687877,51.48005148005148,664.4911333465715,214
4776,UNKNOWN,421.8600191754555,43.20502749410841,16.903572800614672,69.44444444444444,5.868544600938967,54.347826086956516,52.85285285285285,664.4822874553713,215
7102,UNKNOWN,421.8600191754555,47.008547008547005,45.31877639303739,46.948356807511736,50.12531328320802,47.00352526439483,5.271228675483995,663.5357666076384,216
9941,UNKNOWN,8.950184089013648,44.64285714285714,29.765931538357467,5.302226935312832,476.1904761904762,22.612807071641484,75.74453434326045,663.2090173109191,217
613,UNKNOWN,143.18255776114546,43.44391785150079,46.6893039049236,43.47826086956522,205.1282051282051,82.1048703116253,99.09909909909909,663.1262149260646,218
768,UNKNOWN,71.26660187884677,42.868277474668744,58.33222855627734,84.03361344537815,296.2962962962963,34.84596499564426,75.26513855627779,662.9081212033893,219
3953,UNKNOWN,8.950184089013648,47.008547008547005,36.41178417742469,5.302226935312832,512.8205128205128,47.00352526439483,5.271228675483995,662.7680089706898,220
232,UNKNOWN,8.950184089013648,44.24778761061947,503.4324942791762,45.24886877828054,5.868544600938967,25.473282000810517,28.31402831402831,661.5351896728677,221
5130,UNKNOWN,421.8600191754555,42.6026336173509,17.128620367486768,44.052863436123346,50.12531328320802,34.84596499564426,50.603795284646345,661.2192101599152,222
246,UNKNOWN,421.8600191754555,47.008547008547005,18.842876108089587,105.26315789473685,8.596604341285193,54.347826086956516,5.271228675483995,661.1902592905545,223
7228,UNKNOWN,8.950184089013648,43.20502749410841,300.7518796992481,156.25,49.01960784313726,11.161280503272286,91.47609147609147,660.8140711048712,224
5742,UNKNOWN,8.950184089013648,44.24778761061947,503.4324942791762,5.302226935312832,18.779342723004696,39.28220694580841,40.44861187718331,660.4428544601186,225
5116,UNKNOWN,8.950184089013648,44.24778761061947,300.7518796992481,61.34969325153375,8.596604341285193,82.1048703116253,154.44015444015443,660.4411737434799,226
761,UNKNOWN,421.8600191754555,47.008547008547005,36.41178417742469,42.5531914893617,45.04504504504504,62.11180124223602,5.271228675483995,660.2616168135538,227
9781,UNKNOWN,283.14028314028315,43.20502749410841,29.765931538357467,95.23809523809523,18.700327255726975,78.72606906423333,111.13917655973731,659.9149102905418,228
7156,UNKNOWN,8.950184089013648,44.28341384863124,149.4057724957555,74.07407407407408,296.2962962962963,78.72606906423333,5.271228675483995,657.0070385434881,229
189,UNKNOWN,421.8600191754555,44.24778761061947,58.33222855627734,5.302226935312832,8.596604341285193,26.94427434170239,91.47609147609147,656.7592324367442,230
9867,UNKNOWN,421.8600191754555,43.44391785150079,36.99344207163275,41.666666666666664,18.779342723004696,48.55440300154492,45.388900350732406,656.6866918405376,231
2599,UNKNOWN,421.8600191754555,43.44391785150079,45.31877639303739,41.666666666666664,18.779342723004696,48.55440300154492,36.70337003670337,656.3264958479133,232
861,UNKNOWN,421.8600191754555,47.008547008547005,45.31877639303739,5.302226935312832,49.01960784313726,82.1048703116253,5.271228675483995,655.8852763425992,233
534,UNKNOWN,421.8600191754555,47.008547008547005,48.85631801021541,46.948356807511736,26.402640264026402,11.161280503272286,53.32686947036722,655.5640312393956,234
8848,UNKNOWN,421.8600191754555,44.28341384863124,16.903572800614672,84.03361344537815,8.596604341285193,39.93827720795135,39.1180654338549,654.733566253171,235
8539,UNKNOWN,143.18255776114546,44.24778761061947,36.41178417742469,84.03361344537815,296.2962962962963,11.161280503272286,39.1180654338549,654.4513852279913,236
9186,UNKNOWN,8.950184089013648,44.24778761061947,503.4324942791762,44.052863436123346,8.596604341285193,11.161280503272286,33.59291494884715,654.0341292083373,237
8519,UNKNOWN,421.8600191754555,47.008547008547005,58.33222855627734,5.302226935312832,30.441400304414003,57.44875310092701,33.59291494884715,653.9860900297807,238
185,UNKNOWN,8.950184089013648,43.20502749410841,76.68177065179505,84.03361344537815,18.779342723004696,390.41703637976934,31.54347981934189,653.6104546024112,239
1293,UNKNOWN,421.8600191754555,42.868277474668744,17.128620367486768,44.052863436123346,5.868544600938967,86.95652173913045,34.469251860556206,653.2040986543601,240
5847,UNKNOWN,143.18255776114546,44.28341384863124,300.7518796992481,95.23809523809523,5.868544600938967,26.94427434170239,36.70337003670337,652.9721355264647,241
9317,UNKNOWN,421.8600191754555,43.20502749410841,29.765931538357467,45.24886877828054,26.402640264026402,34.84596499564426,51.48005148005148,652.8085037259241,242
4064,UNKNOWN,421.8600191754555,44.64285714285714,47.2610096670247,43.10344827586207,26.402640264026402,48.55440300154492,20.574207425418496,652.3985849521893,243
8800,UNKNOWN,421.8600191754555,43.44391785150079,47.2610096670247,5.302226935312832,18.779342723004696,62.11180124223602,53.32686947036722,652.0851870649017,244
2108,UNKNOWN,143.18255776114546,44.64285714285714,300.7518796992481,74.07407407407408,30.441400304414003,11.161280503272286,47.19004719004719,651.4440966750583,245
4448,UNKNOWN,8.950184089013648,42.6026336173509,18.842876108089587,5.302226935312832,512.8205128205128,22.612807071641484,39.1180654338549,650.2493060757761,246
1201,UNKNOWN,421.8600191754555,47.008547008547005,18.842876108089587,5.302226935312832,8.596604341285193,48.55440300154492,99.93186463774698,650.096541207982,247
5107,UNKNOWN,283.14028314028315,44.64285714285714,16.903572800614672,5.302226935312832,272.108843537415,22.612807071641484,5.271228675483995,649.9818193036081,248
1562,UNKNOWN,143.18255776114546,44.24778761061947,300.7518796992481,46.948356807511736,56.258790436005626,26.94427434170239,31.54347981934189,649.8771264755745,249
3529,UNKNOWN,76.37562923103629,42.6026336173509,36.99344207163275,43.10344827586207,296.2962962962963,54.347826086956516,99.93186463774698,649.6511402168818,250
9841,UNKNOWN,421.8600191754555,44.24778761061947,46.6893039049236,5.302226935312832,56.258790436005626,54.6583850931677,20.574207425418496,649.5907205809033,251
7218,UNKNOWN,421.8600191754555,44.28341384863124,17.128620367486768,29.940119760479043,49.01960784313726,39.93827720795135,47.19004719004719,649.3601053931883,252
5566,UNKNOWN,143.18255776114546,42.6026336173509,87.38828202581927,5.302226935312832,5.868544600938967,277.2526780088217,87.44038155802862,649.0373045074178,253
6059,UNKNOWN,283.14028314028315,44.28341384863124,149.4057724957555,43.10344827586207,30.441400304414003,11.161280503272286,87.44038155802862,648.975980126247,254
9887,UNKNOWN,421.8600191754555,44.64285714285714,18.842876108089587,78.125,5.868544600938967,26.94427434170239,52.1574205784732,648.4409919475167,255
9120,UNKNOWN,283.14028314028315,44.24778761061947,16.903572800614672,49.26108374384237,151.5151515151515,82.1048703116253,20.574207425418496,647.746956547555,256
9135,UNKNOWN,136.0544217687075,44.24778761061947,107.71113831089352,49.504950495049506,170.94017094017093,39.28220694580841,99.93186463774698,647.6725407089964,257
7026,UNKNOWN,421.8600191754555,42.6026336173509,16.903572800614672,49.504950495049506,8.596604341285193,54.347826086956516,52.85285285285285,646.6684593695651,258
2472,UNKNOWN,421.8600191754555,44.64285714285714,47.2610096670247,69.44444444444444,8.596604341285193,48.55440300154492,5.271228675483995,645.6305664480958,259
8590,UNKNOWN,283.14028314028315,43.20502749410841,45.31877639303739,65.35947712418302,8.596604341285193,44.283413848631234,154.44015444015443,644.3437367816829,260
830,UNKNOWN,8.950184089013648,44.24778761061947,503.4324942791762,65.35947712418302,5.868544600938967,11.161280503272286,5.271228675483995,644.2909968826876,261
1426,UNKNOWN,421.8600191754555,42.6026336173509,36.41178417742469,41.666666666666664,18.779342723004696,54.347826086956516,28.31402831402831,643.9823007608871,262
1043,UNKNOWN,421.8600191754555,42.868277474668744,36.99344207163275,43.10344827586207,5.868544600938967,39.93827720795135,53.32686947036722,643.9588782768766,263
3398,UNKNOWN,143.18255776114546,43.44391785150079,18.842876108089587,65.35947712418302,296.2962962962963,11.161280503272286,65.34006534006534,643.626470984553,264
6584,UNKNOWN,283.14028314028315,44.64285714285714,87.38828202581927,44.642857142857146,151.5151515151515,26.94427434170239,5.271228675483995,643.5449339841545,265
1189,UNKNOWN,421.8600191754555,43.20502749410841,36.99344207163275,5.302226935312832,55.325034578146614,48.55440300154492,31.54347981934189,642.7836330755429,266
416,UNKNOWN,421.8600191754555,44.64285714285714,16.903572800614672,43.10344827586207,30.441400304414003,39.93827720795135,45.388900350732406,642.2784752578871,267
9094,UNKNOWN,76.37562923103629,42.868277474668744,16.903572800614672,65.35947712418302,45.04504504504504,390.41703637976934,5.271228675483995,642.2402667308011,268
1359,UNKNOWN,71.26660187884677,43.20502749410841,46.6893039049236,29.940119760479043,55.325034578146614,390.41703637976934,5.271228675483995,642.1143526717577,269
4749,UNKNOWN,143.18255776114546,43.20502749410841,57.03914959813327,105.26315789473685,81.799591002045,177.13365539452494,34.469251860556206,642.0923910052502,270
729,UNKNOWN,421.8600191754555,42.6026336173509,17.128620367486768,35.3356890459364,5.868544600938967,78.72606906423333,40.44861187718331,641.9701877485852,271
9880,UNKNOWN,421.8600191754555,42.868277474668744,17.128620367486768,39.682539682539684,26.402640264026402,54.347826086956516,39.1180654338549,641.4079884849884,272
6128,UNKNOWN,143.18255776114546,44.64285714285714,29.765931538357467,49.504950495049506,296.2962962962963,72.46376811594205,5.271228675483995,641.1275900251318,273
5227,UNKNOWN,421.8600191754555,43.44391785150079,29.765931538357467,29.940119760479043,8.596604341285193,72.46376811594205,34.469251860556206,640.5396126435762,274
281,UNKNOWN,421.8600191754555,44.24778761061947,16.903572800614672,84.03361344537815,5.868544600938967,26.94427434170239,40.44861187718331,640.3064238518924,275
1084,UNKNOWN,421.8600191754555,43.20502749410841,29.765931538357467,46.948356807511736,26.402640264026402,34.71948236408112,37.395886452490224,640.2973440960309,276
1199,UNKNOWN,8.950184089013648,42.868277474668744,17.128620367486768,29.940119760479043,476.1904761904762,44.283413848631234,20.574207425418496,639.9352991561741,277
8580,UNKNOWN,143.18255776114546,43.44391785150079,16.903572800614672,238.0952380952381,5.868544600938967,126.69162107687877,65.70106017619828,639.8865123625151,278
1580,UNKNOWN,421.8600191754555,43.44391785150079,36.99344207163275,70.92198581560284,5.868544600938967,26.94427434170239,33.59291494884715,639.6250988056803,279
