TOKEN_ID,TOKEN_NAME,background,fur,expression,eyes,clothing,clothing_color,joint_count,last_metadata_update,extras,First 100 Cats,rarity_score,rarity_rank,bcmd_version,paid_endorsement,sneaky_custom,sneaky_custom_date,collaborator,on-contract_collaboration,NUM_TRAITS,RARITY_SCORE,Rank
3178,Blazed Cat #3178,7505.636739293764,9207.375576036866,9672.736735089078,6766.460647520997,6546.528505897772,7124.520396519754,12551.831260208568,6972.363553880515,4493.523974451242,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113444.9211442328,7903
3353,Blazed Cat #3353,5270.934680525511,7666.924405218727,5977.74204164672,6766.460647520997,15633.806729264476,5538.923541805278,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113442.221270362,7904
1245,Blazed Cat #1245,12526.648902821316,9652.176328502417,5977.74204164672,6766.460647520997,5333.690603310198,4503.043723236421,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113438.90053758252,7905
9774,Blazed Cat #9774,8749.345331932036,7516.931903686984,12860.456359423273,6766.460647520997,6546.528505897772,11066.802370665779,4540.703831644017,8366.836264656618,3787.535069760389,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113438.59195317545,7906
7754,Blazed Cat #7754,9054.656485090183,5216.711488250653,12860.456359423273,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113438.2430790907,7907
5164,Blazed Cat #5164,8749.345331932036,5216.711488250653,8831.331771570014,19115.96345197091,6546.528505897772,7124.520396519754,4884.131465727975,5229.272665410385,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113428.32071971834,7908
4988,Blazed Cat #4988,5270.934680525511,5216.711488250653,8831.331771570014,19115.96345197091,5333.690603310198,11066.802370665779,4884.131465727975,5976.311617611869,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113426.39309207174,7909
6074,Blazed Cat #6074,11409.322179077204,5373.858257127488,9114.965784671533,6766.460647520997,7389.055103550296,11408.019298846637,4540.703831644017,8366.836264656618,3787.535069760389,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113419.5014253335,7910
2159,Blazed Cat #2159,8732.519667832168,9652.176328502417,9871.543972332016,6766.460647520997,5333.690603310198,5538.923541805278,12551.831260208568,8366.836264656618,4493.523974451242,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113419.07941722336,7911
965,Blazed Cat #965,9054.656485090183,9207.375576036866,9871.543972332016,6766.460647520997,3715.1366679062853,9076.044789679294,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113416.13283672779,7912
427,Blazed Cat #427,5270.934680525511,14011.223702664798,9871.543972332016,6766.460647520997,15633.806729264476,5538.923541805278,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113411.86827176249,7913
7225,Blazed Cat #7225,9054.656485090183,7516.931903686984,9672.736735089078,6766.460647520997,3715.1366679062853,4503.043723236421,10869.331411163095,6972.363553880515,10252.465619868639,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113404.1822989676,7914
1667,Blazed Cat #1667,7089.633453977716,7516.931903686984,20708.96040630182,6766.460647520997,3715.1366679062853,7124.520396519754,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113387.84224170606,7915
3153,Blazed Cat #3153,9054.656485090183,5216.711488250653,5977.74204164672,6766.460647520997,15633.806729264476,5538.923541805278,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113381.25744718252,7916
5966,Blazed Cat #5966,8732.519667832168,5216.711488250653,9871.543972332016,6766.460647520997,7389.055103550296,11408.019298846637,4540.703831644017,13944.72710776103,3787.535069760389,2549.770929045431,3545.0683108587655,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113374.95286511775,7917
2123,Blazed Cat #2123,8732.519667832168,5216.711488250653,9871.543972332016,6766.460647520997,7389.055103550296,11408.019298846637,4540.703831644017,13944.72710776103,3787.535069760389,2549.770929045431,3545.0683108587655,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113374.95286511775,7918
7944,Blazed Cat #7944,8749.345331932036,5373.858257127488,8831.331771570014,19115.96345197091,5333.690603310198,5538.923541805278,4884.131465727975,6972.363553880515,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113374.18750330104,7919
6454,Blazed Cat #6454,8749.345331932036,5216.711488250653,9672.736735089078,6766.460647520997,6546.528505897772,11066.802370665779,4540.703831644017,10458.54533082077,7107.286923733637,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113362.11283354233,7920
5297,Blazed Cat #5297,12526.648902821316,5373.858257127488,9672.736735089078,6766.460647520997,6546.528505897772,7124.520396519754,4540.703831644017,10458.54533082077,7107.286923733637,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113354.28119916242,7921
4871,Blazed Cat #4871,5270.934680525511,5216.711488250653,12860.456359423273,19115.96345197091,7389.055103550296,5538.923541805278,4884.131465727975,5976.311617611869,4493.523974451242,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113349.95543865123,7922
2503,Blazed Cat #2503,9054.656485090183,5216.711488250653,9871.543972332016,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113339.65262758877,7923
5507,Blazed Cat #5507,10499.214398318445,9207.375576036866,20708.96040630182,6766.460647520997,5333.690603310198,4503.043723236421,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113337.72035237415,7924
2974,Blazed Cat #2974,11409.322179077204,7666.924405218727,12588.208795362903,6766.460647520997,3715.1366679062853,4503.043723236421,4540.703831644017,8366.836264656618,3787.535069760389,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113333.67432067357,7925
4572,Blazed Cat #4572,10499.214398318445,7516.931903686984,9672.736735089078,6766.460647520997,17775.80516014235,4503.043723236421,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,3222.789373507968,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113333.04408557723,7926
9514,Blazed Cat #9514,10499.214398318445,9207.375576036866,9672.736735089078,6766.460647520997,6546.528505897772,11066.802370665779,4540.703831644017,5976.311617611869,3787.535069760389,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113326.41374102354,7927
7452,Blazed Cat #7452,7505.636739293764,7516.931903686984,5977.74204164672,6766.460647520997,3715.1366679062853,9076.044789679294,12551.831260208568,10458.54533082077,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113324.59834369295,7928
2921,Blazed Cat #2921,11409.322179077204,5216.711488250653,9114.965784671533,6766.460647520997,3715.1366679062853,4503.043723236421,4540.703831644017,8366.836264656618,3787.535069760389,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113318.66557777871,7929
5828,Blazed Cat #5828,7505.636739293764,18500.00462962963,12860.456359423273,6766.460647520997,5333.690603310198,5538.923541805278,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113316.51811736294,7930
9249,Blazed Cat #9249,8732.519667832168,9652.176328502417,9114.965784671533,6766.460647520997,3715.1366679062853,9076.044789679294,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113315.96240637195,7931
7710,Blazed Cat #7710,5270.934680525511,9207.375576036866,9672.736735089078,6766.460647520997,15633.806729264476,5538.923541805278,4540.703831644017,6972.363553880515,7107.286923733637,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113314.53597483462,7932
1509,Blazed Cat #1509,5270.934680525511,9207.375576036866,9672.736735089078,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,13944.72710776103,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113310.59960226496,7933
6339,Blazed Cat #6339,7505.636739293764,9207.375576036866,5977.74204164672,6766.460647520997,3715.1366679062853,7124.520396519754,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113308.04165748609,7934
7636,Blazed Cat #7636,11409.322179077204,9652.176328502417,9871.543972332016,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113307.92312620935,7935
9107,Blazed Cat #9107,7505.636739293764,9207.375576036866,12588.208795362903,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113305.20160591324,7936
3414,Blazed Cat #3414,5270.934680525511,7666.924405218727,9871.543972332016,6766.460647520997,6546.528505897772,7124.520396519754,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113303.85860419416,7937
7712,Blazed Cat #7712,5270.934680525511,7516.931903686984,9871.543972332016,6766.460647520997,15633.806729264476,5538.923541805278,4540.703831644017,6972.363553880515,7107.286923733637,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113300.01133591883,7938
1117,Blazed Cat #1117,5270.934680525511,5216.711488250653,9672.736735089078,6766.460647520997,15633.806729264476,5538.923541805278,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113292.53033606018,7939
4259,Blazed Cat #4259,9054.656485090183,14011.223702664798,12860.456359423273,6766.460647520997,3715.1366679062853,9076.044789679294,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113291.37618493327,7940
8519,Blazed Cat #8519,11409.322179077204,14011.223702664798,5977.74204164672,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113280.79797095606,7941
9811,Blazed Cat #9811,8749.345331932036,5373.858257127488,9871.543972332016,6766.460647520997,15633.806729264476,9076.044789679294,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113278.45726050474,7942
8566,Blazed Cat #8566,11409.322179077204,7516.931903686984,9871.543972332016,6766.460647520997,3715.1366679062853,4503.043723236421,12551.831260208568,8366.836264656618,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113275.68614460173,7943
837,Blazed Cat #837,7505.636739293764,9652.176328502417,5977.74204164672,6766.460647520997,5333.690603310198,5538.923541805278,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113270.50631122428,7944
8638,Blazed Cat #8638,7089.633453977716,9652.176328502417,9672.736735089078,6766.460647520997,17775.80516014235,4503.043723236421,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113267.25358111742,7945
