TOKEN_ID,TOKEN_NAME,body,hats,shirt,face,tier,RARITY_SCORE,Rank
6064,Cool Cat #6064,95.0,92.24193548387096,51.201030927835056,73.32051282051282,45.64797794117648,357.4114571733953,5972
7422,Cool Cat #7422,95.0,89.79303454182129,48.93103448275862,77.98636363636363,45.64797794117648,357.35841060212,5973
209,Cool Cat #209,95.0,90.59475806451613,45.56422018348624,80.54929577464789,45.64797794117648,357.3562519638267,5974
7260,Cool Cat #7260,95.0,44.50268817204301,84.17796610169492,65.98846153846154,67.67319277108435,357.34230858328385,5975
3905,Cool Cat #3905,95.0,45.70546352804417,100.33333333333334,70.60493827160494,45.64797794117648,357.2917130741589,5976
3027,Cool Cat #3027,95.0,45.297379032258064,93.70754716981132,77.63348416289593,45.64797794117648,357.28638830614176,5977
5349,Cool Cat #5349,95.0,97.56358560794044,48.453658536585365,70.60493827160494,45.64797794117648,357.2701603573072,5978
4354,Cool Cat #4354,95.0,93.95011947431303,45.35616438356165,77.28378378378378,45.64797794117648,357.23804558283496,5979
9603,Cool Cat #9603,95.0,89.79303454182129,52.83510638297872,73.95258620689656,45.64797794117648,357.228705072873,5980
2733,Cool Cat #2733,95.0,44.30835328919566,92.83177570093459,79.43055555555556,45.64797794117648,357.21866248686223,5981
94,Cool Cat #94,95.0,92.24193548387096,53.69189189189189,70.60493827160494,45.64797794117648,357.18674358854423,5982
8693,Cool Cat #8693,95.0,97.56358560794044,48.93103448275862,70.02857142857142,45.64797794117648,357.17116946044695,5983
2386,Cool Cat #2386,95.0,49.73829854522454,92.83177570093459,73.95258620689656,45.64797794117648,357.1706383942322,5984
9593,Cool Cat #9593,95.0,45.70546352804417,89.48648648648648,81.31279620853081,45.64797794117648,357.15272416423795,5985
7854,Cool Cat #7854,95.0,86.72318720705817,48.453658536585365,81.31279620853081,45.64797794117648,357.1376198933508,5986
1878,Cool Cat #1878,95.0,45.70546352804417,88.6875,82.0909090909091,45.64797794117648,357.1318505601297,5987
6373,Cool Cat #6373,95.0,92.24193548387096,47.98550724637681,76.25333333333333,45.64797794117648,357.1287540047576,5988
7295,Cool Cat #7295,95.0,96.63440860215053,45.56422018348624,74.27272727272727,45.64797794117648,357.1193339995405,5989
5094,Cool Cat #5094,95.0,89.00537634408602,45.35616438356165,82.0909090909091,45.64797794117648,357.1004277597332,5990
431,Cool Cat #431,95.0,92.24193548387096,51.201030927835056,73.00851063829788,45.64797794117648,357.0994549911804,5991
553,Cool Cat #553,95.0,97.56358560794044,45.56422018348624,73.32051282051282,45.64797794117648,357.09629655311596,5992
6127,Cool Cat #6127,95.0,48.317204301075265,88.6875,79.43055555555556,45.64797794117648,357.08323779780727,5993
4941,Cool Cat #4941,95.0,43.73540044493882,84.8974358974359,65.73563218390804,67.67319277108435,357.0416612973671,5994
8656,Cool Cat #8656,95.0,96.63440860215053,45.15,74.59565217391305,45.64797794117648,357.02803871724007,5995
5911,Cool Cat #5911,95.0,45.912275580207265,92.83177570093459,77.63348416289593,45.64797794117648,357.02551338521425,5996
735,Cool Cat #735,95.0,85.26565464895637,50.93846153846154,80.17289719626169,45.64797794117648,357.02499132485605,5997
5614,Cool Cat #5614,95.0,93.95011947431303,49.41791044776119,73.00851063829788,45.64797794117648,357.0245185015485,5998
7718,Cool Cat #7718,95.0,93.95011947431303,48.453658536585365,73.95258620689656,45.64797794117648,357.00434215897144,5999
5304,Cool Cat #5304,95.0,45.912275580207265,87.90265486725663,82.48557692307692,45.64797794117648,356.94848531171726,6000
2104,Cool Cat #2104,95.0,45.912275580207265,87.90265486725663,82.48557692307692,45.64797794117648,356.94848531171726,6001
6100,Cool Cat #6100,95.0,90.59475806451613,45.15,80.54929577464789,45.64797794117648,356.94203178034047,6002
6907,Cool Cat #6907,95.0,49.25540244284371,94.6,72.39240506329115,45.64797794117648,356.8957854473113,6003
7001,Cool Cat #7001,95.0,48.78179280397022,92.83177570093459,74.59565217391305,45.64797794117648,356.85719861999434,6004
684,Cool Cat #684,95.0,85.26565464895637,48.453658536585365,82.48557692307692,45.64797794117648,356.8528680497951,6005
1622,Cool Cat #1622,95.0,89.79303454182129,55.80337078651686,70.60493827160494,45.64797794117648,356.84932154111954,6006
7492,Cool Cat #7492,95.0,97.56358560794044,47.98550724637681,70.60493827160494,45.64797794117648,356.80200906709865,6007
4076,Cool Cat #4076,95.0,97.56358560794044,47.98550724637681,70.60493827160494,45.64797794117648,356.80200906709865,6008
4057,Cool Cat #4057,95.0,97.56358560794044,47.98550724637681,70.60493827160494,45.64797794117648,356.80200906709865,6009
8144,Cool Cat #8144,95.0,89.00537634408602,52.83510638297872,74.27272727272727,45.64797794117648,356.76118794096845,6010
3476,Cool Cat #3476,95.0,45.70546352804417,87.90265486725663,82.48557692307692,45.64797794117648,356.74167325955415,6011
68,Cool Cat #68,95.0,40.10518934081346,101.35714285714286,74.59565217391305,45.64797794117648,356.70596231304586,6012
7322,Cool Cat #7322,95.0,89.00537634408602,49.41791044776119,77.63348416289593,45.64797794117648,356.7047488959196,6013
9009,Cool Cat #9009,95.0,45.912275580207265,92.83177570093459,77.28378378378378,45.64797794117648,356.6758130061021,6014
2513,Cool Cat #2513,95.0,86.72318720705817,47.98550724637681,81.31279620853081,45.64797794117648,356.66946860314226,6015
17,Cool Cat #17,95.0,48.54838709677419,89.48648648648648,77.98636363636363,45.64797794117648,356.6692151608008,6016
700,Cool Cat #700,95.0,100.4615138933248,44.94570135746606,70.60493827160494,45.64797794117648,356.66013146357227,6017
2859,Cool Cat #2859,95.0,45.912275580207265,80.7560975609756,67.28235294117647,67.67319277108435,356.6239188534437,6018
3412,Cool Cat #3412,95.0,45.912275580207265,87.90265486725663,82.0909090909091,45.64797794117648,356.5538174795495,6019
8635,Cool Cat #8635,95.0,45.912275580207265,101.35714285714286,68.628,45.64797794117648,356.5453963785266,6020
9604,Cool Cat #9604,95.0,93.95011947431303,47.98550724637681,73.95258620689656,45.64797794117648,356.53619086876284,6021
279,Cool Cat #279,95.0,43.924731182795696,101.35714285714286,70.60493827160494,45.64797794117648,356.53479025272,6022
1090,Cool Cat #1090,95.0,46.97505973715651,88.6875,80.17289719626169,45.64797794117648,356.48343487459465,6023
2502,Cool Cat #2502,95.0,86.72318720705817,48.93103448275862,80.17289719626169,45.64797794117648,356.4750968272549,6024
6300,Cool Cat #6300,95.0,86.72318720705817,51.46632124352332,77.63348416289593,45.64797794117648,356.4709705546539,6025
9573,Cool Cat #9573,95.0,90.59475806451613,52.83510638297872,72.39240506329115,45.64797794117648,356.47024745196245,6026
3610,Cool Cat #3610,95.0,97.56358560794044,50.16666666666667,68.08333333333333,45.64797794117648,356.4615635491169,6027
5538,Cool Cat #5538,95.0,93.95011947431303,49.41791044776119,72.39240506329115,45.64797794117648,356.4084129265418,6028
5922,Cool Cat #5922,95.0,83.85630498533725,49.41791044776119,82.48557692307692,45.64797794117648,356.4077702973518,6029
4666,Cool Cat #4666,95.0,93.95011947431303,51.201030927835056,70.60493827160494,45.64797794117648,356.4040666149295,6030
1653,Cool Cat #1653,95.0,46.97505973715651,80.7560975609756,65.98846153846154,67.67319277108435,356.392811607678,6031
9436,Cool Cat #9436,95.0,96.63440860215053,45.15,73.95258620689656,45.64797794117648,356.38497275022354,6032
3848,Cool Cat #3848,95.0,96.63440860215053,45.15,73.95258620689656,45.64797794117648,356.38497275022354,6033
6930,Cool Cat #6930,95.0,93.95011947431303,53.69189189189189,68.08333333333333,45.64797794117648,356.3733226407147,6034
2311,Cool Cat #2311,95.0,89.00537634408602,53.69189189189189,73.00851063829788,45.64797794117648,356.35375681545224,6035
1231,Cool Cat #1231,95.0,89.79303454182129,45.35616438356165,80.54929577464789,45.64797794117648,356.34647264120724,6036
9514,Cool Cat #9514,95.0,45.70546352804417,101.35714285714286,68.628,45.64797794117648,356.3385843263635,6037
6821,Cool Cat #6821,95.0,45.70546352804417,78.21259842519686,69.74390243902438,67.67319277108435,356.3351571633498,6038
4411,Cool Cat #4411,95.0,44.30835328919566,93.70754716981132,77.63348416289593,45.64797794117648,356.29736256307933,6039
7273,Cool Cat #7273,95.0,100.4615138933248,45.15,70.02857142857142,45.64797794117648,356.28806326307273,6040
432,Cool Cat #432,95.0,89.79303454182129,52.83510638297872,73.00851063829788,45.64797794117648,356.28462950427433,6041
7619,Cool Cat #7619,95.0,49.73829854522454,87.90265486725663,77.98636363636363,45.64797794117648,356.2752949900213,6042
2624,Cool Cat #2624,95.0,85.26565464895637,50.16666666666667,80.17289719626169,45.64797794117648,356.25319645306115,6043
2074,Cool Cat #2074,95.0,89.00537634408602,48.93103448275862,77.63348416289593,45.64797794117648,356.217872930917,6044
5455,Cool Cat #5455,95.0,49.983314794215794,87.90265486725663,77.63348416289593,45.64797794117648,356.1674317655448,6045
3677,Cool Cat #3677,95.0,97.56358560794044,44.94570135746606,73.00851063829788,45.64797794117648,356.16577554488083,6046
1315,Cool Cat #1315,95.0,43.54769486363007,101.35714285714286,70.60493827160494,45.64797794117648,356.1577539335543,6047
5923,Cool Cat #5923,95.0,48.54838709677419,85.62931034482759,81.31279620853081,45.64797794117648,356.1384715913091,6048
6486,Cool Cat #6486,95.0,97.56358560794044,48.453658536585365,69.46153846153845,45.64797794117648,356.12676054724074,6049
7572,Cool Cat #7572,95.0,93.95011947431303,51.46632124352332,70.02857142857142,45.64797794117648,356.0929900875842,6050
7208,Cool Cat #7208,95.0,40.10518934081346,101.35714285714286,73.95258620689656,45.64797794117648,356.06289634602933,6051
2337,Cool Cat #2337,95.0,93.95011947431303,52.83510638297872,68.628,45.64797794117648,356.0612037984682,6052
1151,Cool Cat #1151,95.0,90.59475806451613,45.35616438356165,79.43055555555556,45.64797794117648,356.0294559448098,6053
7131,Cool Cat #7131,95.0,93.95011947431303,45.15,76.25333333333333,45.64797794117648,356.0014307488228,6054
7243,Cool Cat #7243,95.0,44.50268817204301,101.35714285714286,69.46153846153845,45.64797794117648,355.9693474319008,6055
1543,Cool Cat #1543,95.0,48.54838709677419,89.48648648648648,77.28378378378378,45.64797794117648,355.96663530822093,6056
7009,Cool Cat #7009,95.0,49.73829854522454,83.47058823529413,82.0909090909091,45.64797794117648,355.9477738126043,6057
4219,Cool Cat #4219,95.0,86.72318720705817,50.93846153846154,77.63348416289593,45.64797794117648,355.9431108495921,6058
1920,Cool Cat #1920,95.0,45.297379032258064,87.90265486725663,82.0909090909091,45.64797794117648,355.93892093160025,6059
2954,Cool Cat #2954,95.0,89.79303454182129,44.94570135746606,80.54929577464789,45.64797794117648,355.9360096151117,6060
7331,Cool Cat #7331,95.0,44.50268817204301,88.6875,82.0909090909091,45.64797794117648,355.9290752041286,6061
9916,Cool Cat #9916,95.0,49.73829854522454,87.90265486725663,77.63348416289593,45.64797794117648,355.92241551655354,6062
4859,Cool Cat #4859,95.0,48.54838709677419,93.70754716981132,73.00851063829788,45.64797794117648,355.9124228460599,6063
5609,Cool Cat #5609,95.0,40.10518934081346,94.6,80.54929577464789,45.64797794117648,355.9024630566378,6064
4503,Cool Cat #4503,95.0,49.25540244284371,88.6875,77.28378378378378,45.64797794117648,355.874664167804,6065
933,Cool Cat #933,95.0,96.63440860215053,47.98550724637681,70.60493827160494,45.64797794117648,355.8728320613087,6066
6712,Cool Cat #6712,95.0,89.00537634408602,48.93103448275862,77.28378378378378,45.64797794117648,355.86817255180483,6067
7858,Cool Cat #7858,95.0,53.40322580645161,93.70754716981132,68.08333333333333,45.64797794117648,355.8420842507727,6068
5629,Cool Cat #5629,95.0,49.983314794215794,87.90265486725663,77.28378378378378,45.64797794117648,355.8177313864327,6069
1049,Cool Cat #1049,95.0,93.95011947431303,44.94570135746606,76.25333333333333,45.64797794117648,355.79713210628887,6070
7838,Cool Cat #7838,95.0,45.912275580207265,88.6875,80.54929577464789,45.64797794117648,355.7970492960316,6071
6668,Cool Cat #6668,95.0,44.30835328919566,92.83177570093459,77.98636363636363,45.64797794117648,355.77447056767033,6072
4009,Cool Cat #4009,95.0,43.924731182795696,88.6875,82.48557692307692,45.64797794117648,355.7457860470491,6073
1155,Cool Cat #1155,95.0,93.95011947431303,45.56422018348624,75.58149779735682,45.64797794117648,355.74381539633254,6074
1775,Cool Cat #1775,95.0,49.983314794215794,89.48648648648648,75.58149779735682,45.64797794117648,355.6992770192356,6075
4449,Cool Cat #4449,95.0,46.97505973715651,87.90265486725663,80.17289719626169,45.64797794117648,355.69858974185126,6076
6775,Cool Cat #6775,95.0,49.983314794215794,85.62931034482759,79.43055555555556,45.64797794117648,355.6911586357754,6077
875,Cool Cat #875,95.0,90.59475806451613,50.16666666666667,74.27272727272727,45.64797794117648,355.6821299450865,6078
7528,Cool Cat #7528,95.0,96.63440860215053,48.93103448275862,69.46153846153845,45.64797794117648,355.67495948762405,6079
4198,Cool Cat #4198,95.0,97.56358560794044,47.98550724637681,69.46153846153845,45.64797794117648,355.65860925703214,6080
3915,Cool Cat #3915,95.0,96.63440860215053,45.35616438356165,73.00851063829788,45.64797794117648,355.6470615651865,6081
901,Cool Cat #901,95.0,46.97505973715651,93.70754716981132,74.27272727272727,45.64797794117648,355.6033121208716,6082
6636,Cool Cat #6636,95.0,40.10518934081346,78.21259842519686,74.59565217391305,67.67319277108435,355.5866327110077,6083
3260,Cool Cat #3260,95.0,46.97505973715651,94.6,73.32051282051282,45.64797794117648,355.5435504988458,6084
7061,Cool Cat #7061,95.0,92.24193548387096,45.35616438356165,77.28378378378378,45.64797794117648,355.5298615923929,6085
1971,Cool Cat #1971,95.0,48.317204301075265,87.13157894736842,79.43055555555556,45.64797794117648,355.5273167451757,6086
3349,Cool Cat #3349,95.0,89.00537634408602,50.93846153846154,74.92139737991266,45.64797794117648,355.51321320363667,6087
3163,Cool Cat #3163,95.0,85.26565464895637,49.41791044776119,80.17289719626169,45.64797794117648,355.5044402341557,6088
768,Cool Cat #768,95.0,89.00537634408602,52.83510638297872,73.00851063829788,45.64797794117648,355.4969713065391,6089
7216,Cool Cat #7216,95.0,90.59475806451613,51.201030927835056,73.00851063829788,45.64797794117648,355.45227757182556,6090
7651,Cool Cat #7651,95.0,45.70546352804417,92.83177570093459,76.25333333333333,45.64797794117648,355.43855050348856,6091
8730,Cool Cat #8730,95.0,44.30835328919566,92.83177570093459,77.63348416289593,45.64797794117648,355.4215910942026,6092
9164,Cool Cat #9164,95.0,48.54838709677419,84.8974358974359,81.31279620853081,45.64797794117648,355.4065971439174,6093
5320,Cool Cat #5320,95.0,89.00537634408602,48.453658536585365,77.28378378378378,45.64797794117648,355.39079660563164,6094
7163,Cool Cat #7163,95.0,48.78179280397022,83.47058823529413,82.48557692307692,45.64797794117648,355.38593590351775,6095
8075,Cool Cat #8075,95.0,43.73540044493882,93.70754716981132,77.28378378378378,45.64797794117648,355.3747093397104,6096
3366,Cool Cat #3366,95.0,93.95011947431303,50.16666666666667,70.60493827160494,45.64797794117648,355.3697023537611,6097
9771,Cool Cat #9771,95.0,48.54838709677419,92.83177570093459,73.32051282051282,45.64797794117648,355.3486535593981,6098
2707,Cool Cat #2707,95.0,96.63440860215053,49.41791044776119,68.628,45.64797794117648,355.32829699108817,6099
7827,Cool Cat #7827,95.0,89.00537634408602,49.41791044776119,76.25333333333333,45.64797794117648,355.324598066357,6100
3063,Cool Cat #3063,95.0,43.73540044493882,100.33333333333334,70.60493827160494,45.64797794117648,355.32164999105356,6101
8652,Cool Cat #8652,95.0,99.47659709044908,45.15,70.02857142857142,45.64797794117648,355.30314646019696,6102
3088,Cool Cat #3088,95.0,96.63440860215053,47.98550724637681,70.02857142857142,45.64797794117648,355.2964652182752,6103
9684,Cool Cat #9684,95.0,92.24193548387096,48.453658536585365,73.95258620689656,45.64797794117648,355.29615816852936,6104
5705,Cool Cat #5705,95.0,53.40322580645161,85.62931034482759,75.58149779735682,45.64797794117648,355.26201188981247,6105
7661,Cool Cat #7661,95.0,78.65591397849462,49.41791044776119,64.5,67.67319277108435,355.24701719734014,6106
2584,Cool Cat #2584,95.0,83.85630498533725,49.41791044776119,81.31279620853081,45.64797794117648,355.2349895828057,6107
7833,Cool Cat #7833,95.0,85.26565464895637,47.98550724637681,81.31279620853081,45.64797794117648,355.2119360450405,6108
5230,Cool Cat #5230,95.0,90.59475806451613,50.93846153846154,73.00851063829788,45.64797794117648,355.189708182452,6109
4842,Cool Cat #4842,95.0,86.72318720705817,50.16666666666667,77.63348416289593,45.64797794117648,355.17131597779724,6110
7446,Cool Cat #7446,95.0,48.54838709677419,78.21259842519686,65.73563218390804,67.67319277108435,355.16981047696345,6111
170,Cool Cat #170,95.0,45.297379032258064,87.13157894736842,82.0909090909091,45.64797794117648,355.1678450117121,6112
6820,Cool Cat #6820,95.0,89.00537634408602,53.11764705882353,72.39240506329115,45.64797794117648,355.1634064073772,6113
3357,Cool Cat #3357,95.0,40.10518934081346,86.37391304347827,65.98846153846154,67.67319277108435,355.1407566938376,6114
5926,Cool Cat #5926,95.0,44.30835328919566,94.6,75.58149779735682,45.64797794117648,355.1378290277289,6115
2372,Cool Cat #2372,95.0,45.70546352804417,80.7560975609756,65.98846153846154,67.67319277108435,355.12321539856566,6116
6890,Cool Cat #6890,95.0,45.70546352804417,80.7560975609756,65.98846153846154,67.67319277108435,355.12321539856566,6117
