TOKEN_ID,Unnamed: 0,Accessory,Background,Beard,Clothes,Eyes,Glasses,Hair,Hat,Body,Head,Moon,Mouth,Unique,NUM_TRAITS,RARITY_SCORE,Rank
8888.0,7270,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,7899654.399999999,705326.2857142857,11814015.912938328,1
8888.0,7505,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,7899654.399999999,705326.2857142857,11814015.912938328,2
8888.0,3960,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,7899654.399999999,705326.2857142857,11814015.912938328,3
8888.0,3456,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,7899654.399999999,705326.2857142857,11814015.912938328,4
8888.0,3476,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,7899654.399999999,705326.2857142857,11814015.912938328,5
8888.0,2430,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,7899654.399999999,705326.2857142857,11814015.912938328,6
8888.0,3849,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,7899654.399999999,705326.2857142857,11814015.912938328,7
8888.0,8585,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,7899654.399999999,705326.2857142857,11814015.912938328,8
8888.0,6243,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,987456.7999999999,705326.2857142857,4901818.31293833,9
8888.0,7101,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,987456.7999999999,705326.2857142857,4901818.31293833,10
8888.0,6785,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,987456.7999999999,705326.2857142857,4901818.31293833,11
8888.0,233,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,987456.7999999999,705326.2857142857,4901818.31293833,12
8888.0,7227,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,987456.7999999999,705326.2857142857,4901818.31293833,13
8888.0,130,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,987456.7999999999,705326.2857142857,4901818.31293833,14
8888.0,7373,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,987456.7999999999,705326.2857142857,4901818.31293833,15
8888.0,6336,None,290428.4705882353,2740.081304197017,4840.474509803921,308580.25,2548.60446509227,59845.86666666666,805.4296900489396,493728.39999999997,493728.39999999997,1234321.0,308580.25,987456.7999999999,705326.2857142857,4901818.31293833,16
8888.0,2,None,7956.944399677679,2740.081304197017,1645761.3333333333,705326.2857142858,2548.60446509227,5574.1281399943555,805.4296900489396,79794.4888888889,79794.4888888889,7963.361290322581,38876.251968503944,890.4028854824165,43741.1650055371,2630660.965974254,17
