,TOKEN_ID,USER,DATE,RANK,PRICE
1717,4515,0x9f42ed9dd4af95c856d4bed8ac4ad6815bc72ce7,2021-09-12T22:13:44.371688,510,0.7777
3642,998,0xfcb429380ec40ffa05ed3e6bbb383e62d93ce3c0,2021-09-12T19:47:00.970321,511,0.45
2470,6686,0x40eee531121860e8e10c421fa11d449de1dbfcd0,2021-09-12T20:30:09.804923,515,0.98
2498,6686,0x1db728f6812d935a1873433e9cd3ed1766e325b4,2021-09-12T20:27:25.424456,515,0.6
996,8215,0xccd8ea7524b7f2e827154f0c3035c9383bb62736,2021-09-13T02:47:16.887998,517,1.2
1394,1651,0x92e5ad8c9fd8cc8765d48d6775da6911a8f24420,2021-09-12T23:55:14.535794,521,0.94
2405,1000,0x986b4c40603e7c7aaf453c0adc8da19a1ad4a397,2021-09-12T20:34:46.290508,523,0.989
3092,1592,0x0962f2421a3f53dbb76413c7055cce5637ac0eef,2021-09-12T20:02:44.087974,527,0.69
2106,2143,0xfda99a4dda33b675894c7a19fadfdd6555331bc5,2021-09-12T21:05:16.037484,528,0.89
1680,7034,0x000891bf691e72195c5a2bf7c348c88ef9de1f86,2021-09-12T22:22:40.565311,530,0.79
3007,1070,0x0e7fb376aa416714fd0b9dfb904ac742d467fa5c,2021-09-12T20:05:48.967679,532,0.7999
1075,8694,0x666a6c0e4e8ae0cb296c6fcdc6c5c294ad02e0ef,2021-09-13T02:01:06.344921,533,1.05
4040,763,0x427dceb9d7585765154978059d1ad893179315bb,2021-09-11T08:18:38.769390,536,2.11
1839,7527,0x4cc2a26cb0427032427a002e210f368ea4cc17c6,2021-09-12T21:48:08.721935,537,0.78
1427,7527,0x802ad093ae14f98a71da727468717c08027cebaa,2021-09-12T23:39:52.252205,537,0.95
1430,4502,0x9de3d7a01112e9b64d544b450041a81ea63cec76,2021-09-12T23:37:29.795517,538,0.93
295,5607,0x5cda1f3b7735b1e379a33c598551a093ac08af4f,2021-09-13T17:42:15.661920,540,0.887
1232,8060,0x7855432cd221c52ee79c1a00f0e48bb5d0c5e51c,2021-09-13T00:43:32.904362,541,0.99
3960,149,0x03bd5be32207cac7d7dfd9a48cdb11b4fa43d45f,2021-09-12T08:29:50.283304,544,1.85
686,6031,0x49503d147ea4c8fb4049e70b1950129dc4c79297,2021-09-13T08:54:49.598535,545,0.99
2413,2059,0x64402d5d43fc3faec310c7063e4a64b35e1f29ed,2021-09-12T20:33:59.544209,546,0.94
1344,8769,0x0595cc0e36af4d2e11b23cb446ed02eaea7f87fd,2021-09-13T00:13:07.514641,551,0.97
1354,8769,0xd077150c70ba0fa941f0d58cab31d36a23b59a6a,2021-09-13T00:10:29.920517,551,0.89
1095,3511,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-13T01:45:59.577070,555,1.025
2344,6474,0xed1167f9472586876f6c92b8fc4eca8f767ee11d,2021-09-12T20:39:59.264630,556,1.0
2916,4780,0x69e2757d41d1504706d9814694c71beab88b3561,2021-09-12T20:08:06.896379,558,0.8
2911,1683,0x112858b44170a1580cb6fc80f4ee653ecec3875b,2021-09-12T20:08:37.639519,559,0.8
3907,928,0x777d92fcb83ca9131b05ce579d9a951019c4ca5c,2021-09-12T19:38:33.874014,561,0.95
4043,778,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-11T08:00:00.338535,568,2.11
1935,6255,0x2d16bf6c8bad562cb1b3cbd87ea7913993cd8e39,2021-09-12T21:32:21.425729,572,0.799
507,5290,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T12:52:57.492235,573,1.05
1991,5236,0xd1b8bd1ce7f755cbb9a26140e6277b44dbe0e57a,2021-09-12T21:22:54.683681,574,0.799
3135,5236,0x491b7cd30d545434a2379d3f4d39fe7622eab6f3,2021-09-12T20:01:41.692113,574,0.58
1517,4559,0x8472e7b9aa66ada505628e1b9b8d4a1711ccbe86,2021-09-12T23:06:51.588255,575,0.9
3716,3333,0xe0bf68a4c66ac9c6c59e499ee35aca1ca58cf9c6,2021-09-12T19:45:24.640605,577,0.39
2791,1186,0x3faa6715be99a73e7edabdb33c294e621b79a26f,2021-09-12T20:12:58.775324,579,0.9
1833,8035,0xb6f0f50a084a8fa6c120c3cfa49e873da76d7154,2021-09-12T21:49:27.787225,580,0.8
3663,3065,0x208bde3b66b515ec0748ccde7e2944b970e7ed25,2021-09-12T19:46:56.987707,581,0.4
3157,4782,0xe2008ef79a7d0d75edae70263384d4ac5d1a9f9a,2021-09-12T20:00:45.328044,585,0.6
745,4782,0xfa70cf6575114f0a4460a49c3ee7315a79a89184,2021-09-13T07:27:47.574318,585,1.05
2093,2312,0x7caf7dac35eac81d73272ebb30408d7fa6ee4dc2,2021-09-12T21:07:46.687984,587,0.89
2080,1708,0x52905a5e83a83f6a9d0e64ad24e79a37512d35b9,2021-09-12T21:09:23.998157,589,0.89
589,901,0xf78845201bf2e074d6d565f7453f15a1f2355bbe,2021-09-13T10:41:49.811856,591,1.289
875,901,0xbf798b6592f8751a908edb3c1276661fa0e05aed,2021-09-13T04:21:31.387682,591,0.9999
2717,3037,0x5e338a6576b915ecdfde09f14477eb58d9707128,2021-09-12T20:15:53.100694,592,0.95
386,3037,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-13T15:44:12.467394,592,0.899
2842,1428,0x8dc9326d6b2e504619553bf962626a0906010a91,2021-09-12T20:10:45.041948,596,0.87
2968,3808,0x18361e6122f142007a48414809bb9a66da9af407,2021-09-12T20:06:42.834619,601,0.8
2758,3444,0x7fa810f9db503020905fbd8d80735030617fd466,2021-09-12T20:14:28.267146,602,0.899
3753,3444,0x20cc3f4cb2df386f0b82713f0cc5464bfa6c0574,2021-09-12T19:44:25.028990,602,0.4
1426,6730,0x802ad093ae14f98a71da727468717c08027cebaa,2021-09-12T23:39:53.181861,603,0.95
2006,7130,0x9f36dc733cc2cbfb003dfc7b1512640a44a1f758,2021-09-12T21:21:13.058277,607,0.8
840,8503,0x3fb4f0a296e8c18a9777118ae49ef50968d84e0e,2021-09-13T05:09:44.178875,610,1.089
2805,1839,0xa9c95834677f070943f8fd5bb347b9861c061b98,2021-09-12T20:12:27.064456,611,0.888
2086,3771,0x877bc22d72fe821ad6658c3b78b077de14192427,2021-09-12T21:08:03.612868,612,0.85
95,3771,0xbf994c0b18fd6cd008d1d245be2cc86a56baa2c7,2021-09-13T21:47:28.036047,612,0.89
1632,6106,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-12T22:34:43.540212,614,0.789
3001,5609,0x5331bdf226226f06c8767284f6b81910836f991a,2021-09-12T20:06:12.308631,620,0.85
3029,5609,0xf777cf5352a23d96f8742b57ce76701ebcd07005,2021-09-12T20:04:59.613531,620,0.6
3067,2180,0xc9f7bc0ed37b821a34bfd508059c75460d6efb37,2021-09-12T20:04:12.812841,622,0.85
3798,1236,0x6699210e0006a2d8b66947a09a8d5aa7ba136238,2021-09-12T19:43:19.173252,626,0.8
4119,32,0xfbc378b159ea335aa32cfd5cda2a1646bbdf470f,2021-09-10T06:47:19.391262,631,2.6
1645,1895,0x1115a90f82cfd083de7480494bac1c6f000f5357,2021-09-12T22:31:13.633821,635,0.77
3995,525,0x9a81ac1031c6b293f3d9839fd49d4b9d8cce5a81,2021-09-11T20:51:04.682518,647,1.6
2917,4784,0x777d92fcb83ca9131b05ce579d9a951019c4ca5c,2021-09-12T20:08:05.016047,652,0.5
2039,2652,0xcfbf26124bfb4a545c859277bf4a7cb6575475e2,2021-09-12T21:14:15.243061,654,0.819
1607,2310,0xab1de607c62735695f82719bda9813cc80a2f450,2021-09-12T22:42:34.122566,657,0.788
2974,2310,0x8f2e910634175c283b40c480035443bc7e1f3838,2021-09-12T20:06:43.360047,657,0.699
2996,2520,0x5eb9846eb7194b5c0cda0986b44fb88d64d7910a,2021-09-12T20:06:22.212994,660,0.8
2317,1617,0xa88d705fe0abf917718663ea6c527ce5168bf1f6,2021-09-12T20:42:41.251685,670,0.9499
2462,1617,0x7b2a0c7ca9dbd13057fe253c97e471931bc5eac7,2021-09-12T20:30:10.867794,670,0.1
3024,4552,0x52ab58c10e9187a79da50f892ea4801aad58cb00,2021-09-12T20:04:58.652329,671,0.79
1569,1688,0x0b921b43326b33560c85a686a4915b318de7de22,2021-09-12T22:51:36.913828,674,0.92
2208,2670,0xa9dc173aec32c045553d19f804d4c074f3762608,2021-09-12T20:53:30.041656,675,0.94
3336,2479,0x0b6eef6f251263ff0fc6f4a2f4aff72de8c9c278,2021-09-12T19:54:44.619592,678,0.29
3295,2479,0x3a0b433cdf858a29f3f31426d14dd5264700bd77,2021-09-12T19:56:17.994750,678,0.6
398,5629,0xf307ff167cd4320ef1333441e095b4bdfd39d4b1,2021-09-13T15:40:26.638832,681,0.899
2129,7374,0x64c50bd8ca5fa49f61291f1f78cb7ee2c5201d0c,2021-09-12T21:02:54.702867,682,0.875
228,7591,0xb6fee799bb23e3de9b830f3ab6286aa4eb78601c,2021-09-13T18:47:18.938933,684,0.919
2527,3712,0x2a92d20a48f3928062e61dbaa6d52a64e54d6a62,2021-09-12T20:25:52.715663,685,0.85
680,5138,0x6487892dff909617b6fae370408c978e3b9630c5,2021-09-13T08:58:40.546184,687,0.948
664,5138,0x392c8ae410d6b907abb75533c8c08f720d404214,2021-09-13T09:11:18.837790,687,1.048
269,1396,0x5e0ffff68838d2ab9447387b99dbd0f83963bdff,2021-09-13T18:07:23.512005,693,0.8897
2081,7342,0x275381048c9d6b9cde3375815466f9ae14736a86,2021-09-12T21:09:24.166310,694,0.85
727,1290,0x802ad093ae14f98a71da727468717c08027cebaa,2021-09-13T08:07:45.870924,695,1.0111
3752,1257,0x6143dbe497102871060d02e651b2ea3bdf0c1071,2021-09-12T19:45:03.233806,696,0.39
3601,1257,0xf35341818a13b783664053b1b0f834e658dcba87,2021-09-12T19:48:25.494020,696,0.8
3702,1481,0xc1e7c5ab22a747db4d63d0df649f5d3f6bbe8200,2021-09-12T19:45:49.078654,701,0.38
963,5748,0xe63ab761df092b00a81dd2f0a846d9d15015f737,2021-09-13T03:13:03.438697,704,1.35
2261,4911,0x0a1f2e1a4585bbf5e54a894fffa74133654bfadc,2021-09-12T20:47:30.478014,709,0.939
474,1469,0x05dac61c523b3bdeddc1e421cdce734f54c13f8e,2021-09-13T14:00:47.627889,710,1.0
1689,1425,0xb7bb1c09b6fb19e94ac700867ff35fbed354c1bd,2021-09-12T22:19:44.323489,715,0.76
3297,1591,0x89f8531b9cd63fa6094f0c978297ec93ab1b3ade,2021-09-12T19:56:12.556801,719,0.69
3056,825,0x68a52a429f1ffc69cd7448798f0b3d13169b422e,2021-09-12T20:04:17.124950,720,0.75
3498,4070,0x6ebf5a79f7fae967c5ac6d2d557a8cb35d710c17,2021-09-12T19:51:10.877983,722,0.7
3878,1199,0x38e0eb4c035e60ca0f3f67b8b87daa3ade0adaf9,2021-09-12T19:40:24.553080,723,2.0
3915,1199,0x38e0eb4c035e60ca0f3f67b8b87daa3ade0adaf9,2021-09-12T19:37:13.215365,723,1.0
761,8698,0x3ed144da0b0ee5bef8c1333e5ec2fbae57572743,2021-09-13T06:52:11.489317,724,1.1466
4005,64,0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01,2021-09-11T15:31:24.499301,729,2.45
741,7297,0x36772f3a584735d41c12892ebe2a5a2abe74efa6,2021-09-13T07:37:04.597131,733,1.07
596,7297,0xaa6efd9f04ba496f3fa87cc5cb7c78cbc099717f,2021-09-13T10:28:16.112693,733,1.1
2082,2575,0x64908416c8d0914fe60d61b96353178aae1494ed,2021-09-12T21:09:24.369457,738,0.88
209,8384,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,2021-09-13T19:14:32.568843,743,0.92
1767,8384,0xf605cb97a855576fd68f5952bf5dfa4f48a5fd43,2021-09-12T22:02:47.489011,743,0.7
816,7096,0x9d6c133b388c1fc9756ffa38c18e8e770e44dd93,2021-09-13T05:29:15.726954,746,1.099
1771,5477,0x0962f2421a3f53dbb76413c7055cce5637ac0eef,2021-09-12T22:01:26.166387,756,0.79
3823,2626,0x406b62c3ccf5e2404a3d140b7b35bfd5de650a84,2021-09-12T19:42:20.309938,759,0.75
819,1948,0x9d6c133b388c1fc9756ffa38c18e8e770e44dd93,2021-09-13T05:27:25.198609,760,1.08
3359,1869,0x1afa21bef41b61b198b1782d4f806e163c8f291d,2021-09-12T19:54:25.706333,761,0.69
3064,4466,0x31031eeaaedd39ed8b06deca903cc7102678df80,2021-09-12T20:04:12.988985,762,0.75
2802,4466,0x0abfdca79f10f2a16a97930575408362473a25d9,2021-09-12T20:12:26.677796,762,0.88
3252,4906,0x8cdbe8f90329e0cb69701c8d1e534a27e823632d,2021-09-12T19:57:02.371516,763,0.5
2283,4906,0xb6f0f50a084a8fa6c120c3cfa49e873da76d7154,2021-09-12T20:46:27.346958,763,0.94
3659,1563,0x4100071d69c8a90f828c783c7c40a79fc491bc02,2021-09-12T19:47:03.114765,764,0.4599
2652,1016,0x3db5eb6aa1d9fe9abaa3a1c64191ae1822d0abe7,2021-09-12T20:19:01.559262,765,0.89
1522,1988,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-12T23:04:54.798945,771,0.89
731,5539,0x3db5eb6aa1d9fe9abaa3a1c64191ae1822d0abe7,2021-09-13T07:59:19.012690,772,1.04
2264,1437,0x092f83b8ca7d0d7f1a2126758498cc01399551bd,2021-09-12T20:47:27.530459,774,0.96
2875,2474,0xc1d1a314f45c130c77e3fb67f8569362017e954f,2021-09-12T20:09:37.400019,775,0.79
740,7487,0xb80de8ef5a84a5e456f15f23163adbd735bc6968,2021-09-13T07:41:10.710473,776,1.05
2732,1102,0x4e8a5374da455a46cab955ff4284707598b3dedd,2021-09-12T20:15:30.020275,777,0.9
3415,2300,0xe8e39612985288b2161762e847b68e6eb53733ca,2021-09-12T19:52:52.386871,780,0.69
2506,4764,0xd871f7188e8dde33f179e264066821ec6f380186,2021-09-12T20:27:05.430630,781,0.93
4237,158,0x580fb50fa64a530bf3be733cb2cc5fd65d7ccff3,2021-09-09T18:31:23.766775,787,1.8
1244,4537,0xcb736cd114aea839a1fb3c1a84b1bdde1ed6a1ef,2021-09-13T00:38:46.481086,793,0.944
1495,4537,0x5dc4561125fcac2030d07301c50153cfe624391b,2021-09-12T23:13:22.181531,793,0.9
3290,1690,0x31db41a7a9e10bb836f7796a38f1f8326d28b701,2021-09-12T19:56:16.634509,795,0.65
2925,4998,0x5234e2821f9ecb13bcd24bdd3107dec1ddba5dd5,2021-09-12T20:08:05.300949,802,0.74
3200,5075,0x5a8cf43492c64c0e633cb3a0f5d91b3edf126b11,2021-09-12T20:00:01.570090,803,0.69
2761,5075,0x6f7cabeb5063903a2a25deaf3c2a1d6c8b74e4a4,2021-09-12T20:14:28.789850,803,0.9
643,5075,0xd87a99c457c3b1da16c4a20b1ec212b16fbe00d8,2021-09-13T09:36:34.563628,803,1.06
1844,2755,0xc27895fd6e35b2d32f2c439bcce5e85407fe77f8,2021-09-12T21:47:44.198327,806,0.7999
1911,2755,0xf777cf5352a23d96f8742b57ce76701ebcd07005,2021-09-12T21:34:47.875372,806,0.788
3215,4702,0x04a3e47c474742a5720d77be7fb291b693f4360d,2021-09-12T19:59:05.348893,810,0.6
153,1561,0xc7a0773924777dab183743fd8e3b859e95f0c5b4,2021-09-13T20:44:59.118643,815,0.9
1986,7338,0x66b3a443a972cb19d28bae6c8c9e2958e1c4f6d3,2021-09-12T21:23:30.998048,819,0.8
4065,453,0x59f53135b38e274de9174156a92165788dddbbd3,2021-09-11T02:48:40.183039,828,1.95
4081,773,0x177101480ecd4a04507a128dacacb820fa02ea53,2021-09-10T20:56:22.121963,834,2.2
2827,2457,0x8f68cc24f71725f087e1e7671bfcddba18934497,2021-09-12T20:11:24.345150,836,0.85
2988,5591,0xdf8eef2a68775db7fb3179e243231e06d7d75113,2021-09-12T20:06:21.592822,837,0.75
3153,5591,0x5dc4561125fcac2030d07301c50153cfe624391b,2021-09-12T20:01:08.248198,837,0.498
3741,892,0xb707357cd23682120459e0bdb385401185de5e3b,2021-09-12T19:45:02.786610,839,0.44
3077,3357,0xe0976356ff4b34ecb728504429e2c02796ef3d2a,2021-09-12T20:03:32.735459,845,1.0
1181,1141,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-13T01:07:33.691512,846,1.0
1733,7973,0x36ed643f118cd507a3e99325dcba746b85bfc94b,2021-09-12T22:09:49.543284,847,0.7
4134,619,0x897c061a3debd7b83e9ed5c04a72a3638be00f32,2021-09-10T02:44:06.600929,848,2.9
1469,6392,0x5ddde47d3685362aac7a0dbf3bd79cfef112e449,2021-09-12T23:21:45.354116,852,0.9
1410,1436,0x2f7d5ce3be492e4b7276e1b88e09e53d2f1afa5b,2021-09-12T23:50:37.254163,854,0.95
3529,1275,0x2ec3b18bb02104ef8a37ae48776ae585c19fa99f,2021-09-12T19:50:23.838092,855,0.459
729,3892,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T08:03:54.601440,857,1.04
1662,5473,0x0ff0116726e38e909b845a4e25e4c888b5ceb669,2021-09-12T22:28:12.133934,858,0.77
272,5473,0x439559716337cf7a9ebfeb59552f231fdad9a485,2021-09-13T18:00:46.731688,858,0.8999
2315,1274,0x09741ae603df1909b3b73f0a12827a27a3121ecd,2021-09-12T20:42:40.671107,862,0.9
2757,5672,0x760bf4906b7662607310d4c278d3be16cb26ce3e,2021-09-12T20:14:31.088054,864,0.72
206,5672,0x04418c4b08835a6acd67677e807673ba93a11c00,2021-09-13T19:19:50.571356,864,0.9
1008,4718,0x9d6c133b388c1fc9756ffa38c18e8e770e44dd93,2021-09-13T02:42:43.320883,867,1.2
2610,4718,0x143e413e82461f6b8a0262ebdf3e7805d0a31009,2021-09-12T20:21:01.306651,867,1.0
2055,7634,0x4e60c2e7181edfc5471c0cbc8d485706d1b35686,2021-09-12T21:12:32.301624,873,0.69
3198,1746,0x4bee3a45b78d12f80b2bd3a9ff03581f6d4d7c11,2021-09-12T20:00:01.295877,875,0.75
2941,5182,0x7706abe0d94e08dd0375dc3d0e997d5680324e38,2021-09-12T20:07:18.407934,877,0.89
2396,2259,0x6b4464be86a5c07a689ebc860a351ab2b5e5f71f,2021-09-12T20:35:10.564101,879,0.98
2840,2259,0x5ed2f08d19c6c94cb26fbe806cbdcb1f9f2f234b,2021-09-12T20:10:42.949755,879,0.6
3546,1965,0xfa8188bfe27ce37c94ba87cd5717f622276a62d7,2021-09-12T19:49:30.463519,881,0.45
3482,4271,0x2058522fa23ba1fe42a924dfb4968d774e9f2724,2021-09-12T19:51:12.160821,888,0.5
3000,1270,0x486b5e4a43e5ad882421854fd2890ccf6fbbfcfa,2021-09-12T20:06:12.139311,891,0.79
718,4345,0xadccfbf794b0b6f8abf7d6e7678ab3aa566e90be,2021-09-13T08:17:12.476634,898,1.0199
3446,2736,0x40b6b169fc9aaa1380375ebcc4be40d19f37e1ff,2021-09-12T19:52:17.228747,901,0.6
3714,2736,0x90dc4b43486c3efe8b15160900f0ede120a65f74,2021-09-12T19:45:41.354904,901,0.39
4208,460,0x33acd143d995f7fdfaaec5b177d351323d7b3f92,2021-09-09T19:49:50.587500,906,2.2987
3554,1508,0xda81a57188006feac8711b046b28a79ea202e999,2021-09-12T19:49:31.652889,907,0.5
1097,6874,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-13T01:42:41.975046,908,1.0
3890,1622,0xd8891897f4b87af7a79b116ed170d976c7646fcc,2021-09-12T19:40:03.283043,912,0.89
1159,2451,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-13T01:15:03.541402,916,1.0
1933,3279,0x29e466eb73bff51139b19efc160504bb2d2a19d8,2021-09-12T21:32:37.493439,917,0.79
1110,3279,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-13T01:34:46.772487,917,1.0
491,2682,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T13:25:57.392895,923,1.04
2233,7030,0xbeaadbfe2e46bdd52fb18a45e03f620d2086e1b1,2021-09-12T20:50:07.887542,924,0.85
778,4257,0xa5bf2f57391c2de78f6f37bf84a7a00aed57d3b7,2021-09-13T06:13:35.907161,925,1.15
508,5289,0x595170ff30508f85f94f1c28261f6e624fa72fc5,2021-09-13T12:49:35.329685,926,1.05
3428,3376,0xc51a41b5d1b4ddf3494ba31a37d54960808729d2,2021-09-12T19:52:18.265202,928,0.29
2109,3376,0x45e3472884fea19a86be55111faaa293d6c56305,2021-09-12T21:04:27.896578,928,0.849
1927,6636,0x8646f899e74b8dcd9f56636e7410a33a17efa808,2021-09-12T21:33:03.783621,929,0.57
2648,4791,0x1cd37daa8e54bf2ba0aa7642f0d612165b3655f1,2021-09-12T20:19:06.193140,930,0.95
943,8775,0x40597b575863af346bb82a7c9ecb26f812dd4436,2021-09-13T03:31:00.873415,933,1.26
1840,7277,0x1b4f9f9388e47bbe635fd80e88df4f8414c8f9f1,2021-09-12T21:47:50.797150,934,0.7999
1404,7277,0x824f36f593069c8e399882c7175e5be425bb204c,2021-09-12T23:52:07.768337,934,0.959
376,7890,0xf307ff167cd4320ef1333441e095b4bdfd39d4b1,2021-09-13T15:50:24.310817,935,0.93
99,1289,0xbf994c0b18fd6cd008d1d245be2cc86a56baa2c7,2021-09-13T21:40:15.605136,939,0.8967
908,2645,0xe76c973780e85bac237714d1d3f28ecb25957b4c,2021-09-13T03:58:30.543290,944,1.2
456,3835,0x9d323eea9294d5ae54a54182d98b338fbfecaa23,2021-09-13T14:18:39.020047,949,1.049
854,8638,0x6dae6f8cc6efcb755947d71e0499ccebc17d3092,2021-09-13T04:54:02.193530,951,1.05
3542,1765,0xc81efdfb56687a276935a15dfb08e33fa500db7e,2021-09-12T19:49:51.757478,953,0.59
94,8546,0x8b496669304bef2b53636ba0e1333036235946a9,2021-09-13T21:48:46.298711,956,0.9222
533,2921,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T12:07:45.852328,961,1.069
3264,2921,0x767e47b65604305b1d81a756a003700c55bfe7d2,2021-09-12T19:56:47.763445,961,0.6
3337,996,0x4e4629251bf17e20287488625776d0df523c8ff3,2021-09-12T19:54:45.401734,964,0.7
3786,996,0xa0144db3b8fe180f29beb4f5e8d9ab41b55e8a5a,2021-09-12T19:43:38.892342,964,0.5
4155,5,0x6831df992fe987912aaf596991543d05935df6ca,2021-09-10T00:18:07.887177,965,5.0
2630,6315,0x682e95526f05d5c206e04ea18b7ad4ad8bc44567,2021-09-12T20:19:53.040516,971,0.9
2221,3877,0x8bc100cc1e91d159077b905863a035a7f2a07877,2021-09-12T20:52:28.428576,977,0.94
149,2483,0xc7a0773924777dab183743fd8e3b859e95f0c5b4,2021-09-13T20:49:35.407553,978,0.89
867,3586,0xfd19aa328d34fff71a9c635ba9bbe712468678ea,2021-09-13T04:33:05.349380,979,1.07
1847,6186,0x486b5e4a43e5ad882421854fd2890ccf6fbbfcfa,2021-09-12T21:46:56.764526,983,0.82
2237,6186,0x1b6163b1f4210a7d506a67b555f3f36b21266236,2021-09-12T20:50:05.610143,983,0.899
2629,6186,0x278db415b3c969e789e1ec9e80e1e001a5dcee82,2021-09-12T20:19:52.475194,983,0.7
1917,6186,0x9d2a9c0f149147096bac7923165f72c5da3a65b0,2021-09-12T21:34:38.951174,983,0.8444
471,1747,0x0c528d423486eeeaf7203a5de243a09573da5c2c,2021-09-13T14:06:27.824364,984,1.01
3885,1747,0xefe442cb23248be982d263126eca8f66e357305d,2021-09-12T19:40:01.153144,984,0.9
684,1906,0x12675f7843e8d0e123d9225d0be6225eb9d4360c,2021-09-13T08:55:02.370009,985,1.05
3865,1906,0x259f962e77262ee8d97cc6a112d0e0321323ea0d,2021-09-12T19:41:03.366186,985,1.0
2823,4197,0x7fc9435a996e6f07e75c244bd9f345faaf81af8c,2021-09-12T20:11:51.922630,988,0.84
2767,4197,0x4d02d41b38bec138c5f10d6d4d0b36d870eaa34b,2021-09-12T20:14:05.045679,988,0.99
3421,4197,0x676f8498cea894049a23bc0302acbb0d0aaad1f5,2021-09-12T19:52:53.680914,988,0.6
4171,512,0x5b9a65eabc2cbfc5eceec377afa4399f702eb3d4,2021-09-09T22:47:57.192385,989,2.18
4199,384,0x42b6c5d8d98759fdeacee5855093ed195ddbbdad,2021-09-09T20:52:02.257051,992,2.0
998,6762,0x349c2f2f6bb80690af9537b9e9d11851d6fc5abe,2021-09-13T02:46:55.602904,995,1.25
2386,6762,0xf898f063d22a994ba6943d50a96c2dbc0bd9218c,2021-09-12T20:37:31.726359,995,0.89
2465,6470,0x504c11bdbe6e29b46e23e9a15d9c8d2e2e795709,2021-09-12T20:30:11.795818,997,0.94
1554,6211,0xd16712e77806d602463684c24d981611ab3616b3,2021-09-12T22:57:05.789579,998,0.848
1219,2245,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-13T00:48:22.770058,1001,0.9999
188,7569,0x12cebaaf7fb2a02cd02157227182453ffa8ad467,2021-09-13T20:06:31.423133,1006,0.919
3460,2464,0xbe74a10b015751f3429ea42a06ca624fb6bb2083,2021-09-12T19:51:49.425308,1010,0.59
2596,3767,0x90859c9a4ff57b3657f7e104ca8ba14dfcf851a0,2021-09-12T20:21:47.407462,1013,0.98
880,3003,0x98bbe909dcaf849de59d3f735f70c7919d3c9931,2021-09-13T04:18:35.654220,1015,0.999
2290,6390,0x609e1de29d5e543a6eba15b73d9ed335e90004b3,2021-09-12T20:44:52.925181,1019,0.9
2531,6390,0xd57f5d1c30de1d45149bc2d9cf528374d17f10ab,2021-09-12T20:25:45.283668,1019,0.75
2907,914,0x6967fe192bbadc6026c1b43a2f2e4ca1ff595d21,2021-09-12T20:08:36.844957,1020,0.8
3623,1552,0xf293436e8b4f15715d1058d58d026fcb9121e558,2021-09-12T19:47:44.153976,1023,0.35
367,1552,0x50cb3bc2d6c2c71154d1101714e7c8ca9be90c77,2021-09-13T16:08:11.063118,1023,0.89
3074,3921,0x61e511d135f4c5495c33fe12d90fbdafcc4e8e07,2021-09-12T20:03:31.923224,1024,0.69
2908,3461,0x3fab21548ed8329ce839f9a901f1e92a124f8a76,2021-09-12T20:08:36.923912,1025,0.8
203,4034,0xf9fde6c6266720be5e3e0393fe5d43cbc8959351,2021-09-13T19:26:14.827965,1027,0.9
4190,153,0xf9f40128e49d2941fc7c906a9eca8bb65b54d60d,2021-09-09T21:36:04.175592,1030,1.95
2510,1692,0x546928f5dfdc55fe55f064e08c461fe8ec21c479,2021-09-12T20:27:05.249323,1031,0.88
2339,4596,0xd1620ba790ab6ca92a20010411fef1b9415ba2e1,2021-09-12T20:39:57.210165,1033,0.9
1133,5201,0x278db415b3c969e789e1ec9e80e1e001a5dcee82,2021-09-13T01:24:10.950934,1035,0.95
980,5201,0x800ea3663431c72ece331546ab522e9b8a2afbfb,2021-09-13T02:56:46.209223,1035,1.249
1877,1216,0x486b5e4a43e5ad882421854fd2890ccf6fbbfcfa,2021-09-12T21:42:11.562274,1046,0.81
2184,7031,0x66b3a443a972cb19d28bae6c8c9e2958e1c4f6d3,2021-09-12T20:56:04.355156,1064,0.9
3197,4623,0x2058522fa23ba1fe42a924dfb4968d774e9f2724,2021-09-12T20:00:01.221333,1066,0.7
387,6317,0x5e42d39b0460b1abf1dbf6d6ff70a25ddda49512,2021-09-13T15:44:12.556493,1068,0.91
1887,7379,0x6c26ec7f2d34e2d7f18afc6ecd9f5c9ac7025e68,2021-09-12T21:40:04.057968,1070,0.8
1531,3373,0x03dd0fcc312ec98416e9d05673687ec38edfe3b8,2021-09-12T23:02:08.428884,1074,0.87
