,TOKEN_ID,USER,DATE,RANK,PRICE
526,7124,0x5d448cf1925db9af41b6d4772cf97d01cdec3212,2021-10-11T14:45:59.406666,6968,6.41
2712,7124,0x1e32e83fba57e53bf00e2d88c044a744e0601540,2021-10-07T23:21:21.514808,6968,6.15
1898,7019,0x47c8d19da44d1e7a7ed6bd25b0e4fc86c19c360b,2021-10-08T06:33:50.863123,6971,5.79
2483,2657,0xcc55a426d4221d299a4586aaa0cef6e5c12783a4,2021-10-08T00:11:41.579839,6978,4.7
3827,2657,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,2021-10-07T21:51:40.783814,6978,3.9
4069,2657,0x9f5bf0aeba76620309558a8a7657299f63981360,2021-10-07T21:42:18.612160,6978,3.3
3647,2657,0x59ff0ea5388698c11bf9b0ccb6347f21120d4c4c,2021-10-07T21:59:05.701334,6978,4.5
1397,2657,0x9de092bd0645d1ae81b4437fb6bf45de66f90060,2021-10-08T22:01:47.717647,6978,5.92
343,5652,0x4882c681b8d0a882c39ce5ce6fedb3958f7a4d58,2021-10-12T08:53:53.907061,6981,6.38
1670,2382,0xb81791feb4e0342064cf4ef52f05d02b1689ace7,2021-10-08T12:58:14.064959,6983,5.1
3608,2382,0x609b97cb02f47579a792535f7ffa513182a2a539,2021-10-07T22:00:22.333612,6983,3.5
3751,6798,0xcb75abd04f5413b8789f23b171d081af75b488d7,2021-10-07T21:53:58.736350,6984,3.8
722,6309,0x911cb94046ac22e447148e41f3e26af7e462d14d,2021-10-10T12:17:15.646831,6985,7.965
737,6309,0x9b814233894cd227f561b78cc65891aa55c62ad2,2021-10-10T09:34:05.331390,6985,7.56
1516,6499,0x8d03dd06c764a47daae6f0b63986b8e43e615e49,2021-10-08T16:56:27.481463,6988,5.75
227,6499,0xcb28f90dcab551f9fc17afdd85a09495a87f078e,2021-10-12T16:11:19.989775,6988,5.85
4066,4231,0xb820893d8a6be44e7cf5d57070a7cf801fe15120,2021-10-07T21:42:30.185042,6998,3.6
1324,4231,0x47af52916767f0550aee8035b5b14a1ece2b34f4,2021-10-09T02:12:11.867447,6998,5.79
3870,5789,0x09a7002b9f75ec74a31433dcdbd449eef3b5733b,2021-10-07T21:49:51.169493,7003,4.0
1379,2730,0x0a30368a1d9b27b9dc8ccbb4e5b9061dcfbb8b85,2021-10-08T22:53:16.951778,7005,6.0
1082,2121,0x14ba3316bdf0471879e91c6d5fd5aca9d36613ec,2021-10-09T15:39:25.323845,7007,6.439
3298,2079,0x2e48c41e36f03471248df0dc879423d7329c69de,2021-10-07T22:20:23.664265,7012,5.74
1165,7929,0x4adf807c68e026b930d1bd6f7d5b3d79cba7e455,2021-10-09T10:22:51.502387,7018,6.33
691,4230,0x9ad14aa116dfb4ef175ba33bf856958d8b3507d7,2021-10-10T16:39:17.725992,7021,7.95
4326,4230,0xb286a69751da07df31eb2f9962bec077f351b0b1,2021-10-07T21:09:09.012916,7021,7.0
3144,7737,0x467a44f1d5ac72fea19be7a6680abfaa14f2992a,2021-10-07T22:33:15.842123,7022,5.9
1478,7737,0x04a0e9eb5984d0f5e9a51a08160dc24d1727d9f6,2021-10-08T17:56:20.449182,7022,5.9
3003,5144,0xa79e109bd04ba5070e850a8868b0fc0f8f0ec207,2021-10-07T22:46:56.083239,7027,5.5
2807,5144,0x648174333697082875c3187c6c2571d562b422c5,2021-10-07T23:08:33.143870,7027,6.29
583,5144,0x2d41beaaf95d1a63f9c1ea4a17699c143530d301,2021-10-11T05:37:50.690392,7027,6.59
1128,3749,0x3b13b41a4742a58d933dc7c7f4d98ab8c4e74475,2021-10-09T12:14:11.570815,7028,6.66
3279,6521,0x7b2edac64560ba8d0924f7696db4f7c6e55cf47a,2021-10-07T22:21:31.705278,7029,5.89
1485,1931,0x258b32a96d509d5a2af4b465186c5c2307a70cad,2021-10-08T17:44:01.691860,7033,5.88
2082,7926,0x826e6ecd7ecdcbc7875fb133c86a4a8d8aba8ae7,2021-10-08T03:05:42.966615,7034,5.85
1580,1042,0x1f8dec5061b0d9bf17e5828f249142b39dab84b4,2021-10-08T15:25:53.099779,7035,5.5
3996,1042,0xc14480bd7bb6d36377c75286b80452654f5b7a79,2021-10-07T21:45:17.707495,7035,3.5
11,1042,0x766bc61d3150232f6f4e1d81633d68f3a94879e3,2021-10-13T14:44:25.287761,7035,6.6
2656,7199,0xeba9acecaeb6118a645fa4106af214c9cf53d46a,2021-10-07T23:31:37.840363,7036,5.94
1983,7619,0xddf767f258adf0af89896621349cadcf8722f771,2021-10-08T04:36:52.068075,7038,5.88
2785,8593,0xf542443cd8f4b18578aa7f2b647676a9c41914b3,2021-10-07T23:11:22.698153,7039,6.3
931,8593,0x7240a22e4c7cfa7ff851a4b38ef37b36136f5789,2021-10-09T22:25:09.650914,7039,6.8
2109,3748,0x2ba26e2fac434a7c4e56f7a4c2bde8d04cac3bcc,2021-10-08T02:48:11.857913,7041,5.4
1530,2910,0x03dc9bd163242842cd05cda3af73d1df1eb66d08,2021-10-08T16:39:54.254016,7043,5.6
3593,1833,0xebf90aa52eb5c171bd2fb247844a8fb7c6b5604b,2021-10-07T22:01:13.635735,7046,4.7
15,3855,0xc1775099aa1fd34cb77b9b908657b902806b2ed3,2021-10-13T14:33:22.449884,7048,6.658
1717,6805,0xfe0cd979cbcd65f8f60884554c54f96787c41a6e,2021-10-08T11:35:15.107874,7052,5.22
2692,5607,0x25367c74ec6967a3a05cd08a45efe15e58b7146b,2021-10-07T23:24:40.094161,7053,6.0
4305,778,0x5771c1fdc02aa10dad0c5e4382e6ab522da4df5d,2021-10-07T21:17:25.438532,7063,7.0
2281,3386,0x9f14f09264723e81d7231551af40f745976d740b,2021-10-08T01:06:35.374115,7064,5.5
3171,5529,0x7130384d5e8ad17610bcbaf71755055e8bad317c,2021-10-07T22:29:43.439863,7065,5.74
3134,186,0x3c087276127c0bab17c00adedec1145e34788403,2021-10-07T22:34:20.316501,7070,6.2
2100,5003,0xeb6cf828acadadf91341c04140216fa65f26b296,2021-10-08T02:52:57.844697,7072,5.98
2097,7078,0x9ba07b0a46962042c36be3669def6067e5cebe93,2021-10-08T02:55:25.561927,7073,5.7499
2247,5060,0x3ee08b76d9fe7ed2b85bcca5a19a4b4a1664a110,2021-10-08T02:16:40.571062,7074,5.5
1616,5675,0xdbf09a5beaa5d03276965f8787cafcfa8db4c9b1,2021-10-08T14:34:11.488175,7079,5.2
1075,7856,0xa752eea12f7ecaa7674363255e5e7f0b083a515c,2021-10-09T16:02:47.794338,7081,6.39
2661,3272,0xfe62470069302db27a949b7c22fd76b29413d2b0,2021-10-07T23:31:15.484596,7082,6.05
3454,3782,0x17082a8fbae3c10d73a361f218ae77bafb62bf4d,2021-10-07T22:09:05.656660,7084,5.4
4229,3782,0xead6605b9e105e28bd35e9f494131c10c1281ce9,2021-10-07T21:26:53.512762,7084,3.9
4095,7760,0xd19440c61a5936368c8213d4846b6ae98d2c346e,2021-10-07T21:36:57.598608,7086,3.9
1139,5943,0x8a2079f9ea1c357ccbddfc7aa931194790180111,2021-10-09T11:31:55.817777,7089,6.5
587,5143,0x77546e5ac582452d5a80e664e11191def1b1b270,2021-10-11T04:34:01.215116,7090,6.92
2476,4893,0xd793744223489017cae09521db61b1ad93f73ed8,2021-10-08T00:13:06.623188,7095,5.0
1975,5834,0xc07ea4405892672f08683d3c2b8490f4b7512d1a,2021-10-08T04:45:19.294540,7096,5.8
2909,5834,0x467618e5b77f998bc2c253a5fddcea2d479f3381,2021-10-07T22:56:18.643989,7096,5.9
2532,1372,0x6de9cd0395d928ee2f875037faf0e89b2c80a335,2021-10-08T00:00:36.137406,7099,4.9
2495,7698,0x004fd6bf018c0aa37fe86d486d3d157b5d871200,2021-10-08T00:08:40.318323,7104,4.7
621,7698,0xbd3b590b1651cd7e3667761c7706b732961ad957,2021-10-11T00:00:43.492401,7104,6.65
2782,3752,0xa34cb850c0b28ac558ce509e69856f06371e9fd2,2021-10-07T23:11:34.485489,7110,6.0
2272,1745,0xa1921a0b288f4c379835850d2084d99380d57a41,2021-10-08T01:09:22.063635,7111,5.58
441,3004,0x1594d54ca54593e26321de35d88b9fb88328b3e5,2021-10-11T22:07:08.202927,7113,6.45
872,3004,0x0f4370b42c9ad18287449f55dd475797686237b4,2021-10-10T00:34:15.787947,7113,7.399
1878,3596,0xb74cae0866ab29b1a15fad8ff942ade413fd5128,2021-10-08T06:58:11.182232,7114,5.48
3002,3370,0x983cb3da627aac4d8c0979e76d9619af2f350490,2021-10-07T22:46:56.029397,7116,5.2
2849,3370,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T23:02:44.516115,7116,6.45
3600,1019,0x6b611d278233cb7ca76fd5c08579c3337c01e577,2021-10-07T22:01:12.570426,7118,3.4
480,1019,0x4c6f98235cb97ecbfb49a1d3a26948544cfe35ef,2021-10-11T18:47:11.929615,7118,6.4
2761,4778,0x3d91866f3fadc1b1a82105854eb90a4a474a4b7e,2021-10-07T23:13:43.416624,7120,6.3
786,4778,0x6efbb6ad655d8da3cbadb595a0bb3d28ccf9ad7c,2021-10-10T04:04:48.017814,7120,8.5
1857,4443,0xccae48ccf141e8f36635cda772cf1c4c756e1b9f,2021-10-08T07:34:25.397562,7121,5.3
1831,4515,0xeafe4339527736d25a496a154143232657228913,2021-10-08T08:13:53.427407,7122,5.479
3887,3138,0xa55e8f346a2e48045f0418aae297aae166f614ce,2021-10-07T21:48:35.046319,7123,4.75
3682,3138,0x9de7aebdaa61ea68cd796386abef87ee4c6b3bc2,2021-10-07T21:57:07.875174,7123,4.55
2400,7118,0x987994601e75c643ee13caa861975524c2eaf7ac,2021-10-08T00:30:56.715696,7126,4.8
3821,7841,0xefa3dd6eb6b717c296a936b7749bd22878158fc1,2021-10-07T21:51:38.621007,7127,3.0
1587,7841,0x43c9fc97d85c3310b2df44bc1f9e19a4c9ea017f,2021-10-08T15:18:11.482099,7127,5.4
2539,7841,0x99c68a628f4397c014cd2096ce564f711c404831,2021-10-07T23:57:49.879986,7127,4.69
3767,7841,0x9ef9dc59d2d8ee490572ff59e018103b2e96ae44,2021-10-07T21:53:46.522343,7127,3.49
159,7487,0xf43ec1585daf69c78d15d3c9c168cc042b00d42e,2021-10-12T17:58:14.743894,7128,6.249
130,1437,0xc15ee829813972ecef3a15d3d95de0f12ff4bf63,2021-10-12T19:39:19.412443,7131,6.74
3163,1437,0x2196ced7111b78502d721a713c64c8758ca0d6d1,2021-10-07T22:30:14.852874,7131,5.99
847,7235,0x0c5b704820cf2ae6765eebed2efca09c1c55a750,2021-10-10T01:27:30.932117,7134,7.91
4298,7235,0x8e05bd9fa3059ec69c15bc1a6f4d94f0ac26ce00,2021-10-07T21:18:05.160471,7134,6.4
3226,3128,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T22:24:49.172890,7135,6.0
3884,2617,0x65cd2c617bc22bfd319d940f0187c87d480a2387,2021-10-07T21:48:57.356158,7138,4.0
2543,5618,0x6df98185315270b653889c796509cbf7b943b9aa,2021-10-07T23:56:10.724128,7142,5.0
3404,5710,0x624ae79b0bc9a151dc95e7bbe197e63f1514c0c6,2021-10-07T22:12:04.163990,7145,4.5
88,5710,0x7713bcf7af17efc10fbc0ca7786a1488154cdca9,2021-10-12T23:30:00.412941,7145,6.15
3478,3626,0x18df11a7a72b254ab30dc80be6c035727aef8fab,2021-10-07T22:08:03.768036,7147,5.0
2972,3016,0x04c36d1373b69177f311c2e27fea6ed61a3b84b1,2021-10-07T22:49:23.689947,7149,5.93
4291,3108,0x3195c3f94154364e897711e501e104f40d8e23fb,2021-10-07T21:19:07.529640,7151,5.8
2908,3108,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T22:56:18.001412,7151,6.3
3395,793,0xfdd50de023c9a705d9086bf821d15c7450ee93bf,2021-10-07T22:12:41.547844,7152,5.55
3987,793,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,2021-10-07T21:45:30.828635,7152,3.3
1640,5387,0x60206b4b0eeefed1c5fb8f755527f72fa872b143,2021-10-08T13:37:18.811885,7156,5.08
491,4796,0x27cbb74723f45cab0b52fbbeb527ff60c671be25,2021-10-11T17:52:58.213882,7157,6.58
1497,8463,0x1d2c4cd9bee9dfe088430b95d274e765151c32db,2021-10-08T17:24:22.088442,7162,5.86
2600,844,0x4d7a23045f7c76dc57e2afd2eb038e2cf743e284,2021-10-07T23:41:56.300925,7164,5.7
3871,7332,0x05c3bf7df54dd257c1477a08dc6a348147e4a261,2021-10-07T21:49:51.511378,7165,3.9
880,6915,0xbb76f0544701f1718ca49e549d28a8971c873401,2021-10-09T23:42:56.628421,7167,7.48
3847,6026,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,2021-10-07T21:50:36.799891,7171,3.8
3113,1824,0xde619d0d7794521d73e4545eb1cd2cebb4b9e005,2021-10-07T22:36:45.983373,7179,5.99
944,7790,0x830144dce029bb2bfad55dfed056e9f7dbdd3476,2021-10-09T21:44:16.831801,7182,6.74
634,7790,0x7dbdb5096a29eafd7939a8cb5621aee03dd3313b,2021-10-10T22:12:47.522045,7182,7.19
1006,7790,0x3e9036a9c7beab1e5f535abe66d59a41d8a29f33,2021-10-09T20:14:02.149303,7182,6.19
4287,2891,0x012b38ccb3ae97a32cd24088bf9426d4ee5442d3,2021-10-07T21:19:31.279253,7183,5.9
3724,1388,0x9304b05999ff243de9e9ec4321537044115a543c,2021-10-07T21:54:59.401006,7184,4.0
1332,7784,0xd9bb4ddb711c3a6ed7bd8388ce4855fca028ca9c,2021-10-09T01:44:14.093844,7191,5.8
3610,2050,0xd08d7118df080ad546cc4f1fb7c63bce39aeee2f,2021-10-07T22:00:21.235430,7192,5.0
3027,3019,0x0c4496197429bb59f681acde983beb4cbf1df347,2021-10-07T22:44:17.183445,7197,5.98
1952,3019,0x4f1e5d77e3e369abfdb69f31aa0fbac7bf1dac4d,2021-10-08T05:20:07.129769,7197,5.5
1849,6389,0x4d04eb67a2d1e01c71fad0366e0c200207a75487,2021-10-08T07:51:16.088657,7198,5.4
246,8217,0x1d3b73bc1dc2c75ca159f428b12332916a81fb02,2021-10-12T15:45:09.981723,7200,5.7
1308,473,0xbd9868854af845e1bc1e958a7a7b4224be0981a8,2021-10-09T03:17:11.228168,7205,5.97
3581,6692,0x469b786bd2416eb6eb832741f2fd536f60a355d3,2021-10-07T22:01:36.978931,7209,4.0
3787,6387,0xd1a77eafd5d232a18e4205bc678984c5b6298ffa,2021-10-07T21:52:51.175758,7210,4.0
332,4447,0x6491bce963fcae210b7c843c4829202dc2479c03,2021-10-12T09:14:50.448050,7211,6.45
1657,7768,0xb81791feb4e0342064cf4ef52f05d02b1689ace7,2021-10-08T13:10:21.300490,7212,5.3888
510,3082,0xeafe4339527736d25a496a154143232657228913,2021-10-11T15:20:46.634486,7215,6.55
2653,4940,0xc2bd88f4627ba7355b885cc194c9dada60f57e70,2021-10-07T23:31:53.539140,7218,7.5
3335,3083,0xc0d78d38c42c1f07a4093addc3c71b8a7f0b3188,2021-10-07T22:17:06.525979,7219,5.023824855119124
4205,4140,0x50b5ef5c0b2d65785e7a69a0e711c742b34b36e3,2021-10-07T21:29:27.859828,7220,4.3
3806,5471,0x50b5ef5c0b2d65785e7a69a0e711c742b34b36e3,2021-10-07T21:51:49.004103,7221,4.19
851,3194,0x6fe692f7261b20b75dd8b65ffbddb15ab2f23ed8,2021-10-10T01:21:11.733327,7226,7.789
4099,1040,0x61f52f4aa26456de1dd7b72ca97eb99e43d90cd4,2021-10-07T21:36:59.343246,7229,3.9
2164,6896,0x54dec492c2fdb485f8e8e2add1ebc3a4b614f54f,2021-10-08T02:29:29.828845,7235,6.0
2839,7132,0x82c69982304d2caf93c61451235eed47b778fc50,2021-10-07T23:03:11.755971,7236,6.9
1305,3160,0x4a431f34e20ece5bd70d0c98bffd70fce9d33a7d,2021-10-09T03:34:20.167854,7237,5.78
2800,2684,0x477028badabed2965966c7e5d47f174b912e8817,2021-10-07T23:09:27.298991,7238,6.1533
1145,5080,0xe8f13e7edd611f112e4c6846cc01ff9034e4ae26,2021-10-09T11:13:26.523503,7241,6.5
869,5080,0x144ff139671a26bbe99b570fe1bbd55bf3e7b9f2,2021-10-10T00:43:28.436978,7241,7.4
138,5992,0x69ed75a5e22d9ac8f45c5bab3058f7bb04fe1290,2021-10-12T18:58:17.618080,7242,6.69
3917,5992,0xe8ef758bbf02f6730234ca504cf094ca647209b5,2021-10-07T21:48:06.275852,7242,3.99
477,6031,0x87180ec01780ef48f9a581ee22ea8651357a464a,2021-10-11T18:53:02.850105,7244,6.5
2969,6031,0x520d442dbe443226fa4b82a3a4279ce8420c3ba0,2021-10-07T22:49:33.488161,7244,5.5
3416,1072,0x66a05ce7673dd2250cd6f33a1ce5b4511931e5c7,2021-10-07T22:11:22.864366,7245,6.0
3889,442,0xb89968c8eb6a3db8bcad33031a42ea2ece4adce1,2021-10-07T21:48:34.457999,7247,3.888
1027,4739,0x83df264c9242382d2af27a52395a2f44e1fee8ec,2021-10-09T19:08:52.287532,7250,6.1
3149,6108,0x951cde7a37c285081624a4cfb4e55064b81aa6ce,2021-10-07T22:32:13.651077,7251,6.0
1353,807,0x8ae6d486fdd998cb8f4e897a7af5caebdb0e0d49,2021-10-09T00:34:32.582750,7255,5.6
2133,1275,0x2a8b355da1e441058553f0970f11e39b7e391ac2,2021-10-08T02:35:40.001779,7258,5.5
461,1275,0x292d76ef68931cda7c2fb2b580df263dca3d9b9b,2021-10-11T20:08:56.797815,7258,6.89
3244,2726,0xeb51815a2b44ff7f91eadf28382f1f52afe041a5,2021-10-07T22:24:30.018639,7259,5.9
3263,2726,0xc2978441f46a76c60e0cd59e986498b75a40572d,2021-10-07T22:23:03.262007,7259,5.0
3114,1020,0x94a26ecabf6232069512bf36db183691c83184c6,2021-10-07T22:35:58.163486,7266,6.0
133,3563,0xe4ef6a44061b9c4fbf67b404c9eed0ab015778b9,2021-10-12T19:11:37.059717,7267,6.89
2759,4429,0x836f231db96a2c60071f1023cf0327b6ec53a937,2021-10-07T23:13:42.368272,7269,6.2
4022,3424,0x4065149108a615930114bb511818fc0909aa9269,2021-10-07T21:44:38.764397,7271,3.1
1550,3582,0x9892b17c981b1286d706c890a2f9b60d7325ad15,2021-10-08T16:13:02.642358,7272,5.55
1202,3624,0xb4cfb411252a80b35b6b73737ff11f510d0f5928,2021-10-09T09:08:06.558830,7273,6.0
146,7051,0xc0249af23a53c8f9ccdbcea7a3c1677645c8ef9c,2021-10-12T18:21:26.552977,7276,6.8888
3207,8467,0xb2642bd041ff2c6c1f28a8b35c562b706be1c165,2021-10-07T22:26:54.432646,7277,5.79
1762,1606,0x785e73aec41a9b8f9b0438f0ca53abef7e218623,2021-10-08T10:04:49.250598,7280,5.2
1577,2750,0x2fd3e57b3ded1d31622268cfc20a0eabd4c5bd28,2021-10-08T15:29:19.353889,7284,5.5
2418,1444,0xd28111a4b0dca98b2d94d1457e8aa8514614d204,2021-10-08T00:26:22.746273,7287,5.59
696,4030,0x6ada13111384476d790a7ecd981a554007e5dbfc,2021-10-10T15:56:22.224287,7288,8.0
3145,8205,0x1b8d65dcad712e1d0470fa8fd1f00956c2bc43c1,2021-10-07T22:32:41.594333,7292,6.0
3191,4031,0xcee7fa0ca2d9790cf415b1165d7069a74fc0d36a,2021-10-07T22:27:54.127635,7296,5.878
3652,4681,0xdf336017f01182a736bb0999b14f75dfd2cb6984,2021-10-07T21:58:29.080188,7300,4.444
2538,1593,0x8c2fcfbc3aba256b974a12fb28f889e8fbb1dc03,2021-10-07T23:59:08.061146,7304,5.0
236,5547,0x55072640702082d0ea8d32c0aa872a57dbae4fdf,2021-10-12T15:59:41.133149,7309,5.7
1016,5547,0x0cc1eec4e3c2d8f4d9dbd3c7b9c8a68d7e7d2a11,2021-10-09T19:49:03.055691,7309,5.9
2680,7741,0xce76b66154b7a210686ee956f6737213a6993383,2021-10-07T23:26:11.136022,7312,5.99
630,7016,0xe0f7d592da8924641b09f19502a4fad85e2f15f2,2021-10-10T23:09:10.655262,7317,6.799
3592,1635,0xd08d7118df080ad546cc4f1fb7c63bce39aeee2f,2021-10-07T22:01:12.848804,7318,5.0
2143,2352,0x4cf28b4819b9c1aaaae4bfd1a87004a0fc83c977,2021-10-08T02:31:33.127371,7321,5.85
503,2352,0x04f8889974d12fae2136c2276dc3d15bf5c21096,2021-10-11T16:07:53.540069,7321,6.87
4062,6160,0x64e93bbebec391583e02c0e9899b4a518e7dbba5,2021-10-07T21:42:36.415883,7326,3.398
2779,6160,0x939a5addebf7295f49d63e47fb47e5ad64d4f6f5,2021-10-07T23:11:33.124857,7326,6.25
3354,5292,0x17082a8fbae3c10d73a361f218ae77bafb62bf4d,2021-10-07T22:15:27.190168,7329,5.89
275,6831,0x3ea8624edfd5122f9f7f2c754c747ffc0d1f4d07,2021-10-12T14:45:41.799526,7332,6.15
3491,6831,0x8234c57f49a272ab89ed69f445cf9ce68406a1e1,2021-10-07T22:07:05.342368,7332,4.99
411,758,0x2c69a03f2a837eff356c67cb24b673305595c7f4,2021-10-12T00:58:19.920137,7333,6.87
3121,2771,0xde619d0d7794521d73e4545eb1cd2cebb4b9e005,2021-10-07T22:35:51.646816,7335,6.18
4241,2771,0xe0d85c5eb32eb7a3c5fac1dcd20b09cb1c49d140,2021-10-07T21:26:04.548447,7335,5.0
755,295,0xcccaeec4db769e7c5bfce86f0b6b89c7b3f5d2b1,2021-10-10T07:06:38.420812,7337,8.3
3047,973,0x4e5e5b2bd6feec12436e115431963cbe3e6ae1b9,2021-10-07T22:42:39.123046,7339,5.79
534,973,0xc19169b42660e3e96f889e08e761d8c217beced0,2021-10-11T12:51:36.902154,7339,7.0
3363,3221,0x0330414bbf9491445c102a2a8a14adb9b6a25384,2021-10-07T22:14:48.174968,7342,5.8
3074,2055,0x389ba8af7e1dc6ec91d4219ee3b5c2920c813a29,2021-10-07T22:40:18.427974,7344,6.0
2234,3147,0x2974098fb17e51ec270d760518ea083ea232bb77,2021-10-08T02:18:42.472686,7345,5.5
2494,3147,0x253a1e3f78e0966956b75ec32bd4a52b9a564cfc,2021-10-08T00:08:40.307462,7345,4.6
152,5333,0x671d4a302696eabe389cde4f07501e19c5c50ac3,2021-10-12T18:13:36.993596,7350,6.29
241,5333,0xa4c478a8e74bceae3572c13259b82da309145788,2021-10-12T15:52:14.880406,7350,5.642
3525,163,0x7ca2b8b8a6c81cbd6d69267bc7854273d048294d,2021-10-07T22:04:45.918485,7360,5.5
81,6625,0x3bd67c95995b06be3b678ec3d6850f60053f219e,2021-10-13T00:29:32.746077,7362,6.4
1578,6625,0x064aa769eaec1fffe3bdd61d3258e027e2784bcd,2021-10-08T15:28:31.582188,7362,5.4877
474,1821,0x9ee9a8d76cd828ed14cbfc5ad8b4a6789ce3419c,2021-10-11T19:22:09.252378,7364,6.589
3399,3006,0xd38490c65a65f9f57441d120898344054da594af,2021-10-07T22:12:20.678895,7368,4.96
3237,3006,0xce2dc79fd4b71279ccf3cd07dae4ad1ce3729898,2021-10-07T22:24:28.577418,7368,5.85
1705,1504,0x475ef4a09ff1f3ddd109beb9c32a43deda9a12cf,2021-10-08T11:58:40.776805,7370,5.1955
464,3825,0xca04e939a0ac0626c4a4299735e353e8dc5ef3ec,2021-10-11T20:02:47.619064,7371,6.89
371,6327,0x87180ec01780ef48f9a581ee22ea8651357a464a,2021-10-12T06:42:57.294848,7372,6.45
2428,5755,0x251feebd91dd0b23ce5b8e39dbb15f26d44a6a0a,2021-10-08T00:23:40.517800,7374,4.95
2852,6256,0x896b94f4f27f12369698c302e2049cae86936bbb,2021-10-07T23:02:32.502361,7376,6.3
3795,1325,0xa548d95378ec16e000563d89684c64869f72bc0d,2021-10-07T21:52:07.347552,7377,4.0
2836,1325,0x6dcc3c2ba1832203d846d2068ecf5b9dc55b4075,2021-10-07T23:03:58.162721,7377,6.39
4081,1325,0xe4cbf0865d957a70a271ca71cbd449ad7e1ebca0,2021-10-07T21:41:06.889398,7377,3.4
1143,3588,0xbb2360dab5f2b498b9ca95001f2b43caeb082168,2021-10-09T11:15:50.054399,7380,6.5
708,3588,0x0c40c625fb48131cf3916937a467db577f238057,2021-10-10T13:12:39.660321,7380,8.1
3805,4502,0x89d1d8f899db211ad664638e6e92a637b8c83ba3,2021-10-07T21:51:56.839625,7387,4.2
122,2317,0x88fe400cca3100991f887a304cfa794119bc6467,2021-10-12T20:29:29.506138,7390,6.4
342,5894,0x8cf9964b45e24420eb1c1b10cf7acdb52cc0f11b,2021-10-12T08:54:10.589289,7391,6.35
2016,1693,0x493a401122d858324517c5ec95145dc970c2c363,2021-10-08T03:56:37.402561,7396,5.87
3212,8571,0xde619d0d7794521d73e4545eb1cd2cebb4b9e005,2021-10-07T22:26:00.532680,7403,6.0
1927,7448,0x766977e1e61a75914cfebabc7554d558185b22ea,2021-10-08T06:04:59.248025,7422,5.43
947,1269,0x77546e5ac582452d5a80e664e11191def1b1b270,2021-10-09T21:38:58.592920,7424,6.5
1628,1089,0x50512e647cee22c69485769ac2315aeb647aeb3b,2021-10-08T13:51:17.804328,7425,5.3
3289,6994,0xe91072691da9b4594c66169097b7ec4596ae7d28,2021-10-07T22:21:24.482950,7426,5.75
3574,5481,0x6277a1073dfbe0ea087e0ef8741dce084831e782,2021-10-07T22:02:19.258290,7428,3.9
2579,1804,0xc2bd88f4627ba7355b885cc194c9dada60f57e70,2021-10-07T23:46:59.336543,7432,5.73
3488,4746,0xb1998bdaee3e30729d76191c94dfc4c3777e7a71,2021-10-07T22:07:04.273558,7433,5.0
3481,2819,0x9e7a83f3f29d1d38447545baf4e80592631bb4d4,2021-10-07T22:07:50.674890,7435,5.0
3274,792,0x4b47ac160d17c50b7910504dbe6ef229eb0ce602,2021-10-07T22:21:40.587579,7441,5.94
3700,1123,0x520906a4b5c02c02c3f6f26e183df9fcf7899684,2021-10-07T21:56:10.035184,7444,5.0
3688,4382,0x67865c3eaf2e6a745a6b85cee169c7b74abe97d4,2021-10-07T21:56:42.530333,7448,4.8
4225,4382,0x464a4cc807aeec9ee71bbd1a510c2356af351bee,2021-10-07T21:27:12.970144,7448,4.29
247,6869,0x7d8a008caae53123558d9bd020e5a75d8ed8b01e,2021-10-12T15:45:10.255497,7450,5.8
927,8197,0x7240a22e4c7cfa7ff851a4b38ef37b36136f5789,2021-10-09T22:27:02.232633,7451,6.9
1333,7948,0x6c3c379005344e6fea8315c7846578cc5a910276,2021-10-09T01:42:29.802289,7452,5.739
2318,7948,0x49ff7f3ae0d599a793968c03daaae1a1ec734fbb,2021-10-08T00:55:30.393062,7452,5.44
4096,7948,0x7fdb83703101c5990a5d67b924f2bb0c1e299945,2021-10-07T21:36:58.551389,7452,3.9
833,8079,0x8cbcc1f43789bc5adce858151e3519e9c0df03ea,2021-10-10T01:46:37.435404,7453,7.94
67,5946,0x8e5dac173898242cb90f9d6c3bf5d9c88121025a,2021-10-13T02:12:55.841062,7455,6.43
4239,5946,0x60c92e331246b98e898321d7738143b18a442898,2021-10-07T21:26:03.979063,7455,4.25
3674,5352,0xbd2602844ac0abe102f160e205b989bd12dad04a,2021-10-07T21:57:29.798594,7458,3.2
2277,5352,0x9f14f09264723e81d7231551af40f745976d740b,2021-10-08T01:08:16.918242,7458,5.48
2501,5352,0x8e4377993607f1d265701188d75b28ca8b2c8469,2021-10-08T00:07:34.124822,7458,4.3
1887,4817,0x7ce6a0709465fea758b7ff1de924fab9e5b65229,2021-10-08T06:46:07.892320,7459,5.49
285,4817,0xfdd50de023c9a705d9086bf821d15c7450ee93bf,2021-10-12T14:06:34.721029,7459,6.44
