,txid,to_account,TOKEN_ID,current_owner,rank,time
3295,0x813e79234fb49e30be55fe05bec36196cc97d6dd9668d476000aa23eb6dc9afb,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1809,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1004,2021-09-08T23:42:26
3296,0x813e79234fb49e30be55fe05bec36196cc97d6dd9668d476000aa23eb6dc9afb,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1810,0xd00e3091708d80968ac45bf0e3269ae37f69191d,5327,2021-09-08T23:42:26
3297,0x813e79234fb49e30be55fe05bec36196cc97d6dd9668d476000aa23eb6dc9afb,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1811,0xd00e3091708d80968ac45bf0e3269ae37f69191d,2748,2021-09-08T23:42:26
3289,0xbdda60733c1f217accb64b812b04257ece64a797c0583385a46b7c0c1281bd20,0xff44de74de2af1d6e11008e5bc883eb6a795b799,1812,0xff44de74de2af1d6e11008e5bc883eb6a795b799,8785,2021-09-08T23:44:44
3290,0xbdda60733c1f217accb64b812b04257ece64a797c0583385a46b7c0c1281bd20,0xff44de74de2af1d6e11008e5bc883eb6a795b799,1813,0xff44de74de2af1d6e11008e5bc883eb6a795b799,3998,2021-09-08T23:44:44
3288,0xf8a798d0193057dd4d140a8f52f55359f6a8125f76683292df213638f94db270,0x701abf0a0e642fedbeead700b3054945e47a5639,1814,0x701abf0a0e642fedbeead700b3054945e47a5639,8786,2021-09-08T23:47:24
3287,0x902645e60e95eef3ca2225a4c6460d58de773840ea15c12b5b731e87eb267256,0xff44de74de2af1d6e11008e5bc883eb6a795b799,1815,0xae61d06c4838f0f3ad10adb5db7ef1d04e5e26e2,6731,2021-09-08T23:51:54
3286,0x6abc80affe3101ca4e1ebb0ecb6cbc44c14329d71c49e40d11a9ca1a94eda27f,0x99343ce36c059e21c6a3999d8902b06ab777a861,1816,0x99343ce36c059e21c6a3999d8902b06ab777a861,3192,2021-09-08T23:55:13
3284,0x08dc6bb83288cb56047f889ed06033b1474f949ac2ac6079873a0bd67eeaf874,0x5ae3c2364495cced20ee39899fa02f500ad1361e,1817,0xae61d06c4838f0f3ad10adb5db7ef1d04e5e26e2,6733,2021-09-08T23:57:47
3285,0x08dc6bb83288cb56047f889ed06033b1474f949ac2ac6079873a0bd67eeaf874,0x5ae3c2364495cced20ee39899fa02f500ad1361e,1818,0x21b4598ef48efc08280cc069f24a6c4a916a31af,173,2021-09-08T23:57:47
3273,0xa58eb3233bab9ea3c642fd5e7f4a9ba7cd512939d7b3710c02fc41824f7ffcbd,0x163106dd0bbd025145d17edc8893fa9af901709c,1819,0x163106dd0bbd025145d17edc8893fa9af901709c,6719,2021-09-08T23:59:40
3275,0xa58eb3233bab9ea3c642fd5e7f4a9ba7cd512939d7b3710c02fc41824f7ffcbd,0x163106dd0bbd025145d17edc8893fa9af901709c,1820,0x163106dd0bbd025145d17edc8893fa9af901709c,8787,2021-09-08T23:59:40
3277,0xa58eb3233bab9ea3c642fd5e7f4a9ba7cd512939d7b3710c02fc41824f7ffcbd,0x163106dd0bbd025145d17edc8893fa9af901709c,1821,0x163106dd0bbd025145d17edc8893fa9af901709c,3071,2021-09-08T23:59:40
3279,0xa58eb3233bab9ea3c642fd5e7f4a9ba7cd512939d7b3710c02fc41824f7ffcbd,0x163106dd0bbd025145d17edc8893fa9af901709c,1822,0x163106dd0bbd025145d17edc8893fa9af901709c,167,2021-09-08T23:59:40
3281,0xa58eb3233bab9ea3c642fd5e7f4a9ba7cd512939d7b3710c02fc41824f7ffcbd,0x163106dd0bbd025145d17edc8893fa9af901709c,1823,0x163106dd0bbd025145d17edc8893fa9af901709c,2796,2021-09-08T23:59:40
3283,0xa58eb3233bab9ea3c642fd5e7f4a9ba7cd512939d7b3710c02fc41824f7ffcbd,0x163106dd0bbd025145d17edc8893fa9af901709c,1824,0x163106dd0bbd025145d17edc8893fa9af901709c,2798,2021-09-08T23:59:40
3274,0x9bd9dfd3df7347cd87ae216496b91bf06d9618321563dd57b64fea10207b65a2,0x43b5728cf5900d0d8d8a903167d71f99fb3315a3,1825,0x4a608698fdc658a8e329658835365ce1ebd33f52,4020,2021-09-08T23:59:40
