,txid,to_account,TOKEN_ID,current_owner,rank
1015,0xd6a6a66805e53e3c4b177515646d089a4eacf67e2e96d5c9bb1a53daabbf92c1,0xcd9d593273547ec1c02641b3333c7e970b8107d6,9054,0xcd9d593273547ec1c02641b3333c7e970b8107d6,9190
1010,0xde9ed3e6fdd460cb7edb752a9788b4f74a4592356c575d0ed42b11ef8e25d752,0xedb1769e208229aab68bba1699d21063054d3f2d,9055,0xedb1769e208229aab68bba1699d21063054d3f2d,5203
1011,0xde9ed3e6fdd460cb7edb752a9788b4f74a4592356c575d0ed42b11ef8e25d752,0xedb1769e208229aab68bba1699d21063054d3f2d,9056,0xedb1769e208229aab68bba1699d21063054d3f2d,8767
1012,0xde9ed3e6fdd460cb7edb752a9788b4f74a4592356c575d0ed42b11ef8e25d752,0xedb1769e208229aab68bba1699d21063054d3f2d,9057,0xedb1769e208229aab68bba1699d21063054d3f2d,5500
1013,0xde9ed3e6fdd460cb7edb752a9788b4f74a4592356c575d0ed42b11ef8e25d752,0xedb1769e208229aab68bba1699d21063054d3f2d,9058,0xedb1769e208229aab68bba1699d21063054d3f2d,184
1014,0xde9ed3e6fdd460cb7edb752a9788b4f74a4592356c575d0ed42b11ef8e25d752,0xedb1769e208229aab68bba1699d21063054d3f2d,9059,0xedb1769e208229aab68bba1699d21063054d3f2d,9607
1006,0x4cb784ad3a0ab584e11648ad9ca623ce16207b4fecf95cc3cf48120f97da3389,0xfc421767eefd979a954544614e5509ece30a08db,9060,0xfc421767eefd979a954544614e5509ece30a08db,6170
1007,0x4cb784ad3a0ab584e11648ad9ca623ce16207b4fecf95cc3cf48120f97da3389,0xfc421767eefd979a954544614e5509ece30a08db,9061,0xfc421767eefd979a954544614e5509ece30a08db,6223
1008,0x4cb784ad3a0ab584e11648ad9ca623ce16207b4fecf95cc3cf48120f97da3389,0xfc421767eefd979a954544614e5509ece30a08db,9062,0xfc421767eefd979a954544614e5509ece30a08db,2204
1009,0x4cb784ad3a0ab584e11648ad9ca623ce16207b4fecf95cc3cf48120f97da3389,0xfc421767eefd979a954544614e5509ece30a08db,9063,0xfc421767eefd979a954544614e5509ece30a08db,3208
1005,0x74424bdae7bf252da5972e34125c1d4aad93057d7fd26bb701c286ff4b6f68d3,0x6efc883deccbec15b5f58e3a481122acbf556db9,9064,0x6efc883deccbec15b5f58e3a481122acbf556db9,7031
1004,0xd8cf3aed5d6643bc94bedc1fb9eb1e5e1be7019f6158793031581b2a3e741f28,0x70d1ce3030cf0d687228e503b467c085f734611c,9065,0x70d1ce3030cf0d687228e503b467c085f734611c,7424
1003,0xc70a953faad4c56297e2f67241140b8915a2e91e92d66ff618cace975040990b,0x490f5f3905b65fc725c9454094deeed477d145a3,9066,0x490f5f3905b65fc725c9454094deeed477d145a3,5271
1001,0xe435dcef4ea3a42f6df6a16692fc0a1e6306e21db18ae8aec6c5d7f3afdf53b1,0x5de8f6d671a45d248655e9e530b30dc940412770,9067,0x5de8f6d671a45d248655e9e530b30dc940412770,3057
1002,0xe435dcef4ea3a42f6df6a16692fc0a1e6306e21db18ae8aec6c5d7f3afdf53b1,0x5de8f6d671a45d248655e9e530b30dc940412770,9068,0x5de8f6d671a45d248655e9e530b30dc940412770,235
997,0x562d3825e3b53a4451e46269a9aead5ede7093663e3cfbcd8f2df0b0daddd45f,0xa7260cf03d0e7bb70e3a54a27374d44e10ccc844,9069,0xa7260cf03d0e7bb70e3a54a27374d44e10ccc844,8633
998,0xbaf3b025f2c57b1dd595c3882fe7e67b0aa6986898b878c6be489e2cad8ad072,0xd5db27c6f66296af85ee11dda699c8eb40bb62be,9070,0xd5db27c6f66296af85ee11dda699c8eb40bb62be,5563
999,0xbaf3b025f2c57b1dd595c3882fe7e67b0aa6986898b878c6be489e2cad8ad072,0xd5db27c6f66296af85ee11dda699c8eb40bb62be,9071,0xd5db27c6f66296af85ee11dda699c8eb40bb62be,4551
1000,0xbaf3b025f2c57b1dd595c3882fe7e67b0aa6986898b878c6be489e2cad8ad072,0xd5db27c6f66296af85ee11dda699c8eb40bb62be,9072,0xd5db27c6f66296af85ee11dda699c8eb40bb62be,4996
996,0x072aae0f6ef28151fc65839c1b4cf1de41348688d05613453670dd3a9f7261b1,0x0c8c697919783f01db954adf17fc96e683595ab3,9073,0x0c8c697919783f01db954adf17fc96e683595ab3,4155
995,0xaac7eba80e0c14e5b3c098a2ae4b775b03e93f0979f20dd08e48703a269906e1,0x856da0acbff24fd61a470023e8a5dae8fc45bde8,9074,0x856da0acbff24fd61a470023e8a5dae8fc45bde8,7677
990,0xc96ad913800a72ad140d13a85084d7096e8b6152dedda71a1d03720b96373ad7,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,9075,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,7820
991,0xc96ad913800a72ad140d13a85084d7096e8b6152dedda71a1d03720b96373ad7,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,9076,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,8084
992,0xc96ad913800a72ad140d13a85084d7096e8b6152dedda71a1d03720b96373ad7,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,9077,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,180
993,0xc96ad913800a72ad140d13a85084d7096e8b6152dedda71a1d03720b96373ad7,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,9078,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,6274
988,0xc96ad913800a72ad140d13a85084d7096e8b6152dedda71a1d03720b96373ad7,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,9079,0x333c6101e467abcd593040da94b812c5ff785cb2,5773
994,0xc96ad913800a72ad140d13a85084d7096e8b6152dedda71a1d03720b96373ad7,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,9080,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,1190
989,0xc96ad913800a72ad140d13a85084d7096e8b6152dedda71a1d03720b96373ad7,0x6a53fc583ae1b8ec450751b348b49ee0ccbb0379,9081,0xfd8685d3dfde586ecff18b8872fe46ed3dd9afd0,852
978,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9082,0xedb1769e208229aab68bba1699d21063054d3f2d,15
979,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9083,0xedb1769e208229aab68bba1699d21063054d3f2d,9711
980,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9084,0xedb1769e208229aab68bba1699d21063054d3f2d,8229
981,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9085,0xedb1769e208229aab68bba1699d21063054d3f2d,8955
982,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9086,0xedb1769e208229aab68bba1699d21063054d3f2d,385
983,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9087,0xedb1769e208229aab68bba1699d21063054d3f2d,7556
984,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9088,0xedb1769e208229aab68bba1699d21063054d3f2d,8826
985,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9089,0xedb1769e208229aab68bba1699d21063054d3f2d,1544
986,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9090,0xedb1769e208229aab68bba1699d21063054d3f2d,4836
977,0x47c03980e4cd3e64f82bdb2ec0684db69057ff5a249eb37d6ceddd04e058c920,0xedb1769e208229aab68bba1699d21063054d3f2d,9091,0xedb1769e208229aab68bba1699d21063054d3f2d,8809
976,0xd9064811df61f6ccf17daad8eb38f565c66356b43d652f16d7b86730718671b0,0x34ba3e288c3674e73ab9d3b1b75ee064628d72c6,9092,0x34ba3e288c3674e73ab9d3b1b75ee064628d72c6,7675
987,0xd9064811df61f6ccf17daad8eb38f565c66356b43d652f16d7b86730718671b0,0x34ba3e288c3674e73ab9d3b1b75ee064628d72c6,9093,0x34ba3e288c3674e73ab9d3b1b75ee064628d72c6,8234
975,0xf96cdedbdf0ad05be264e41b55c291e217d025b6adfaabf716fb6617fa417c10,0x703020140a80db59cc3cb594004cedcdb5e54e67,9094,0x44081a6a4c294841c19ff0451ead5060585eeae7,5771
974,0xc08dd9891cb323a6e76d7786b86c6912a03e695fb96d84974dd13b058c80dd6a,0xabf1b4700fb651343be1ebf005effe34f144cf97,9095,0xabf1b4700fb651343be1ebf005effe34f144cf97,2301
973,0xf35e9cfb68fcbecf8e0b9dcf45aeae125ae7d443104d56926cea9677399a9a2d,0xa65612f6a79993ccaf333af4071034e3a93ee206,9096,0xa65612f6a79993ccaf333af4071034e3a93ee206,7196
968,0x7dc3cfee5bd5748c4c92e942aaff98aaf27ed9b0d40d91a360374b01bd4dc967,0x5bbda405feb53fb457c086ed8a941e7535f6130c,9097,0x3253dff5fcea82d33a608d9a27c14b19e530d8e9,6680
970,0x7dc3cfee5bd5748c4c92e942aaff98aaf27ed9b0d40d91a360374b01bd4dc967,0x5bbda405feb53fb457c086ed8a941e7535f6130c,9098,0x40605a902cd7d17ce54b13c0d2d26cb6a3eb6886,5105
971,0x7dc3cfee5bd5748c4c92e942aaff98aaf27ed9b0d40d91a360374b01bd4dc967,0x5bbda405feb53fb457c086ed8a941e7535f6130c,9099,0x5980b54470993afa71edcfdadac8d7ed35fafd8b,9581
972,0x7dc3cfee5bd5748c4c92e942aaff98aaf27ed9b0d40d91a360374b01bd4dc967,0x5bbda405feb53fb457c086ed8a941e7535f6130c,9100,0xd4ddc9f3e84eda13ac7602d7893c5cfd6cd5f2a8,5974
969,0x7dc3cfee5bd5748c4c92e942aaff98aaf27ed9b0d40d91a360374b01bd4dc967,0x5bbda405feb53fb457c086ed8a941e7535f6130c,9101,0x40a22ef21116c157b8247c9d59028dd1123d6e96,2228
967,0x40682ac5cc24826bf06b9d3380b01edb2f752cb66641ee3a304d44bc03bbd1cb,0xd3e22aaf43be72a1196f64ff46108aab0801948c,9102,0xd3e22aaf43be72a1196f64ff46108aab0801948c,7791
961,0x59dbbdc5587b9f46bdc5a6cc7cda5614c5043e41044bc18a8fb75de3ece64760,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,9103,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,3253
962,0x59dbbdc5587b9f46bdc5a6cc7cda5614c5043e41044bc18a8fb75de3ece64760,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,9104,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,3286
963,0x59dbbdc5587b9f46bdc5a6cc7cda5614c5043e41044bc18a8fb75de3ece64760,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,9105,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,351
964,0x59dbbdc5587b9f46bdc5a6cc7cda5614c5043e41044bc18a8fb75de3ece64760,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,9106,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,6782
959,0x59dbbdc5587b9f46bdc5a6cc7cda5614c5043e41044bc18a8fb75de3ece64760,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,9107,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,1573
965,0x59dbbdc5587b9f46bdc5a6cc7cda5614c5043e41044bc18a8fb75de3ece64760,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,9108,0x06c510a4f360d030ecc13d6b14a5e1093fd9a26d,5969
960,0x59dbbdc5587b9f46bdc5a6cc7cda5614c5043e41044bc18a8fb75de3ece64760,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,9109,0x30c613d8e9371412afc7aacc9646109667c2e071,5684
966,0x59dbbdc5587b9f46bdc5a6cc7cda5614c5043e41044bc18a8fb75de3ece64760,0xa5b9d5ef4f96c9f6847e3f93403e954dd6e93610,9110,0x96c471e7f2054dd2c2710db5686f5ca7804f1d66,5539
955,0x7f8327f756d18b0d3fa3789bdf1cd891a72f93245e88c9a94faa737518171f83,0xacdef6e81a6d3d499b9fa2fe44db27f02e709064,9111,0xacdef6e81a6d3d499b9fa2fe44db27f02e709064,7287
956,0x7f8327f756d18b0d3fa3789bdf1cd891a72f93245e88c9a94faa737518171f83,0xacdef6e81a6d3d499b9fa2fe44db27f02e709064,9112,0x42199d0eaa511f2f83c3b111896f46953856f5e2,3862
957,0x7f8327f756d18b0d3fa3789bdf1cd891a72f93245e88c9a94faa737518171f83,0xacdef6e81a6d3d499b9fa2fe44db27f02e709064,9113,0xacdef6e81a6d3d499b9fa2fe44db27f02e709064,1114
958,0x156b89a72a3f0bbacaf5b488e065f8e4cc075ca8737d951d23739b3c20e5c6fc,0x3af22eadb1319617c8ab95c04d2ba96ca6728e05,9114,0x3af22eadb1319617c8ab95c04d2ba96ca6728e05,1746
954,0xe6486489a82218c7aba43df2f8ab541a9bb930663f4808911d8ed3f90274c6bd,0x0dcebf139f3c8db749aeac042934cf2dd32b91b6,9115,0x0dcebf139f3c8db749aeac042934cf2dd32b91b6,7311
952,0x757fe104da4dc6ae86cb59a2c61a2a6e9b13ecab0edb756e6438b38669740e40,0xa41469d53552d5bd7f4142f0120787251b715875,9116,0xa41469d53552d5bd7f4142f0120787251b715875,5258
953,0x757fe104da4dc6ae86cb59a2c61a2a6e9b13ecab0edb756e6438b38669740e40,0xa41469d53552d5bd7f4142f0120787251b715875,9117,0xa41469d53552d5bd7f4142f0120787251b715875,1634
932,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9118,0xde923df474661ddf3727c913ebfee3df0b37beb8,1873
944,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9119,0xde923df474661ddf3727c913ebfee3df0b37beb8,6894
933,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9120,0xde923df474661ddf3727c913ebfee3df0b37beb8,8261
934,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9121,0xde923df474661ddf3727c913ebfee3df0b37beb8,5562
945,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9122,0xde923df474661ddf3727c913ebfee3df0b37beb8,8481
935,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9123,0xde923df474661ddf3727c913ebfee3df0b37beb8,3798
936,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9124,0xde923df474661ddf3727c913ebfee3df0b37beb8,6091
946,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9125,0xde923df474661ddf3727c913ebfee3df0b37beb8,423
937,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9126,0xde923df474661ddf3727c913ebfee3df0b37beb8,737
938,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9127,0xde923df474661ddf3727c913ebfee3df0b37beb8,4894
947,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9128,0xde923df474661ddf3727c913ebfee3df0b37beb8,9753
948,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9129,0xde923df474661ddf3727c913ebfee3df0b37beb8,5815
939,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9130,0xa7260cf03d0e7bb70e3a54a27374d44e10ccc844,2606
949,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9131,0xde923df474661ddf3727c913ebfee3df0b37beb8,6707
940,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9132,0xde923df474661ddf3727c913ebfee3df0b37beb8,2963
950,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9133,0xde923df474661ddf3727c913ebfee3df0b37beb8,4663
951,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9134,0xde923df474661ddf3727c913ebfee3df0b37beb8,3093
941,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9135,0xde923df474661ddf3727c913ebfee3df0b37beb8,6200
942,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9136,0xde923df474661ddf3727c913ebfee3df0b37beb8,2456
943,0xf634cd33a68f31cbb133625d20bba5ab823c4c8a1a4b26c15948f4281e85007b,0xde923df474661ddf3727c913ebfee3df0b37beb8,9137,0xde923df474661ddf3727c913ebfee3df0b37beb8,6014
929,0x885c183b16c80c649d5800313f2a34a1b651971ec18832f98d46410a7df33686,0xd82609aee7500ce9066a6d2a6fbb9b7721c38721,9138,0xd82609aee7500ce9066a6d2a6fbb9b7721c38721,1312
931,0x70aa94495f09249bee3ec5adc69c844a00117e0a39cfa1daa8303696bb2299f4,0x730b9162cd0471025c43070859a28afaf2e72b61,9139,0x730b9162cd0471025c43070859a28afaf2e72b61,6915
930,0xf799b7d9f43f1d462e3041e460612b5e9898124d805b1f6964ab557a99a2b6c4,0x856da0acbff24fd61a470023e8a5dae8fc45bde8,9140,0x856da0acbff24fd61a470023e8a5dae8fc45bde8,4350
928,0x4cb2eeef8860b924b9381af8502a8a0c0382246c7ce98b8457d7922890f4afd3,0x80340ec526301104c62fd7b7c61ffca6f9357250,9141,0x80340ec526301104c62fd7b7c61ffca6f9357250,9623
925,0x93bdb26a9537385c0133a7913191cc55631d709a2625f2c3614c3798630ee096,0x24faa5c4a80cd8aed92ebbcbcf1b423bc48f88f0,9142,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,7744
926,0x93bdb26a9537385c0133a7913191cc55631d709a2625f2c3614c3798630ee096,0x24faa5c4a80cd8aed92ebbcbcf1b423bc48f88f0,9143,0x24faa5c4a80cd8aed92ebbcbcf1b423bc48f88f0,1552
927,0x93bdb26a9537385c0133a7913191cc55631d709a2625f2c3614c3798630ee096,0x24faa5c4a80cd8aed92ebbcbcf1b423bc48f88f0,9144,0x24faa5c4a80cd8aed92ebbcbcf1b423bc48f88f0,6209
903,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9145,0x2aa249482e739566559eac276a888ff80105ba68,5419
890,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9146,0x2aa249482e739566559eac276a888ff80105ba68,9563
904,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9147,0x2aa249482e739566559eac276a888ff80105ba68,11
891,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9148,0x2aa249482e739566559eac276a888ff80105ba68,3793
905,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9149,0x2aa249482e739566559eac276a888ff80105ba68,6640
893,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9150,0x2aa249482e739566559eac276a888ff80105ba68,2804
894,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9151,0x2aa249482e739566559eac276a888ff80105ba68,3657
895,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9152,0x2aa249482e739566559eac276a888ff80105ba68,3540
906,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9153,0x2aa249482e739566559eac276a888ff80105ba68,3185
896,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9154,0x2aa249482e739566559eac276a888ff80105ba68,25
907,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9155,0x2aa249482e739566559eac276a888ff80105ba68,4173
908,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9156,0x2aa249482e739566559eac276a888ff80105ba68,9041
909,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9157,0x2aa249482e739566559eac276a888ff80105ba68,7361
900,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9158,0x2aa249482e739566559eac276a888ff80105ba68,8068
902,0x7816734360da1a74a92b1807dff0446c2ae0a6a4ede7b5bad470122c22ca0772,0x2aa249482e739566559eac276a888ff80105ba68,9159,0x2aa249482e739566559eac276a888ff80105ba68,4440
892,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9160,0xde923df474661ddf3727c913ebfee3df0b37beb8,1139
910,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9161,0xde923df474661ddf3727c913ebfee3df0b37beb8,3943
911,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9162,0xde923df474661ddf3727c913ebfee3df0b37beb8,5210
912,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9163,0xde923df474661ddf3727c913ebfee3df0b37beb8,3957
913,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9164,0xde923df474661ddf3727c913ebfee3df0b37beb8,8916
914,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9165,0xde923df474661ddf3727c913ebfee3df0b37beb8,2338
897,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9166,0xde923df474661ddf3727c913ebfee3df0b37beb8,6228
915,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9167,0x22ef745f5f6680f394d6ac1c903426e2996dc280,8996
898,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9168,0x3263088007eaad6ccb3affa8828f3830aeb694b4,8007
899,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9169,0xde923df474661ddf3727c913ebfee3df0b37beb8,9652
901,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9170,0xde923df474661ddf3727c913ebfee3df0b37beb8,5782
916,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9171,0xde923df474661ddf3727c913ebfee3df0b37beb8,4750
917,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9172,0x41b0bb4a37a214621730d5ce2386c08b6fda3ec0,83
918,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9173,0xde923df474661ddf3727c913ebfee3df0b37beb8,6074
919,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9174,0xde923df474661ddf3727c913ebfee3df0b37beb8,7922
920,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9175,0xde923df474661ddf3727c913ebfee3df0b37beb8,6427
921,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9176,0xde923df474661ddf3727c913ebfee3df0b37beb8,2495
922,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9177,0xde923df474661ddf3727c913ebfee3df0b37beb8,7955
923,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9178,0xde923df474661ddf3727c913ebfee3df0b37beb8,3754
924,0x76661c6ab44b785682e62cc44395907a54b3f0dfb87a1290f668b0bf16a5aeb1,0xde923df474661ddf3727c913ebfee3df0b37beb8,9179,0xde923df474661ddf3727c913ebfee3df0b37beb8,8552
889,0x0b950c0f9ef60a56172a5d0c99aa2f5a1f0e5a6698172764269a1ed902e12ecd,0x489de61b80e3651f490589e068e979fd6786f553,9180,0x489de61b80e3651f490589e068e979fd6786f553,7020
883,0xe9a36cbeea405e3e6732b3caa32ff802d1c50f1440068f4904bf6d593580ae02,0x392d688249dda8c3f75402cc257307e04fcd793c,9181,0xa7260cf03d0e7bb70e3a54a27374d44e10ccc844,1583
884,0xe9a36cbeea405e3e6732b3caa32ff802d1c50f1440068f4904bf6d593580ae02,0x392d688249dda8c3f75402cc257307e04fcd793c,9182,0x392d688249dda8c3f75402cc257307e04fcd793c,8710
