TOKEN_ID,TOKEN_NAME,hairstyle,apparel,background,earrings,eyes,eyewear,face filter,forehead accessory,head accessory,lips,necklace,nose,skin,tattoo,goddess,NUM_TRAITS,RARITY_SCORE,Rank
4849,8SIAN #4849,27.459437751004018,40.42211055276382,32.40090036725506,6.731380753138075,44.864829396325455,9.818207926479035,13.786817895400128,7.914802488785993,215.0125786163522,41.01004648373069,70.20818893595174,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,630.9377048464398,5015
2957,8SIAN #2957,24.246099290780144,48.16766467065868,51.92633377634326,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,258.9924242424242,39.51683282762606,5.820611864857675,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,630.9061942526084,5016
6876,8SIAN #6876,20.30408314773571,40.62626262626262,32.31285444234405,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,41.01004648373069,5.820611864857675,37.56297211921439,40.22295757040959,208.14003044140028,2.133221015849245,34.13153625358792,630.877948453873,5017
3285,8SIAN #3285,50.64740740740741,75.88679245283019,32.31285444234405,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,101.2948148148148,39.61987541648559,123.44662604378244,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,630.8509650366144,5018
2437,8SIAN #2437,63.30925925925926,86.49462365591398,63.93080878915381,6.731380753138075,46.04309764309764,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,41.68510897729005,87.40683924576543,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,630.7085320223215,5019
7374,8SIAN #7374,92.08619528619528,73.79816513761467,33.21544814185086,109.07118644067796,45.13135313531353,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.38276770494344,72.35343915343915,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,630.6831987721896,5020
3310,8SIAN #3310,25.60823970037453,47.59763313609468,75.7396842979784,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,220.56129032258065,8.971199895033784,41.01004648373069,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,630.556443891506,5021
2195,8SIAN #2195,64.65626477541372,78.86274509803921,32.40090036725506,112.11149825783973,45.13135313531353,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.38276770494344,93.02585034013606,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,630.455321183565,5022
1946,8SIAN #1946,82.87757575757576,72.46846846846846,32.757935082045755,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.38276770494344,70.20818893595174,148.96296296296296,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,630.2319691959228,5023
7557,8SIAN #7557,40.33864306784661,40.42211055276382,61.612074791619726,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,165.7551515151515,42.38276770494344,70.20818893595174,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,630.1710166064333,5024
2854,8SIAN #2854,39.29540229885058,48.75151515151516,31.965404394576904,6.731380753138075,84.72614622057,9.818207926479035,13.786817895400128,7.914802488785993,137.29718875502007,40.51792592592592,87.40683924576543,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,630.0972722216142,5025
4807,8SIAN #4807,67.03333333333333,80.44,33.21544814185086,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,87.40683924576543,148.96296296296296,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,629.9086882314898,5026
7576,8SIAN #7576,38.304761904761904,38.12322274881517,125.16979405034324,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,63.068373111956646,151.94222222222223,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,629.9059853125723,5027
2096,8SIAN #2096,27.459437751004018,47.88095238095239,32.40090036725506,148.96296296296296,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,151.56331393737875,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,629.7546676578849,5028
1979,8SIAN #1979,41.06546546546546,39.04854368932039,32.48942741743882,104.1294498381877,84.72614622057,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,123.44662604378244,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,629.6709788946002,5029
3750,8SIAN #3750,128.4018779342723,75.17757009345794,30.806037395809863,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,137.29718875502007,41.972989564149785,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,629.6168787628554,5030
943,8SIAN #943,63.30925925925926,47.88095238095239,57.168896321070235,6.731380753138075,82.57729468599032,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,85.84306340238544,123.44662604378244,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,629.6021166187328,5031
3784,8SIAN #3784,26.42473429951691,39.04854368932039,33.21544814185086,113.69611307420494,46.04309764309764,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,89.37777777777777,5.820611864857675,151.56331393737875,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,629.5106098134147,5032
2943,8SIAN #2943,41.06546546546546,38.304761904761904,41.723264683447745,6.731380753138075,88.68223086900129,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,87.40683924576543,37.56297211921439,40.49093197127841,130.23619047619047,2.133221015849245,34.13153625358792,629.4777488893252,5033
1621,8SIAN #1621,38.304761904761904,94.63529411764705,33.21544814185086,109.07118644067796,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,101.2948148148148,40.51792592592592,5.820611864857675,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,629.45590051006,5034
2523,8SIAN #2523,40.33864306784661,72.46846846846846,63.93080878915381,109.07118644067796,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,101.2948148148148,42.38276770494344,5.820611864857675,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,629.4048547545111,5035
6140,8SIAN #6140,67.52987654320988,80.44,31.965404394576904,113.69611307420494,44.864829396325455,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,87.40683924576543,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,629.3876035163252,5036
3395,8SIAN #3395,69.06464646464646,78.86274509803921,59.15985290936621,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,165.7551515151515,40.51792592592592,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,629.3484949439082,5037
2477,8SIAN #2477,40.33864306784661,71.82142857142857,32.66794075489727,120.50936329588015,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,151.56331393737875,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,629.1919082158217,5038
1239,8SIAN #1239,64.20093896713615,103.12820512820512,30.806037395809863,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,89.37777777777777,5.820611864857675,151.94222222222223,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,629.1128175545729,5039
7904,8SIAN #7904,64.20093896713615,78.86274509803921,32.40090036725506,112.11149825783973,46.04309764309764,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,93.02585034013606,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,628.9095498621441,5040
1508,8SIAN #1508,40.160939794419974,75.17757009345794,30.806037395809863,113.69611307420494,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,149.6967706622879,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,628.6617040486931,5041
478,8SIAN #478,20.30408314773571,86.49462365591398,32.66794075489727,117.43065693430657,45.13135313531353,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,85.84306340238544,5.820611864857675,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,628.6432398235497,5042
6554,8SIAN #6554,40.33864306784661,38.85990338164251,57.168896321070235,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,165.7551515151515,41.01004648373069,85.12169312169311,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,628.6301937703461,5043
3829,8SIAN #3829,138.12929292929292,67.03333333333333,63.93080878915381,104.1294498381877,44.864829396325455,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,628.4326299807508,5044
2613,8SIAN #2613,64.65626477541372,73.79816513761467,41.723264683447745,112.11149825783973,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,42.14763445831407,5.820611864857675,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,628.4169970580313,5045
608,8SIAN #608,20.30408314773571,71.82142857142857,32.13819036427732,147.59633027522935,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,105.76024748646557,41.972989564149785,5.820611864857675,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,628.3969872092521,5046
4687,8SIAN #4687,41.06546546546546,62.35658914728682,77.71980676328502,117.43065693430657,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,85.12169312169311,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,628.3805562899216,5047
5719,8SIAN #5719,61.1847874720358,71.82142857142857,32.13819036427732,104.1294498381877,45.13135313531353,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,89.37777777777777,63.068373111956646,37.56297211921439,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,628.0467786584703,5048
343,8SIAN #343,38.304761904761904,38.67307692307693,41.723264683447745,6.731380753138075,86.65906210392902,9.818207926479035,13.786817895400128,7.914802488785993,215.0125786163522,41.68510897729005,5.820611864857675,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,627.8302152262994,5049
2021,8SIAN #2021,24.246099290780144,40.62626262626262,77.71980676328502,109.07118644067796,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,5.820611864857675,151.56331393737875,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,627.7403240688888,5050
412,8SIAN #412,37.362841530054645,25.059190031152646,61.612074791619726,6.731380753138075,82.57729468599032,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,37.843641898436424,39.645720084076245,212.01240310077517,2.133221015849245,34.13153625358792,627.6271170547432,5051
972,8SIAN #972,24.246099290780144,67.03333333333333,63.93080878915381,6.731380753138075,45.49168330006653,9.818207926479035,13.786817895400128,220.56129032258065,8.971199895033784,39.51683282762606,5.820611864857675,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,627.6088072872299,5052
1838,8SIAN #1838,37.362841530054645,62.35658914728682,39.37460408868414,148.96296296296296,86.65906210392902,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,85.84306340238544,5.820611864857675,37.56297211921439,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,627.5751534876536,5053
4551,8SIAN #4551,40.160939794419974,78.86274509803921,57.168896321070235,113.69611307420494,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,93.02585034013606,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,627.5654334378773,5054
2055,8SIAN #2055,27.459437751004018,77.34615384615385,30.7264352319964,112.11149825783973,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,89.37777777777777,5.820611864857675,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,627.4996969986233,5055
6458,8SIAN #6458,75.34325068870524,76.60952380952381,39.37460408868414,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,101.2948148148148,39.51683282762606,85.12169312169311,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,627.4282805169685,5056
5680,8SIAN #5680,63.30925925925926,25.69968051118211,32.13819036427732,6.731380753138075,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,5.820611864857675,38.29671637611147,39.645720084076245,247.731884057971,2.133221015849245,34.13153625358792,627.0396796959415,5057
2247,8SIAN #2247,41.06546546546546,25.69968051118211,51.70056710775047,6.731380753138075,86.65906210392902,9.818207926479035,13.786817895400128,7.914802488785993,215.0125786163522,40.51792592592592,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,626.8807162257218,5058
