TOKEN_ID,TOKEN_NAME,TOKEN_ADDRESS,Attributes Count,Type,Clothes,Ears,Mouth,Eyes,Hat,NUM_TRAITS,RARITY_SCORE,Rank
4239,MB #4239,5000.0,2156.6597653554177,2460.387757110521,5907.372400756144,2134.5628415300544,7788.16199376947,635.3724553333162,6332.320162107396,2156.6597653554177,34571.49714131774,2849
2950,MB #2950,5000.0,2156.6597653554177,2460.387757110521,3044.696139325295,2134.5628415300544,1357.9576317218903,12696.800406297612,3546.099290780142,2156.6597653554177,34553.82359747635,2850
4261,MB #4261,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,2134.5628415300544,14204.545454545452,635.3724553333162,2672.9391639046294,2156.6597653554177,34553.56674705161,2851
1998,MB #1998,5000.0,1812.382195157315,3200.2048131080387,2986.1442904921164,2134.5628415300544,1357.9576317218903,15253.20317266626,992.3785328675771,1812.382195157315,34549.215672700564,2852
4939,MB #4939,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,2134.5628415300544,1357.9576317218903,14384.3498273878,4091.6530278232403,1812.382195157315,34548.801365488034,2853
867,MB #867,5000.0,2156.6597653554177,2460.387757110521,3096.7422271770097,2134.5628415300544,14204.545454545452,635.3724553333162,2686.4388566516222,2156.6597653554177,34531.36912305881,2854
4576,MB #4576,5000.0,2156.6597653554177,2460.387757110521,3096.7422271770097,2134.5628415300544,14204.545454545452,635.3724553333162,2686.4388566516222,2156.6597653554177,34531.36912305881,2855
1985,MB #1985,5000.0,2156.6597653554177,3200.2048131080387,6393.86189258312,9622.78675904542,1357.9576317218903,635.3724553333162,3999.360102383619,2156.6597653554177,34522.863184886235,2856
4005,MB #4005,5000.0,1812.382195157315,7631.257631257631,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,1812.382195157315,34522.571064582786,2857
2565,MB #2565,5000.0,2156.6597653554177,2933.2394696703036,2986.1442904921164,2134.5628415300544,1357.9576317218903,10521.88552188552,5266.484095218032,2156.6597653554177,34513.593381228755,2858
2049,MB #2049,5000.0,1812.382195157315,7631.257631257631,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,11317.338162064281,1812.382195157315,34509.92629501025,2859
4282,MB #4282,5000.0,2156.6597653554177,4189.710072063013,3044.696139325295,2134.5628415300544,1357.9576317218903,10521.88552188552,3940.1103230890462,2156.6597653554177,34502.242060325654,2860
1204,MB #1204,5000.0,2156.6597653554177,3200.2048131080387,3044.696139325295,2134.5628415300544,1357.9576317218903,10521.88552188552,4925.137903861308,2156.6597653554177,34497.764382142945,2861
624,MB #624,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,1357.9576317218903,15253.20317266626,2686.4388566516222,1812.382195157315,34485.292252154664,2862
642,MB #642,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,14204.545454545452,635.3724553333162,4188.306248952923,1812.382195157315,34482.882093384316,2863
354,MB #354,5000.0,2156.6597653554177,5005.005005005005,5875.440658049354,9622.78675904542,1357.9576317218903,635.3724553333162,2672.9391639046294,2156.6597653554177,34482.82120377045,2864
4307,MB #4307,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,1357.9576317218903,12696.800406297612,4971.167230065619,1812.382195157315,34480.58320263775,2865
110,MB #110,5000.0,2156.6597653554177,2460.387757110521,2906.3008602650543,2134.5628415300544,1357.9576317218903,11837.121212121212,4469.8730556052205,2156.6597653554177,34479.52288906479,2866
2771,MB #2771,5000.0,2156.6597653554177,2460.387757110521,3044.696139325295,2134.5628415300544,14204.545454545452,635.3724553333162,2686.4388566516222,2156.6597653554177,34479.3230352071,2867
4475,MB #4475,5000.0,2156.6597653554177,2933.2394696703036,1495.1258895999044,9622.78675904542,7788.16199376947,635.3724553333162,2672.9391639046294,2156.6597653554177,34460.945262033885,2868
1022,MB #1022,5000.0,2156.6597653554177,5005.005005005005,3635.3060927730116,9622.78675904542,1357.9576317218903,635.3724553333162,4879.953152449736,2156.6597653554177,34449.700627039216,2869
2546,MB #2546,5000.0,2156.6597653554177,4189.710072063013,2986.1442904921164,2134.5628415300544,1357.9576317218903,10521.88552188552,3940.1103230890462,2156.6597653554177,34443.69021149248,2870
4783,MB #4783,5000.0,1812.382195157315,4189.710072063013,3635.3060927730116,2134.5628415300544,14204.545454545452,635.3724553333162,992.3785328675771,1812.382195157315,34416.63983942705,2871
2215,MB #2215,5000.0,2156.6597653554177,2460.387757110521,5079.236082893133,2134.5628415300544,7788.16199376947,635.3724553333162,6998.880179171331,2156.6597653554177,34409.92084051866,2872
2855,MB #2855,5000.0,2156.6597653554177,3200.2048131080387,8765.77840112202,2134.5628415300544,7788.16199376947,635.3724553333162,2557.2831423895254,2156.6597653554177,34394.68317796326,2873
3216,MB #3216,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,14204.545454545452,635.3724553333162,4091.6530278232403,1812.382195157315,34386.22887225463,2874
2800,MB #2800,5000.0,2156.6597653554177,3200.2048131080387,7548.309178743962,9622.78675904542,1357.9576317218903,635.3724553333162,2672.9391639046294,2156.6597653554177,34350.88953256809,2875
1261,MB #1261,5000.0,2156.6597653554177,3200.2048131080387,2808.673182788451,2134.5628415300544,1357.9576317218903,11837.121212121212,3693.853427895981,2156.6597653554177,34345.69263987646,2876
4263,MB #4263,5000.0,2156.6597653554177,5005.005005005005,2808.673182788451,2134.5628415300544,7788.16199376947,635.3724553333162,6648.936170212765,2156.6597653554177,34334.0311793499,2877
1873,MB #1873,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,9622.78675904542,1357.9576317218903,635.3724553333162,7286.50539201399,2156.6597653554177,34311.635618708984,2878
1066,MB #1066,5000.0,1812.382195157315,9920.63492063492,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,1812.382195157315,34308.03830227964,2879
1581,MB #1581,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,2134.5628415300544,14204.545454545452,635.3724553333162,4749.240121580548,1812.382195157315,34303.99891001442,2880
1812,MB #1812,5000.0,2156.6597653554177,3200.2048131080387,6072.382803011902,9622.78675904542,1357.9576317218903,635.3724553333162,4091.6530278232403,2156.6597653554177,34293.67702075464,2881
3386,MB #3386,5000.0,1812.382195157315,2460.387757110521,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,13997.760358342663,1812.382195157315,34290.0415172462,2882
1473,MB #1473,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,2134.5628415300544,1357.9576317218903,12696.800406297612,2686.4388566516222,2156.6597653554177,34284.77311679555,2883
1031,MB #1031,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,1357.9576317218903,14116.318464144551,3618.4686640613695,1812.382195157315,34280.4373510427,2884
3884,MB #3884,5000.0,2156.6597653554177,7631.257631257631,3044.696139325295,9622.78675904542,1357.9576317218903,635.3724553333162,2672.9391639046294,2156.6597653554177,34278.32931129902,2885
1285,MB #1285,5000.0,1812.382195157315,2933.2394696703036,6393.86189258312,2134.5628415300544,1357.9576317218903,11837.121212121212,992.3785328675771,1812.382195157315,34273.885970808784,2886
1471,MB #1471,5000.0,2156.6597653554177,5005.005005005005,6709.608158883521,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,34272.46884188383,2887
1397,MB #1397,5000.0,2156.6597653554177,3200.2048131080387,3132.439543916802,2134.5628415300544,7788.16199376947,635.3724553333162,8059.316569954868,2156.6597653554177,34263.377748323386,2888
4496,MB #4496,5000.0,1812.382195157315,9920.63492063492,3096.7422271770097,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,34250.636917094766,2889
569,MB #569,5000.0,1812.382195157315,7631.257631257631,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,4879.953152449736,1812.382195157315,34247.21790972252,2890
1435,MB #1435,5000.0,2156.6597653554177,5005.005005005005,3044.696139325295,9622.78675904542,1357.9576317218903,635.3724553333162,5266.484095218032,2156.6597653554177,34245.62161635979,2891
593,MB #593,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,8311.170212765957,1812.382195157315,34236.88741084413,2892
2561,MB #2561,5000.0,2156.6597653554177,2460.387757110521,5875.440658049354,9622.78675904542,1357.9576317218903,635.3724553333162,4971.167230065619,2156.6597653554177,34236.432022036955,2893
3680,MB #3680,5000.0,2156.6597653554177,2933.2394696703036,3635.3060927730116,9622.78675904542,1357.9576317218903,635.3724553333162,6733.0999192028,2156.6597653554177,34231.081858457575,2894
2299,MB #2299,5000.0,2156.6597653554177,2460.387757110521,7295.010213014299,9622.78675904542,1357.9576317218903,635.3724553333162,3546.099290780142,2156.6597653554177,34230.93363771642,2895
1522,MB #1522,5000.0,2156.6597653554177,3200.2048131080387,2906.3008602650543,9622.78675904542,1357.9576317218903,635.3724553333162,7188.039102932719,2156.6597653554177,34223.981153117275,2896
2408,MB #2408,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,14204.545454545452,635.3724553333162,4188.306248952923,1812.382195157315,34215.916749946584,2897
2694,MB #2694,5000.0,2156.6597653554177,5005.005005005005,2906.3008602650543,9622.78675904542,1357.9576317218903,635.3724553333162,5372.8777133032445,2156.6597653554177,34213.61995538476,2898
2358,MB #2358,5000.0,2156.6597653554177,2933.2394696703036,5079.236082893133,9622.78675904542,1357.9576317218903,635.3724553333162,5266.484095218032,2156.6597653554177,34208.396024592934,2899
2659,MB #2659,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,1357.9576317218903,14116.318464144551,3546.099290780142,1812.382195157315,34208.06797776147,2900
4241,MB #4241,5000.0,2156.6597653554177,2933.2394696703036,3096.7422271770097,2134.5628415300544,1357.9576317218903,12696.800406297612,2672.9391639046294,2156.6597653554177,34205.56127101234,2901
3660,MB #3660,5000.0,2156.6597653554177,2460.387757110521,3096.7422271770097,2134.5628415300544,1357.9576317218903,11837.121212121212,3999.360102383619,2156.6597653554177,34199.451302755144,2902
1059,MB #1059,5000.0,2156.6597653554177,4189.710072063013,6393.86189258312,9622.78675904542,1357.9576317218903,635.3724553333162,2686.4388566516222,2156.6597653554177,34199.447198109214,2903
4366,MB #4366,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,9622.78675904542,1357.9576317218903,635.3724553333162,7822.277847309137,2156.6597653554177,34198.24627172324,2904
3014,MB #3014,5000.0,2156.6597653554177,4189.710072063013,3132.439543916802,2134.5628415300544,1357.9576317218903,10521.88552188552,3546.099290780142,2156.6597653554177,34195.97443260826,2905
2914,MB #2914,5000.0,2156.6597653554177,2933.2394696703036,2906.3008602650543,9622.78675904542,7788.16199376947,635.3724553333162,992.3785328675771,2156.6597653554177,34191.559601661975,2906
4742,MB #4742,5000.0,2156.6597653554177,2933.2394696703036,7295.010213014299,2134.5628415300544,7788.16199376947,635.3724553333162,4091.6530278232403,2156.6597653554177,34191.31953185152,2907
4535,MB #4535,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,2134.5628415300544,1357.9576317218903,11837.121212121212,4091.6530278232403,2156.6597653554177,34181.146291509875,2908
4935,MB #4935,5000.0,2156.6597653554177,3200.2048131080387,3044.696139325295,9622.78675904542,1357.9576317218903,635.3724553333162,6998.880179171331,2156.6597653554177,34173.21750841613,2909
2663,MB #2663,5000.0,2156.6597653554177,4189.710072063013,3096.7422271770097,2134.5628415300544,7788.16199376947,635.3724553333162,6998.880179171331,2156.6597653554177,34156.74929975503,2910
3046,MB #3046,5000.0,2156.6597653554177,2460.387757110521,5079.236082893133,2134.5628415300544,7788.16199376947,635.3724553333162,6733.0999192028,2156.6597653554177,34144.14058055013,2911
3047,MB #3047,5000.0,2156.6597653554177,2933.2394696703036,3132.439543916802,2134.5628415300544,1357.9576317218903,10521.88552188552,4749.240121580548,2156.6597653554177,34142.644661015955,2912
3006,MB #3006,5000.0,1812.382195157315,4189.710072063013,13255.567338282077,2134.5628415300544,1357.9576317218903,635.3724553333162,3940.1103230890462,1812.382195157315,34138.045052334026,2913
143,MB #143,5000.0,2156.6597653554177,3200.2048131080387,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,7188.039102932719,2156.6597653554177,34126.353475640666,2914
4280,MB #4280,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,1357.9576317218903,12696.800406297612,4879.953152449736,1812.382195157315,34122.40378158413,2915
789,MB #789,5000.0,1812.382195157315,9920.63492063492,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,1812.382195157315,34118.55275584996,2916
1300,MB #1300,5000.0,2156.6597653554177,2460.387757110521,2906.3008602650543,9622.78675904542,1357.9576317218903,635.3724553333162,7822.277847309137,2156.6597653554177,34118.40284149618,2917
1899,MB #1899,5000.0,2156.6597653554177,2460.387757110521,5875.440658049354,2134.5628415300544,7788.16199376947,635.3724553333162,5910.16548463357,2156.6597653554177,34117.41072113712,2918
3732,MB #3732,5000.0,1812.382195157315,7631.257631257631,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,4749.240121580548,1812.382195157315,34116.50487885334,2919
1223,MB #1223,5000.0,2156.6597653554177,3200.2048131080387,6072.382803011902,2134.5628415300544,7788.16199376947,635.3724553333162,4971.167230065619,2156.6597653554177,34115.17166752924,2920
3748,MB #3748,5000.0,2156.6597653554177,3200.2048131080387,2986.1442904921164,9622.78675904542,1357.9576317218903,635.3724553333162,6998.880179171331,2156.6597653554177,34114.66565958295,2921
1771,MB #1771,5000.0,1812.382195157315,3200.2048131080387,13255.567338282077,2134.5628415300544,1357.9576317218903,635.3724553333162,4879.953152449736,1812.382195157315,34088.38262273974,2922
3687,MB #3687,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,2134.5628415300544,1357.9576317218903,14384.3498273878,3618.4686640613695,1812.382195157315,34075.61700172617,2923
2740,MB #2740,5000.0,2156.6597653554177,5005.005005005005,3044.696139325295,2134.5628415300544,1357.9576317218903,10521.88552188552,2686.4388566516222,2156.6597653554177,34063.86552683022,2924
4093,MB #4093,5000.0,2156.6597653554177,3200.2048131080387,7295.010213014299,2134.5628415300544,7788.16199376947,635.3724553333162,3693.853427895981,2156.6597653554177,34060.48527536199,2925
2497,MB #2497,5000.0,1812.382195157315,9920.63492063492,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,4091.6530278232403,1812.382195157315,34059.955480372344,2926
2248,MB #2248,5000.0,2156.6597653554177,7631.257631257631,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,2686.4388566516222,2156.6597653554177,34055.80604750917,2927
2584,MB #2584,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,1357.9576317218903,12696.800406297612,3546.099290780142,1812.382195157315,34045.02052230724,2928
1011,MB #1011,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,2134.5628415300544,1357.9576317218903,10521.88552188552,5266.484095218032,2156.6597653554177,34040.74166866897,2929
4739,MB #4739,5000.0,2156.6597653554177,3200.2048131080387,5907.372400756144,9622.78675904542,1357.9576317218903,635.3724553333162,3999.360102383619,2156.6597653554177,34036.373693059264,2930
31,MB #31,5000.0,1812.382195157315,7631.257631257631,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,4879.953152449736,1812.382195157315,34029.64650372927,2931
2330,MB #2330,5000.0,2156.6597653554177,2933.2394696703036,6072.382803011902,9622.78675904542,1357.9576317218903,635.3724553333162,4091.6530278232403,2156.6597653554177,34026.71167731691,2932
899,MB #899,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,9622.78675904542,1357.9576317218903,635.3724553333162,6998.880179171331,2156.6597653554177,34024.01040586632,2933
4696,MB #4696,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,1357.9576317218903,11837.121212121212,5372.8777133032445,1812.382195157315,34022.61449169897,2934
2459,MB #2459,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,9622.78675904542,1357.9576317218903,635.3724553333162,7491.759065028468,2156.6597653554177,34014.02274286725,2935
469,MB #469,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,2134.5628415300544,1357.9576317218903,15253.20317266626,2686.4388566516222,1812.382195157315,34012.44053959488,2936
1963,MB #1963,5000.0,2156.6597653554177,7631.257631257631,2808.673182788451,2134.5628415300544,7788.16199376947,635.3724553333162,3693.853427895981,2156.6597653554177,34005.20106328574,2937
2480,MB #2480,5000.0,2156.6597653554177,2460.387757110521,1495.1258895999044,9622.78675904542,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,34001.59324222109,2938
1722,MB #1722,5000.0,2156.6597653554177,3200.2048131080387,3132.439543916802,9622.78675904542,1357.9576317218903,635.3724553333162,6733.0999192028,2156.6597653554177,33995.180653039104,2939
583,MB #583,5000.0,2156.6597653554177,2460.387757110521,6393.86189258312,2134.5628415300544,7788.16199376947,635.3724553333162,5266.484095218032,2156.6597653554177,33992.150566255346,2940
4336,MB #4336,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,1357.9576317218903,12696.800406297612,4749.240121580548,1812.382195157315,33991.690750714944,2941
21,MB #21,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,14204.545454545452,635.3724553333162,3693.853427895981,1812.382195157315,33988.429272327376,2942
1754,MB #1754,5000.0,2156.6597653554177,2933.2394696703036,2986.1442904921164,2134.5628415300544,1357.9576317218903,12696.800406297612,2557.2831423895254,2156.6597653554177,33979.30731281234,2943
1423,MB #1423,5000.0,2156.6597653554177,2460.387757110521,3096.7422271770097,9622.78675904542,1357.9576317218903,635.3724553333162,7491.759065028468,2156.6597653554177,33978.32542612746,2944
4748,MB #4748,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,14204.545454545452,635.3724553333162,2686.4388566516222,1812.382195157315,33970.519960037986,2945
4749,MB #4749,5000.0,2156.6597653554177,2933.2394696703036,7548.309178743962,9622.78675904542,1357.9576317218903,635.3724553333162,2557.2831423895254,2156.6597653554177,33968.26816761526,2946
4386,MB #4386,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,14204.545454545452,635.3724553333162,3940.1103230890462,1812.382195157315,33967.72082408271,2947
803,MB #803,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,14204.545454545452,635.3724553333162,2672.9391639046294,1812.382195157315,33957.020267290995,2948
2678,MB #2678,5000.0,2156.6597653554177,2933.2394696703036,2906.3008602650543,9622.78675904542,1357.9576317218903,635.3724553333162,7188.039102932719,2156.6597653554177,33957.015809679535,2949
4504,MB #4504,5000.0,1812.382195157315,9920.63492063492,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,1812.382195157315,33953.5423535942,2950
4018,MB #4018,5000.0,2156.6597653554177,2933.2394696703036,5875.440658049354,2134.5628415300544,7788.16199376947,635.3724553333162,5266.484095218032,2156.6597653554177,33946.58104428137,2951
2838,MB #2838,5000.0,1812.382195157315,7631.257631257631,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,33946.0582904865,2952
3009,MB #3009,5000.0,2156.6597653554177,3200.2048131080387,5875.440658049354,9622.78675904542,1357.9576317218903,635.3724553333162,3940.1103230890462,2156.6597653554177,33945.192171057904,2953
790,MB #790,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,9622.78675904542,7788.16199376947,635.3724553333162,992.3785328675771,2156.6597653554177,33944.846572753944,2954
781,MB #781,5000.0,2156.6597653554177,2460.387757110521,6072.382803011902,9622.78675904542,1357.9576317218903,635.3724553333162,4469.8730556052205,2156.6597653554177,33932.079992539104,2955
4506,MB #4506,5000.0,1812.382195157315,4189.710072063013,3132.439543916802,2134.5628415300544,14204.545454545452,635.3724553333162,992.3785328675771,1812.382195157315,33913.77329057085,2956
4673,MB #4673,5000.0,2156.6597653554177,2933.2394696703036,3044.696139325295,9622.78675904542,1357.9576317218903,635.3724553333162,6998.880179171331,2156.6597653554177,33906.25216497839,2957
1884,MB #1884,5000.0,1812.382195157315,7631.257631257631,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,8443.093549476529,1812.382195157315,33906.24458252718,2958
4881,MB #4881,5000.0,2156.6597653554177,3200.2048131080387,3635.3060927730116,2134.5628415300544,7788.16199376947,635.3724553333162,7188.039102932719,2156.6597653554177,33894.96683015744,2959
3016,MB #3016,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,2134.5628415300544,1357.9576317218903,10521.88552188552,4971.167230065619,2156.6597653554177,33891.720056941245,2960
4657,MB #4657,5000.0,2156.6597653554177,5005.005005005005,3635.3060927730116,2134.5628415300544,7788.16199376947,635.3724553333162,5372.8777133032445,2156.6597653554177,33884.60563242494,2961
2619,MB #2619,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,1357.9576317218903,14384.3498273878,2686.4388566516222,1812.382195157315,33883.404250313935,2962
3435,MB #3435,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,2134.5628415300544,1357.9576317218903,15253.20317266626,2557.2831423895254,1812.382195157315,33883.28482533278,2963
3459,MB #3459,5000.0,2156.6597653554177,3200.2048131080387,2986.1442904921164,2134.5628415300544,7788.16199376947,635.3724553333162,7822.277847309137,2156.6597653554177,33880.043772252975,2964
2133,MB #2133,5000.0,2156.6597653554177,3200.2048131080387,5875.440658049354,2134.5628415300544,7788.16199376947,635.3724553333162,4925.137903861308,2156.6597653554177,33872.20019636238,2965
4851,MB #4851,5000.0,1812.382195157315,4189.710072063013,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,10855.405992184107,1812.382195157315,33870.156186158914,2966
1000,MB #1000,5000.0,1812.382195157315,2933.2394696703036,7295.010213014299,2134.5628415300544,1357.9576317218903,10521.88552188552,992.3785328675771,1812.382195157315,33859.798601004266,2967
4709,MB #4709,5000.0,2156.6597653554177,5005.005005005005,3044.696139325295,9622.78675904542,1357.9576317218903,635.3724553333162,4879.953152449736,2156.6597653554177,33859.0906735915,2968
1138,MB #1138,5000.0,2156.6597653554177,3200.2048131080387,2986.1442904921164,9622.78675904542,1357.9576317218903,635.3724553333162,6733.0999192028,2156.6597653554177,33848.88539961442,2969
381,MB #381,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,2134.5628415300544,1357.9576317218903,10521.88552188552,4925.137903861308,2156.6597653554177,33845.69073073693,2970
2,MB #2,5000.0,2156.6597653554177,4189.710072063013,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,5910.16548463357,2156.6597653554177,33837.98511629649,2971
2419,MB #2419,5000.0,2156.6597653554177,3200.2048131080387,6072.382803011902,9622.78675904542,1357.9576317218903,635.3724553333162,3618.4686640613695,2156.6597653554177,33820.49265699277,2972
