TOKEN_ID,TOKEN_NAME,Background,Bust,Head,Helmet,BustCover,Eyes,BaseDetail,Detail,EyesAccessory,NUM_TRAITS,RARITY_SCORE,Rank
602,Angry Ape #0602,101.56454918032789,14.441579254079253,6.8559670781893,146.8004442798963,74.04444444444445,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,219.5503875968992,2340.5358393855104,366
1033,Angry Ape #1033,127.4535519125683,45.28414801279123,370.2222222222222,236.15723645026802,172.77037037037036,11.570794910703864,10.566783924954695,1132.8799999999999,13.780558162165919,219.5503875968992,2340.2360535629437,367
2726,Angry Ape #2726,114.03738855335061,147.73025335320418,138.83333333333334,181.05388127853882,299.02564102564105,11.570794910703864,10.566783924954695,1201.539393939394,13.780558162165919,219.5503875968992,2337.688416078186,368
631,Angry Ape #0631,108.33551912568308,281.6107954545455,114.89655172413794,3.320058947650467,4.255427841634738,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,47.852763697803525,2337.5495843431286,369
1090,Angry Ape #1090,112.07122668174111,52.39270613107822,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,2065.1458333333335,12.856939040207521,13.780558162165919,47.852763697803525,2330.102275824508,370
986,Angry Ape #0986,110.17171436510144,52.39270613107822,238.0,3.320058947650467,74.04444444444445,525.8726790450928,1065.8817204301074,12.856939040207521,13.780558162165919,219.5503875968992,2315.8712081627477,371
3291,Angry Ape #3291,116.07377049180329,14.441579254079253,185.1111111111111,678.9520547945206,598.0512820512821,462.1305361305362,10.566783924954695,12.856939040207521,13.780558162165919,219.5503875968992,2311.51500255756,372
2971,Angry Ape #2971,130.00262295081967,14.441579254079253,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,2065.1458333333335,12.856939040207521,13.780558162165919,47.852763697803525,2310.0825452165877,373
3150,Angry Ape #3150,127.4535519125683,147.73025335320418,6.8559670781893,217.26465753424657,353.3939393939394,11.570794910703864,10.566783924954695,1201.539393939394,13.780558162165919,219.5503875968992,2309.7062878062657,374
734,Angry Ape #0734,141.3071988595866,28.699189345686158,56.47457627118644,3.320058947650467,323.94444444444446,11.570794910703864,1652.1166666666666,12.856939040207521,13.780558162165919,65.62528963919233,2309.6957162874905,375
3002,Angry Ape #3002,101.56454918032789,14.441579254079253,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,1982.5399999999997,13.780558162165919,47.852763697803525,2308.89251591932,376
2268,Angry Ape #2268,104.84082496033845,273.07713498622593,6.8559670781893,123.44582814445826,4.255427841634738,484.1367521367522,1065.8817204301074,12.856939040207521,13.780558162165919,219.5503875968992,2308.6815403769792,377
1097,Angry Ape #1097,138.30066271363796,117.03305785123966,277.6666666666667,1086.3232876712327,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,2301.891982654619,378
647,Angry Ape #0647,112.07122668174111,28.699189345686158,45.027027027027025,87.60671674768007,117.79797979797982,11.570794910703864,10.566783924954695,1652.1166666666666,13.780558162165919,219.5503875968992,2298.7873308615044,379
2696,Angry Ape #2696,116.07377049180329,14.441579254079253,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,2065.1458333333335,12.856939040207521,13.780558162165919,47.852763697803525,2296.153692757571,380
2377,Angry Ape #2377,130.00262295081967,28.699189345686158,370.2222222222222,3.320058947650467,4.255427841634738,462.1305361305362,10.566783924954695,1201.539393939394,13.780558162165919,65.62528963919233,2290.142083104257,381
1381,Angry Ape #1381,127.4535519125683,147.73025335320418,6.8559670781893,3.320058947650467,323.94444444444446,11.570794910703864,1573.4444444444443,12.856939040207521,13.780558162165919,65.62528963919233,2286.5823019327713,382
2561,Angry Ape #2561,120.37279902853675,111.25364758698092,222.13333333333335,139.27221636810677,235.59595959595964,11.570794910703864,10.566783924954695,1201.539393939394,13.780558162165919,219.5503875968992,2285.6358744470353,383
2705,Angry Ape #2705,120.37279902853675,300.3848484848485,1666.0000000000002,92.06129556535872,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,2279.7022106562144,384
1299,Angry Ape #1299,108.33551912568308,14.441579254079253,128.15384615384616,181.05388127853882,4.255427841634738,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,65.62528963919233,2279.1440108446486,385
2232,Angry Ape #2232,130.00262295081967,300.3848484848485,107.48387096774194,193.986301369863,4.255427841634738,11.570794910703864,1436.6231884057972,12.856939040207521,13.780558162165919,65.62528963919233,2276.569841772975,386
874,Angry Ape #0874,108.33551912568308,14.441579254079253,6.8559670781893,3.320058947650467,299.02564102564105,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,65.62528963919233,2274.8825226221093,387
2796,Angry Ape #2796,114.03738855335061,52.39270613107822,123.4074074074074,3.320058947650467,299.02564102564105,11.570794910703864,1573.4444444444443,12.856939040207521,13.780558162165919,65.62528963919233,2269.4612282618423,388
2233,Angry Ape #2233,141.3071988595866,14.441579254079253,119.0,3.320058947650467,4.255427841634738,455.2330654420207,1436.6231884057972,12.856939040207521,13.780558162165919,65.62528963919233,2266.443305592335,389
669,Angry Ape #0669,112.07122668174111,62.148589341692784,100.96969696969698,142.93727469358325,4.255427841634738,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,65.62528963919233,2265.2859727192154,390
8,Angry Ape #0008,130.00262295081967,121.77764127764127,151.45454545454544,175.21343349536014,4.255427841634738,11.570794910703864,1573.4444444444443,12.856939040207521,13.780558162165919,65.62528963919233,2259.9816972167155,391
1255,Angry Ape #1255,108.33551912568308,126.92317541613315,277.6666666666667,3.320058947650467,4.255427841634738,11.570794910703864,1652.1166666666666,12.856939040207521,13.780558162165919,47.852763697803525,2258.6785704753156,392
3261,Angry Ape #3261,104.84082496033845,28.699189345686158,100.96969696969698,3.320058947650467,53.99074074074073,575.4833091436866,10.566783924954695,1132.8799999999999,13.780558162165919,219.5503875968992,2244.0815497918193,393
1706,Angry Ape #1706,104.84082496033845,28.699189345686158,52.88888888888889,3.320058947650467,210.12612612612614,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,65.62528963919233,2242.7788454595566,394
1016,Angry Ape #1016,114.03738855335061,120.15393939393938,123.4074074074074,135.7904109589041,53.99074074074073,11.570794910703864,1436.6231884057972,12.856939040207521,13.780558162165919,219.5503875968992,2241.7617551701164,395
2545,Angry Ape #2545,120.37279902853675,28.699189345686158,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,1982.5399999999997,13.780558162165919,47.852763697803525,2229.814342937325,396
477,Angry Ape #0477,144.44735883424408,62.148589341692784,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,1802.3090909090906,13.780558162165919,47.852763697803525,2228.4052727237868,397
2660,Angry Ape #2660,101.56454918032789,45.28414801279123,92.55555555555554,139.27221636810677,4.255427841634738,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,65.62528963919233,2225.8356541492826,398
1087,Angry Ape #1087,110.17171436510144,121.77764127764127,119.0,3.320058947650467,117.79797979797982,11.570794910703864,10.566783924954695,1652.1166666666666,13.780558162165919,65.62528963919233,2225.7274876920565,399
452,Angry Ape #0452,116.07377049180329,237.14593301435403,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,1652.1166666666666,13.780558162165919,47.852763697803525,2224.8366038115832,400
1017,Angry Ape #1017,130.00262295081967,155.37147335423197,6.8559670781893,87.60671674768007,4.255427841634738,525.8726790450928,1065.8817204301074,12.856939040207521,13.780558162165919,219.5503875968992,2222.034492247029,401
382,Angry Ape #0382,135.41939890710384,117.03305785123966,138.83333333333334,236.15723645026802,199.35042735042734,11.570794910703864,10.566783924954695,1132.8799999999999,13.780558162165919,219.5503875968992,2215.141978487096,402
569,Angry Ape #0569,104.84082496033845,237.14593301435403,87.68421052631578,236.15723645026802,4.255427841634738,11.570794910703864,1436.6231884057972,12.856939040207521,13.780558162165919,65.62528963919233,2210.540402950978,403
1950,Angry Ape #1950,144.44735883424408,321.84090909090907,107.48387096774194,87.60671674768007,4.255427841634738,11.570794910703864,1436.6231884057972,12.856939040207521,13.780558162165919,65.62528963919233,2206.091053640277,404
1700,Angry Ape #1700,130.00262295081967,281.6107954545455,119.0,3.320058947650467,4.255427841634738,508.3435897435898,1065.8817204301074,12.856939040207521,13.780558162165919,65.62528963919233,2204.677002209914,405
837,Angry Ape #0837,114.03738855335061,126.92317541613315,119.0,3.320058947650467,299.02564102564105,11.570794910703864,1436.6231884057972,12.856939040207521,13.780558162165919,65.62528963919233,2202.7630341008426,406
3122,Angry Ape #3122,114.03738855335061,52.39270613107822,6.8559670781893,3.320058947650467,117.79797979797982,11.570794910703864,10.566783924954695,1802.3090909090906,13.780558162165919,65.62528963919233,2198.2566180543563,407
1743,Angry Ape #1743,116.07377049180329,281.6107954545455,45.027027027027025,3.320058947650467,4.255427841634738,11.570794910703864,1652.1166666666666,12.856939040207521,13.780558162165919,47.852763697803525,2188.4648022402084,408
3204,Angry Ape #3204,108.33551912568308,111.25364758698092,222.13333333333335,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,1652.1166666666666,13.780558162165919,47.852763697803525,2185.185554197577,409
1057,Angry Ape #1057,110.17171436510144,126.92317541613315,100.96969696969698,164.5944375259444,4.255427841634738,11.570794910703864,1573.4444444444443,12.856939040207521,13.780558162165919,65.62528963919233,2184.192478315225,410
1085,Angry Ape #1085,92.85901639344262,14.441579254079253,6.8559670781893,3.320058947650467,388.73333333333335,11.570794910703864,1573.4444444444443,12.856939040207521,13.780558162165919,65.62528963919233,2183.487981203409,411
319,Angry Ape #0319,110.17171436510144,147.73025335320418,128.15384615384616,3.320058947650467,299.02564102564105,554.5566433566433,10.566783924954695,695.6280701754387,13.780558162165919,219.5503875968992,2182.4839570615454,412
1038,Angry Ape #1038,130.00262295081967,126.92317541613315,128.15384615384616,129.32420091324198,210.12612612612614,11.570794910703864,10.566783924954695,1201.539393939394,13.780558162165919,219.5503875968992,2181.5378900942846,413
461,Angry Ape #0461,147.73025335320418,300.3848484848485,185.1111111111111,3.320058947650467,222.13333333333333,11.570794910703864,10.566783924954695,1201.539393939394,13.780558162165919,65.62528963919233,2161.7624258065584,414
2992,Angry Ape #2992,108.33551912568308,14.441579254079253,123.4074074074074,603.5129375951293,431.92592592592587,622.4615384615385,10.566783924954695,12.856939040207521,13.780558162165919,219.5503875968992,2160.839576493991,415
187,Angry Ape #0187,95.59016393442626,28.699189345686158,95.19999999999999,87.60671674768007,4.255427841634738,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,65.62528963919233,2154.2552550602936,416
3276,Angry Ape #3276,122.64398391586764,290.6950146627566,104.12500000000001,905.269406392694,4.255427841634738,622.4615384615385,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,2152.279942041012,417
1962,Angry Ape #1962,108.33551912568308,111.25364758698092,104.12500000000001,3.320058947650467,4.255427841634738,525.8726790450928,10.566783924954695,1201.539393939394,13.780558162165919,65.62528963919233,2148.674358212749,418
479,Angry Ape #0479,132.65573770491804,14.441579254079253,100.96969696969698,678.9520547945206,268.09195402298855,11.570794910703864,10.566783924954695,695.6280701754387,13.780558162165919,219.5503875968992,2146.207617516366,419
2269,Angry Ape #2269,125.00252206809586,111.25364758698092,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,1802.3090909090906,13.780558162165919,47.852763697803525,2136.76761512727,420
1166,Angry Ape #1166,130.00262295081967,111.25364758698092,90.05405405405405,3.320058947650467,1110.6666666666667,586.5502958579882,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,2134.676916830681,421
549,Angry Ape #0549,125.00252206809586,14.441579254079253,119.0,3.320058947650467,4.255427841634738,575.4833091436866,10.566783924954695,1201.539393939394,13.780558162165919,65.62528963919233,2133.014922920854,422
109,Angry Ape #0109,125.00252206809586,132.52272727272728,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,1652.1166666666666,12.856939040207521,13.780558162165919,47.852763697803525,2131.432304761502,423
913,Angry Ape #0913,125.00252206809586,273.07713498622593,144.8695652173913,905.269406392694,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,2130.786936416249,424
1535,Angry Ape #1535,135.41939890710384,28.699189345686158,555.3333333333334,164.5944375259444,4.255427841634738,11.570794910703864,10.566783924954695,1132.8799999999999,13.780558162165919,65.62528963919233,2122.7252135907192,425
3062,Angry Ape #3062,110.17171436510144,45.28414801279123,52.88888888888889,150.87823439878233,4.255427841634738,11.570794910703864,1652.1166666666666,12.856939040207521,13.780558162165919,65.62528963919233,2119.428661926135,426
2416,Angry Ape #2416,185.71803278688523,237.14593301435403,333.2,678.9520547945206,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,2117.5843283476015,427
3008,Angry Ape #3008,112.07122668174111,126.92317541613315,114.89655172413794,543.1616438356164,268.09195402298855,11.570794910703864,10.566783924954695,695.6280701754387,13.780558162165919,219.5503875968992,2116.2411464507795,428
945,Angry Ape #0945,120.37279902853675,62.148589341692784,6.8559670781893,164.5944375259444,4.255427841634738,11.570794910703864,1652.1166666666666,12.856939040207521,13.780558162165919,65.62528963919233,2114.1774692349345,429
