TOKEN_ID,TOKEN_NAME,background,shoes,hands,shorts,body,accessory,head,eyes,mouth,Trait Count,mask,special,RARITY_SCORE,Rank
3639,cryptoongoonz #3639,517.5983436853002,7.74617339034517,8.45508658008658,2.9943705833033896,9.481548905829257,56.15453728661275,24.531449318025707,7.654389026667892,14.490233582565349,4.041579772701553,1.2110642832921572,5.985730019633194,660.344506434363,115
6915,cryptoongoonz #6915,4.596433167861739,5.984010723347216,7.939532520325203,7.284382284382285,420.87542087542084,5.738419868704954,7.1273805451020635,14.76755862720775,171.46776406035664,4.041579772701553,1.2110642832921572,5.985730019633194,657.0192767483355,116
3069,cryptoongoonz #3069,517.5983436853002,5.984010723347216,10.850694444444445,14.671361502347418,9.481548905829257,5.223677887126768,19.179133103183734,37.48687959214275,9.988413440409124,4.041579772701553,1.2110642832921572,5.985730019633194,641.7024373597576,117
6812,cryptoongoonz #6812,8.027486112449026,25.767882910740052,18.601190476190474,9.792401096748922,3.686500036865,12.00249651927601,527.4261603375527,7.4212604268709,6.594914002321409,4.041579772701553,1.2110642832921572,5.985730019633194,630.5586659946412,118
2671,cryptoongoonz #2671,8.027486112449026,8.145975887911373,11.03460451977401,2.9943705833033896,11.273448773448774,7.4872716382150335,527.4261603375527,16.42683487745581,26.379656009285636,4.041579772701553,1.2110642832921572,5.985730019633194,630.4341828150225,119
5386,cryptoongoonz #5386,517.5983436853002,4.912942656133318,7.315074906367041,2.9943705833033896,11.273448773448774,22.787348464132712,34.02749421532598,10.013618521188816,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,628.4727127174045,120
6507,cryptoongoonz #6507,4.596433167861739,10.141576406636647,7.315074906367041,5.978000956480153,8.01667468334135,524.1090146750523,42.19409282700421,8.54963920522554,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,627.0850664053368,121
1969,cryptoongoonz #1969,11.524454893283547,4.912942656133318,5.636724386724387,2.9943705833033896,39.66365222909726,524.1090146750523,8.438818565400844,5.29705907280278,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,621.1119117357377,122
2715,cryptoongoonz #2715,517.5983436853002,4.990617638838982,8.189203354297694,7.284382284382285,3.686500036865,30.23705853894533,6.393044367727912,17.19986240110079,13.189828004642818,4.041579772701553,1.2110642832921572,5.985730019633194,620.0072143877278,123
4731,cryptoongoonz #4731,517.5983436853002,9.67529703161887,5.710891812865497,2.9943705833033896,12.584314909896305,9.194894994299165,9.093554488578494,14.76755862720775,22.862368541380885,4.041579772701553,1.2110642832921572,5.985730019633194,615.7199687500774,124
626,cryptoongoonz #626,517.5983436853002,10.141576406636647,12.28380503144654,5.978000956480153,11.273448773448774,11.151255631384094,8.177149772675236,10.013618521188816,14.490233582565349,4.041579772701553,1.2110642832921572,5.985730019633194,612.3458064367525,125
2669,cryptoongoonz #2669,11.524454893283547,5.430650591940914,9.574142156862745,2.9943705833033896,38.45562221196739,5.223677887126768,8.64633049733693,4.52627957923705,514.4032921810699,4.041579772701553,1.2110642832921572,5.985730019633194,612.0171946577555,126
4077,cryptoongoonz #4077,517.5983436853002,7.277384798998632,5.208333333333334,9.792401096748922,9.481548905829257,9.303710319675487,18.836648583484024,17.40462266778056,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,611.0875529685183,127
3540,cryptoongoonz #3540,8.027486112449026,7.74617339034517,11.625744047619047,2.9943705833033896,3.686500036865,524.1090146750523,24.531449318025707,6.896171245724374,9.352787130564908,4.041579772701553,1.2110642832921572,5.985730019633194,610.2080706155758,128
3118,cryptoongoonz #3118,8.027486112449026,7.74617339034517,14.467592592592592,9.792401096748922,12.584314909896305,524.1090146750523,7.032348804500702,4.7313537349306385,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,606.1191624006029,129
4595,cryptoongoonz #4595,8.027486112449026,12.689711182173495,5.208333333333334,14.671361502347418,3.686500036865,4.6935135642542,11.342498071775326,20.02723704237763,514.4032921810699,4.041579772701553,1.2110642832921572,5.985730019633194,605.9883071022721,130
1489,cryptoongoonz #1489,8.027486112449026,10.141576406636647,8.189203354297694,2.9943705833033896,8.01667468334135,25.360113613308986,9.093554488578494,8.077283448030759,514.4032921810699,4.041579772701553,1.2110642832921572,5.985730019633194,605.541928946643,131
3777,cryptoongoonz #3777,8.027486112449026,5.3051523639758935,7.076539855072464,9.792401096748922,11.273448773448774,524.1090146750523,11.103708638685319,5.094035902765043,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,604.7111454070307,132
3174,cryptoongoonz #3174,517.5983436853002,8.067899441701359,10.416666666666668,2.9943705833033896,12.584314909896305,14.038634321653188,8.790436005625878,5.580108030891479,13.189828004642818,4.041579772701553,1.2110642832921572,5.985730019633194,604.4989757253079,133
2462,cryptoongoonz #2462,517.5983436853002,5.3051523639758935,9.04224537037037,5.978000956480153,5.895531187359981,11.151255631384094,8.64633049733693,17.40462266778056,7.793989275470756,4.041579772701553,1.2110642832921572,5.985730019633194,600.0538457110857,134
4679,cryptoongoonz #4679,4.596433167861739,5.984010723347216,10.172526041666666,9.792401096748922,11.273448773448774,21.837875611460515,6.205013651030032,4.52627957923705,514.4032921810699,4.041579772701553,1.2110642832921572,5.985730019633194,600.0296549014976,135
5960,cryptoongoonz #5960,517.5983436853002,9.67529703161887,12.28380503144654,7.284382284382285,3.686500036865,6.551362683438154,19.179133103183734,5.041338979632991,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,598.590340348919,136
1159,cryptoongoonz #1159,8.027486112449026,10.141576406636647,7.891414141414142,5.978000956480153,5.895531187359981,524.1090146750523,6.939817899178324,5.094035902765043,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,597.2781186169873,137
6051,cryptoongoonz #6051,517.5983436853002,7.277384798998632,11.322463768115943,2.9943705833033896,3.686500036865,6.551362683438154,7.032348804500702,20.02723704237763,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,596.7530046395977,138
5184,cryptoongoonz #5184,517.5983436853002,7.74617339034517,7.315074906367041,2.9943705833033896,3.686500036865,5.403185718299509,12.864052691159822,5.29705907280278,20.996052742084487,4.041579772701553,1.2110642832921572,5.985730019633194,595.139186902154,139
409,cryptoongoonz #409,517.5983436853002,11.273448773448774,6.084501557632398,2.9943705833033896,12.584314909896305,9.303710319675487,5.701904436081651,5.094035902765043,12.5464217605139,4.041579772701553,1.2110642832921572,5.985730019633194,594.419426004244,140
5772,cryptoongoonz #5772,517.5983436853002,5.55000555000555,7.570251937984496,9.792401096748922,3.686500036865,9.194894994299165,15.287714792392832,7.309941520467836,7.046620440836574,4.041579772701553,1.2110642832921572,5.985730019633194,594.2750481305274,141
33,cryptoongoonz #33,11.524454893283547,12.199287561606402,6.200396825396825,2.9943705833033896,9.481548905829257,16.72688344707614,30.138637733574438,487.32943469785573,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,594.14508556013,142
6133,cryptoongoonz #6133,4.596433167861739,4.912942656133318,7.570251937984496,7.284382284382285,3.686500036865,524.1090146750523,12.709064104519342,11.246063877642825,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,593.7431298245288,143
2606,cryptoongoonz #2606,11.524454893283547,4.912942656133318,12.520032051282051,2.9943705833033896,3.686500036865,524.1090146750523,6.634291325000663,7.49737591842855,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,591.4290530515532,144
3671,cryptoongoonz #3671,517.5983436853002,5.430650591940914,7.891414141414142,5.978000956480153,11.273448773448774,4.823089092101709,8.790436005625878,4.7313537349306385,13.022868156482783,4.041579772701553,1.2110642832921572,5.985730019633194,590.7779792133518,145
4022,cryptoongoonz #4022,8.027486112449026,5.984010723347216,9.04224537037037,7.284382284382285,8.01667468334135,524.1090146750523,6.8944596122555915,4.35115566694514,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,590.1176855372481,146
809,cryptoongoonz #809,517.5983436853002,5.3051523639758935,6.478026533996683,2.9943705833033896,3.686500036865,9.705722493982451,7.481222132447557,14.76755862720775,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,588.2798896937771,147
1400,cryptoongoonz #1400,517.5983436853002,7.74617339034517,7.570251937984496,7.284382284382285,8.01667468334135,5.403185718299509,9.334976289160226,7.309941520467836,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,587.2498264025734,148
493,cryptoongoonz #493,517.5983436853002,8.145975887911373,10.172526041666666,2.9943705833033896,11.273448773448774,4.823089092101709,8.576035127439882,4.7313537349306385,6.235191420376605,4.041579772701553,1.2110642832921572,5.985730019633194,585.788708422106,149
3388,cryptoongoonz #3388,8.027486112449026,5.430650591940914,5.710891812865497,14.671361502347418,5.895531187359981,6.748184738305395,7.1273805451020635,4.52627957923705,514.4032921810699,4.041579772701553,1.2110642832921572,5.985730019633194,583.779432326304,150
5622,cryptoongoonz #5622,4.596433167861739,7.277384798998632,9.300595238095237,9.792401096748922,420.87542087542084,92.48982611912689,11.591783743682477,5.094035902765043,9.185773074661963,4.041579772701553,1.2110642832921572,5.985730019633194,581.4420280929886,151
2649,cryptoongoonz #2649,517.5983436853002,7.277384798998632,6.609560067681895,2.9943705833033896,9.481548905829257,5.223677887126768,5.701904436081651,7.654389026667892,7.046620440836574,4.041579772701553,1.2110642832921572,5.985730019633194,580.826173907453,152
449,cryptoongoonz #449,4.596433167861739,8.067899441701359,9.300595238095237,2.9943705833033896,3.686500036865,8.275405494869249,9.767151117362086,7.49737591842855,514.4032921810699,4.041579772701553,1.2110642832921572,5.985730019633194,579.8273972551833,153
1710,cryptoongoonz #1710,517.5983436853002,5.430650591940914,7.939532520325203,5.978000956480153,5.895531187359981,6.551362683438154,6.939817899178324,5.29705907280278,6.813288638159867,4.041579772701553,1.2110642832921572,5.985730019633194,579.6819613106123,154
3101,cryptoongoonz #3101,9.758001561280249,4.912942656133318,5.661231884057972,7.284382284382285,9.481548905829257,4.823089092101709,14.450031790069936,487.32943469785573,5.4147714966428415,4.041579772701553,1.2110642832921572,5.985730019633194,560.3538084439801,155
1089,cryptoongoonz #1089,23.95324326913864,5.3051523639758935,6.200396825396825,59.95203836930456,420.87542087542084,6.606416151366207,10.988045007032348,4.52627957923705,7.046620440836574,4.041579772701553,1.2110642832921572,5.985730019633194,556.6919869573359,156
4613,cryptoongoonz #4613,8.027486112449026,5.3051523639758935,6.084501557632398,2.9943705833033896,9.481548905829257,6.551362683438154,11.591783743682477,487.32943469785573,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,554.9157115603706,157
5525,cryptoongoonz #5525,8.027486112449026,5.55000555000555,434.02777777777777,14.671361502347418,12.584314909896305,12.00249651927601,8.64633049733693,7.49737591842855,32.15020576131687,4.041579772701553,1.2110642832921572,5.985730019633194,546.3957286244612,158
3447,cryptoongoonz #3447,4.596433167861739,4.912942656133318,5.636724386724387,2.9943705833033896,420.87542087542084,4.6935135642542,11.720581340834505,60.916179337231966,13.022868156482783,4.041579772701553,1.2110642832921572,5.985730019633194,540.607408143874,159
2325,cryptoongoonz #2325,9.758001561280249,7.277384798998632,7.891414141414142,9.792401096748922,420.87542087542084,4.823089092101709,8.438818565400844,4.7313537349306385,54.14771496642841,4.041579772701553,1.2110642832921572,5.985730019633194,538.9739729083511,160
3565,cryptoongoonz #3565,8.027486112449026,8.067899441701359,5.636724386724387,2.9943705833033896,420.87542087542084,11.230907457322552,8.177149772675236,52.21386800334169,5.878894767783656,4.041579772701553,1.2110642832921572,5.985730019633194,534.3410954763489,161
870,cryptoongoonz #870,9.758001561280249,5.984010723347216,434.02777777777777,14.671361502347418,5.895531187359981,11.230907457322552,7.931220456203801,13.290802764486974,6.724226041582614,4.041579772701553,1.2110642832921572,5.985730019633194,520.7522135473354,162
1322,cryptoongoonz #1322,9.758001561280249,4.912942656133318,8.45508658008658,2.9943705833033896,420.87542087542084,5.223677887126768,42.19409282700421,4.7313537349306385,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,519.4079399419842,163
6495,cryptoongoonz #6495,11.524454893283547,5.55000555000555,25.040064102564102,9.792401096748922,420.87542087542084,7.559264634736333,6.939817899178324,11.075668970405813,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,515.3429949156358,164
2358,cryptoongoonz #2358,8.027486112449026,4.912942656133318,25.531045751633986,9.792401096748922,420.87542087542084,6.606416151366207,13.699380787988382,6.194865695311726,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,511.82451870442037,165
4959,cryptoongoonz #4959,8.027486112449026,5.984010723347216,11.03460451977401,14.671361502347418,420.87542087542084,7.559264634736333,9.093554488578494,10.910360478310203,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,511.35730467061535,166
4837,cryptoongoonz #4837,9.758001561280249,10.141576406636647,5.636724386724387,14.671361502347418,420.87542087542084,7.313149041977475,6.939817899178324,7.654389026667892,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,505.9197986890662,167
4425,cryptoongoonz #4425,8.027486112449026,16.08441098886959,6.200396825396825,5.978000956480153,420.87542087542084,6.4972191901866,11.103708638685319,11.246063877642825,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,503.3028849781824,168
2416,cryptoongoonz #2416,4.596433167861739,4.990617638838982,5.208333333333334,7.284382284382285,9.481548905829257,16.72688344707614,50.23106288929073,365.4970760233918,25.0928435210278,4.041579772701553,1.2110642832921572,5.985730019633194,500.347555286659,169
1310,cryptoongoonz #1310,11.524454893283547,5.430650591940914,5.972859327217126,5.978000956480153,420.87542087542084,5.823433496389471,6.205013651030032,17.19986240110079,5.275931201857127,4.041579772701553,1.2110642832921572,5.985730019633194,495.52400147034695,170
