TOKEN_ID,TOKEN_NAME,Background,Fur,Jersey,Eyes,Mouth,Earring,Hat,NUM_TRAITS,RARITY_SCORE,Rank
3839,NBAYC #3839,27.28991085899514,28.310844892812106,178.17857142857142,27.888819875776402,25.01913075780089,26.913686313686316,27.716666666666672,12.486373748609568,353.80400454291856,162
2673,NBAYC #2673,28.587224108658745,24.848367459878254,178.17857142857142,27.716666666666672,26.684429477020604,27.334212662337663,27.716666666666672,12.486373748609568,353.5525122184097,163
1963,NBAYC #1963,27.334212662337663,24.848367459878254,178.17857142857142,27.716666666666672,26.684429477020604,26.913686313686316,27.785272277227726,12.486373748609568,351.94758003399824,164
3657,NBAYC #3657,27.334212662337663,27.779542173644053,178.17857142857142,26.63167259786477,26.684429477020604,26.913686313686316,25.000556792873052,12.486373748609568,351.0090451946075,165
2341,NBAYC #2341,25.320112781954887,25.711586180568812,178.17857142857142,26.443462897526505,27.245752427184467,26.913686313686316,27.716666666666672,12.486373748609568,350.01621244476866,166
4365,NBAYC #4365,26.854665071770334,27.339760503348895,178.17857142857142,26.443462897526505,26.684429477020604,26.913686313686316,25.000556792873052,12.486373748609568,349.90150623340674,167
4790,NBAYC #4790,26.854665071770334,24.848367459878254,178.17857142857142,25.225280898876406,27.648399014778327,27.334212662337663,25.000556792873052,12.486373748609568,347.57642707769503,168
926,NBAYC #926,26.769276629570747,26.50068856974228,178.17857142857142,25.225280898876406,25.01913075780089,25.320112781954887,27.716666666666672,12.486373748609568,347.2161014817929,169
2709,NBAYC #2709,27.334212662337663,27.339760503348895,28.50857142857143,27.888819875776402,29.232421874999996,27.1414467056216,27.785272277227726,34.78001549186677,230.0105208197505,170
3308,NBAYC #3308,27.334212662337663,26.705590800951626,28.50857142857143,28.34659090909091,29.232421874999996,27.1414467056216,27.785272277227726,34.78001549186677,229.83412215066772,171
1086,NBAYC #1086,26.726785714285718,29.18808234019502,27.262295081967213,27.888819875776402,29.232421874999996,27.1414467056216,27.378658536585366,34.78001549186677,229.59852562129808,172
1976,NBAYC #1976,26.726785714285718,26.50068856974228,28.50857142857143,28.34659090909091,29.232421874999996,27.1414467056216,28.133458646616543,34.78001549186677,229.36997934079525,173
78,NBAYC #78,26.726785714285718,27.92929711797637,27.262295081967213,28.34659090909091,29.232421874999996,27.1414467056216,27.85421836228288,34.78001549186677,229.27307125809148,174
81,NBAYC #81,27.334212662337663,27.339760503348895,27.716666666666665,28.34659090909091,29.232421874999996,27.1414467056216,27.378658536585366,34.78001549186677,229.26977335051788,175
2778,NBAYC #2778,28.587224108658745,27.339760503348895,27.716666666666665,27.888819875776402,28.016430948419305,27.1414467056216,27.716666666666672,34.78001549186677,229.18703096702507,176
2856,NBAYC #2856,27.334212662337663,29.18808234019502,25.324873096446698,28.34659090909091,29.232421874999996,27.1414467056216,27.785272277227726,34.78001549186677,229.1329153577864,177
2929,NBAYC #2929,28.587224108658745,27.92929711797637,28.50857142857143,26.443462897526505,28.016430948419305,27.1414467056216,27.378658536585366,34.78001549186677,228.7851072352261,178
824,NBAYC #824,28.587224108658745,27.339760503348895,27.716666666666665,28.34659090909091,26.684429477020604,27.1414467056216,28.133458646616543,34.78001549186677,228.72959250889073,179
2406,NBAYC #2406,28.587224108658745,27.339760503348895,28.50857142857143,27.888819875776402,26.684429477020604,27.1414467056216,27.716666666666672,34.78001549186677,228.64693425753114,180
1953,NBAYC #1953,28.587224108658745,27.779542173644053,27.262295081967213,28.34659090909091,26.684429477020604,27.1414467056216,27.785272277227726,34.78001549186677,228.36681622509764,181
4516,NBAYC #4516,28.587224108658745,27.339760503348895,26.967567567567567,27.716666666666672,28.016430948419305,27.1414467056216,27.716666666666672,34.78001549186677,228.26577865881623,182
4941,NBAYC #4941,28.587224108658745,27.339760503348895,27.412087912087912,27.888819875776402,27.245752427184467,27.1414467056216,27.85421836228288,34.78001549186677,228.2493253868277,183
1466,NBAYC #1466,28.587224108658745,27.779542173644053,27.716666666666665,25.225280898876406,29.232421874999996,27.1414467056216,27.785272277227726,34.78001549186677,228.24787019756198,184
4291,NBAYC #4291,26.769276629570747,27.92929711797637,28.50857142857143,28.34659090909091,26.558162460567825,27.1414467056216,28.133458646616543,34.78001549186677,228.1668193898822,185
4338,NBAYC #4338,27.334212662337663,29.18808234019502,27.871508379888265,28.34659090909091,26.558162460567825,27.1414467056216,26.919064748201443,34.78001549186677,228.1390836977695,186
3229,NBAYC #3229,28.587224108658745,29.18808234019502,28.50857142857143,25.225280898876406,26.558162460567825,27.1414467056216,28.133458646616543,34.78001549186677,228.12224208097433,187
4969,NBAYC #4969,27.334212662337663,27.92929711797637,27.262295081967213,27.888819875776402,28.016430948419305,27.1414467056216,27.716666666666672,34.78001549186677,228.069184550632,188
1684,NBAYC #1684,28.587224108658745,28.310844892812106,26.396825396825395,28.34659090909091,26.558162460567825,27.1414467056216,27.85421836228288,34.78001549186677,227.97532832772623,189
1983,NBAYC #1983,27.334212662337663,28.310844892812106,28.50857142857143,27.716666666666672,27.245752427184467,27.1414467056216,26.919064748201443,34.78001549186677,227.95657502326216,190
2059,NBAYC #2059,26.769276629570747,26.705590800951626,28.50857142857143,26.63167259786477,29.232421874999996,27.1414467056216,28.133458646616543,34.78001549186677,227.9024541760635,191
2431,NBAYC #2431,26.726785714285718,28.310844892812106,28.50857142857143,27.716666666666672,27.245752427184467,27.1414467056216,27.378658536585366,34.78001549186677,227.80874186359412,192
1737,NBAYC #1737,27.334212662337663,28.310844892812106,27.871508379888265,25.225280898876406,29.232421874999996,27.1414467056216,27.85421836228288,34.78001549186677,227.74994926868567,193
2834,NBAYC #2834,27.334212662337663,28.310844892812106,27.262295081967213,27.888819875776402,27.648399014778327,27.1414467056216,27.378658536585366,34.78001549186677,227.74469226174546,194
4633,NBAYC #4633,28.587224108658745,27.92929711797637,25.716494845360824,27.716666666666672,28.016430948419305,27.1414467056216,27.85421836228288,34.78001549186677,227.74179424685315,195
1560,NBAYC #1560,27.28991085899514,27.339760503348895,25.716494845360824,28.34659090909091,29.232421874999996,27.1414467056216,27.85421836228288,34.78001549186677,227.70085955156702,196
1839,NBAYC #1839,26.854665071770334,27.779542173644053,27.716666666666665,28.34659090909091,27.245752427184467,27.1414467056216,27.785272277227726,34.78001549186677,227.64995172307255,197
3337,NBAYC #3337,26.854665071770334,29.18808234019502,26.12041884816754,28.34659090909091,27.245752427184467,27.1414467056216,27.785272277227726,34.78001549186677,227.4622440711244,198
680,NBAYC #680,27.28991085899514,26.365825014679977,27.871508379888265,28.34659090909091,29.232421874999996,27.1414467056216,26.227219626168225,34.78001549186677,227.25493886131088,199
1145,NBAYC #1145,27.28991085899514,26.50068856974228,27.262295081967213,28.34659090909091,28.016430948419305,27.1414467056216,27.85421836228288,34.78001549186677,227.1915969279861,200
3272,NBAYC #3272,27.334212662337663,26.50068856974228,27.716666666666665,27.888819875776402,27.648399014778327,27.1414467056216,28.133458646616543,34.78001549186677,227.14370763340625,201
2435,NBAYC #2435,27.334212662337663,26.705590800951626,28.1864406779661,27.888819875776402,27.245752427184467,27.1414467056216,27.85421836228288,34.78001549186677,227.13649700398753,202
4172,NBAYC #4172,25.320112781954887,28.310844892812106,28.50857142857143,27.888819875776402,27.648399014778327,27.1414467056216,27.512867647058822,34.78001549186677,227.11107783844034,203
1674,NBAYC #1674,26.854665071770334,28.310844892812106,27.262295081967213,28.34659090909091,26.558162460567825,27.1414467056216,27.85421836228288,34.78001549186677,227.10823897597965,204
980,NBAYC #980,27.334212662337663,28.310844892812106,26.12041884816754,28.34659090909091,27.648399014778327,27.1414467056216,27.378658536585366,34.78001549186677,227.0605870612603,205
29,NBAYC #29,27.334212662337663,28.310844892812106,27.412087912087912,27.888819875776402,26.024536321483776,27.1414467056216,28.133458646616543,34.78001549186677,227.0254225086028,206
870,NBAYC #870,26.854665071770334,28.310844892812106,26.967567567567567,28.34659090909091,27.648399014778327,27.1414467056216,26.919064748201443,34.78001549186677,226.96859440170905,207
1242,NBAYC #1242,26.726785714285718,29.18808234019502,26.53723404255319,26.443462897526505,28.016430948419305,27.1414467056216,28.133458646616543,34.78001549186677,226.96691678708464,208
3790,NBAYC #3790,26.854665071770334,26.365825014679977,28.1864406779661,26.63167259786477,29.232421874999996,27.1414467056216,27.716666666666672,34.78001549186677,226.90915410143623,209
4038,NBAYC #4038,26.769276629570747,26.232327166504383,28.50857142857143,26.443462897526505,29.232421874999996,27.1414467056216,27.785272277227726,34.78001549186677,226.89279447188918,210
1189,NBAYC #1189,28.587224108658745,27.339760503348895,24.576354679802954,27.716666666666672,29.232421874999996,27.1414467056216,27.512867647058822,34.78001549186677,226.88675767802445,211
3004,NBAYC #3004,27.28991085899514,28.310844892812106,28.50857142857143,26.443462897526505,26.558162460567825,27.1414467056216,27.85421836228288,34.78001549186677,226.88663309824426,212
2433,NBAYC #2433,28.587224108658745,25.711586180568812,27.262295081967213,27.888819875776402,27.648399014778327,27.1414467056216,27.785272277227726,34.78001549186677,226.8050587364656,213
2847,NBAYC #2847,27.334212662337663,26.232327166504383,25.849740932642487,28.34659090909091,29.232421874999996,27.1414467056216,27.85421836228288,34.78001549186677,226.77097410534668,214
4607,NBAYC #4607,27.28991085899514,26.50068856974228,28.50857142857143,27.888819875776402,27.245752427184467,27.1414467056216,27.378658536585366,34.78001549186677,226.73386389434347,215
3127,NBAYC #3127,26.726785714285718,28.310844892812106,28.50857142857143,26.443462897526505,26.684429477020604,27.1414467056216,28.133458646616543,34.78001549186677,226.72901525432127,216
382,NBAYC #382,27.28991085899514,26.50068856974228,27.262295081967213,28.34659090909091,27.245752427184467,27.1414467056216,28.133458646616543,34.78001549186677,226.7001586910849,217
1927,NBAYC #1927,28.587224108658745,26.232327166504383,25.849740932642487,28.34659090909091,28.016430948419305,27.1414467056216,27.716666666666672,34.78001549186677,226.67044292947088,218
4753,NBAYC #4753,25.320112781954887,28.310844892812106,28.1864406779661,28.34659090909091,27.648399014778327,27.1414467056216,26.919064748201443,34.78001549186677,226.65291522229214,219
1424,NBAYC #1424,26.726785714285718,27.92929711797637,28.1864406779661,28.34659090909091,26.024536321483776,27.1414467056216,27.512867647058822,34.78001549186677,226.64798058535007,220
4646,NBAYC #4646,28.587224108658745,27.92929711797637,26.967567567567567,28.34659090909091,25.01913075780089,27.1414467056216,27.85421836228288,34.78001549186677,226.62549102086575,221
4828,NBAYC #4828,27.334212662337663,28.310844892812106,26.53723404255319,26.63167259786477,28.016430948419305,27.1414467056216,27.85421836228288,34.78001549186677,226.60607570375828,222
2965,NBAYC #2965,28.587224108658745,26.232327166504383,27.871508379888265,27.888819875776402,26.558162460567825,27.1414467056216,27.512867647058822,34.78001549186677,226.57237183594282,223
425,NBAYC #425,25.320112781954887,25.711586180568812,28.50857142857143,27.716666666666672,29.232421874999996,27.1414467056216,28.133458646616543,34.78001549186677,226.54427977686672,224
4797,NBAYC #4797,26.769276629570747,26.43308477237049,28.1864406779661,27.716666666666672,27.648399014778327,27.1414467056216,27.85421836228288,34.78001549186677,226.52954832112357,225
3206,NBAYC #3206,27.334212662337663,26.50068856974228,26.257894736842104,28.34659090909091,29.232421874999996,27.1414467056216,26.919064748201443,34.78001549186677,226.51233569870277,226
3043,NBAYC #3043,28.587224108658745,28.310844892812106,26.12041884816754,26.63167259786477,28.016430948419305,27.1414467056216,26.919064748201443,34.78001549186677,226.50711834161228,227
4183,NBAYC #4183,27.334212662337663,26.50068856974228,28.50857142857143,28.34659090909091,26.024536321483776,27.1414467056216,27.85421836228288,34.78001549186677,226.49028045099732,228
1984,NBAYC #1984,26.854665071770334,27.779542173644053,25.849740932642487,28.34659090909091,28.016430948419305,27.1414467056216,27.716666666666672,34.78001549186677,226.48509889972215,229
3314,NBAYC #3314,27.334212662337663,29.18808234019502,25.716494845360824,27.716666666666672,27.648399014778327,27.1414467056216,26.919064748201443,34.78001549186677,226.44438247502833,230
3794,NBAYC #3794,27.334212662337663,28.310844892812106,27.262295081967213,26.443462897526505,27.648399014778327,27.1414467056216,27.512867647058822,34.78001549186677,226.43354439396902,231
2762,NBAYC #2762,27.334212662337663,28.310844892812106,27.262295081967213,26.63167259786477,27.245752427184467,27.1414467056216,27.716666666666672,34.78001549186677,226.42290652632127,232
3193,NBAYC #3193,27.334212662337663,29.18808234019502,28.1864406779661,26.63167259786477,25.01913075780089,27.1414467056216,28.133458646616543,34.78001549186677,226.41445988026936,233
4210,NBAYC #4210,27.334212662337663,28.310844892812106,25.324873096446698,28.34659090909091,27.648399014778327,27.1414467056216,27.512867647058822,34.78001549186677,226.3992504200129,234
1796,NBAYC #1796,28.587224108658745,26.365825014679977,27.262295081967213,28.34659090909091,26.024536321483776,27.1414467056216,27.85421836228288,34.78001549186677,226.36215199565186,235
1066,NBAYC #1066,27.334212662337663,29.18808234019502,26.12041884816754,27.716666666666672,26.558162460567825,27.1414467056216,27.512867647058822,34.78001549186677,226.3518728224819,236
4141,NBAYC #4141,27.334212662337663,26.50068856974228,26.53723404255319,27.888819875776402,29.232421874999996,27.1414467056216,26.919064748201443,34.78001549186677,226.33390397109935,237
1024,NBAYC #1024,26.854665071770334,28.310844892812106,28.50857142857143,25.225280898876406,29.232421874999996,27.1414467056216,26.227219626168225,34.78001549186677,226.28046599068688,238
1515,NBAYC #1515,27.334212662337663,26.705590800951626,27.262295081967213,26.443462897526505,29.232421874999996,27.1414467056216,27.378658536585366,34.78001549186677,226.27810405185673,239
911,NBAYC #911,26.854665071770334,29.18808234019502,25.716494845360824,28.34659090909091,28.016430948419305,27.1414467056216,26.227219626168225,34.78001549186677,226.27094593849299,240
