TOKEN_ID,TOKEN_NAME,Eyes,Hair,Lips,Shirt,Skin,Trait Count,Glasses,Headwear,Iconic,RARITY_SCORE,Rank
898,1989-sisters #898,10.749914000687996,93.44921035417252,85.73388203017834,56.980056980056986,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,487.22062041981667,863
1852,1989-sisters #1852,139.06271728549578,79.8212005108557,84.1750841750842,50.050050050050054,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,487.18491553914635,864
1964,1989-sisters #1964,133.38668800853677,79.8212005108557,72.33796296296298,62.774639045825495,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,487.1244864335484,865
917,1989-sisters #917,10.749914000687996,100.82677959265982,77.80890133831312,57.87037037037038,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,487.0911631186773,866
1861,1989-sisters #1861,10.749914000687996,79.8212005108557,89.89572096368214,57.87037037037038,80.16674683341351,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,487.051457607804,867
1494,1989-sisters #1494,10.749914000687996,83.29168748958855,89.89572096368214,62.774639045825495,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,487.019518554505,868
914,1989-sisters #914,10.749914000687996,95.78544061302684,89.89572096368214,58.788947677836575,80.16674683341351,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,486.89400032821334,869
1036,1989-sisters #1036,128.15583749839806,76.62835249042146,72.33796296296298,75.58578987150416,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,486.78380634094725,870
189,1989-sisters #189,100.55304172951233,73.6811081638668,89.89572096368214,62.774639045825495,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,486.4682268653901,871
496,1989-sisters #496,10.749914000687996,100.82677959265982,85.73388203017834,59.737156511350065,74.07407407407408,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,486.3975587355574,872
1134,1989-sisters #1134,100.55304172951233,100.82677959265982,85.73388203017834,58.788947677836575,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,486.07118730718713,873
896,1989-sisters #896,100.55304172951233,76.62835249042146,84.1750841750842,64.97725795971411,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.8974533172354,874
1756,1989-sisters #1756,128.15583749839806,78.19219641879741,76.52280379553108,62.774639045825495,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.8140130355521,875
390,1989-sisters #390,139.06271728549578,83.29168748958855,72.33796296296298,52.16484089723527,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.66120454065003,876
485,1989-sisters #485,100.55304172951233,83.29168748958855,101.75010175010176,58.788947677836575,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.60714054026835,877
556,1989-sisters #556,10.749914000687996,89.10273545397844,84.1750841750842,69.88120195667366,80.16674683341351,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,485.5829126594041,878
1651,1989-sisters #1651,116.71335200746967,89.10273545397844,72.33796296296298,62.774639045825495,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.48992420386196,879
836,1989-sisters #836,10.749914000687996,83.29168748958855,77.80890133831312,58.788947677836575,99.56192751891678,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,485.47713055195015,880
1626,1989-sisters #1626,125.6913021618904,78.19219641879741,77.80890133831312,64.97725795971411,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.4736537840825,881
999,1989-sisters #999,10.749914000687996,100.82677959265982,85.73388203017834,58.788947677836575,74.07407407407408,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,485.44934990204393,882
1323,1989-sisters #1323,100.55304172951233,100.82677959265982,72.33796296296298,52.16484089723527,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.44634214487365,883
576,1989-sisters #576,128.15583749839806,83.29168748958855,72.33796296296298,56.980056980056986,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.326779664632,884
214,1989-sisters #214,10.749914000687996,93.44921035417252,72.33796296296298,66.13756613756615,74.07407407407408,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,485.29623245825803,885
1922,1989-sisters #1922,125.6913021618904,93.44921035417252,72.33796296296298,59.737156511350065,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.2914955080366,886
257,1989-sisters #257,133.38668800853677,75.125835774923,77.80890133831312,58.788947677836575,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,485.2789090766095,887
1939,1989-sisters #1939,10.749914000687996,81.5195239259803,84.1750841750842,58.788947677836575,78.80220646178094,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,485.1392223735485,888
557,1989-sisters #557,128.15583749839806,93.44921035417252,72.33796296296298,56.980056980056986,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.99893131325115,889
1466,1989-sisters #1466,125.6913021618904,63.85696040868455,85.73388203017834,50.050050050050054,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.8959116133067,890
911,1989-sisters #911,128.15583749839806,79.8212005108557,77.80890133831312,54.46623093681918,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.8134050180115,891
801,1989-sisters #801,10.749914000687996,100.82677959265982,84.1750841750842,62.774639045825495,84.5594452900389,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,484.79493439755663,892
1880,1989-sisters #1880,10.749914000687996,95.78544061302684,77.80890133831312,57.87037037037038,78.80220646178094,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,484.7717604566282,893
179,1989-sisters #179,139.06271728549578,63.85696040868455,89.89572096368214,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.76163254589346,894
777,1989-sisters #777,133.38668800853677,63.85696040868455,77.80890133831312,50.050050050050054,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.66631676808777,895
1945,1989-sisters #1945,10.749914000687996,95.78544061302684,77.80890133831312,66.13756613756615,78.80220646178094,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,484.55978107798217,896
772,1989-sisters #772,128.15583749839806,73.6811081638668,84.1750841750842,59.737156511350065,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.55318225406654,897
283,1989-sisters #283,116.71335200746967,73.6811081638668,83.41675008341676,66.13756613756615,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.51001112594474,898
612,1989-sisters #612,10.749914000687996,93.44921035417252,84.1750841750842,75.58578987150416,78.80220646178094,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,484.47127715649003,899
1905,1989-sisters #1905,133.38668800853677,73.6811081638668,77.80890133831312,60.71645415907712,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.3971475751612,900
236,1989-sisters #236,10.749914000687996,109.46907498631637,72.33796296296298,51.440329218107,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,484.3048382227952,901
970,1989-sisters #970,10.749914000687996,75.125835774923,85.73388203017834,62.774639045825495,78.80220646178094,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,484.29002344557426,902
1450,1989-sisters #1450,10.749914000687996,95.78544061302684,76.52280379553108,51.440329218107,81.22157244964264,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,484.26756500578983,903
1898,1989-sisters #1898,128.15583749839806,63.85696040868455,77.80890133831312,75.58578987150416,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.21148502226737,904
70,1989-sisters #70,10.749914000687996,75.125835774923,89.89572096368214,60.71645415907712,99.56192751891678,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,484.0577405331726,905
1070,1989-sisters #1070,139.06271728549578,73.6811081638668,72.33796296296298,58.788947677836575,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,484.0392723671622,906
1679,1989-sisters #1679,100.55304172951233,98.24147755182238,77.80890133831312,66.13756613756615,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,483.9643486504432,907
1846,1989-sisters #1846,128.15583749839806,79.8212005108557,85.73388203017834,50.050050050050054,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,483.9295063664822,908
94,1989-sisters #94,142.08581983518047,63.85696040868455,77.80890133831312,58.788947677836575,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,483.76399115324386,909
1954,1989-sisters #1954,133.38668800853677,73.6811081638668,83.41675008341676,54.46623093681918,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,483.7547730980069,910
1549,1989-sisters #1549,10.749914000687996,85.14261387824607,77.80890133831312,75.58578987150416,78.80220646178094,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,483.3651780771394,911
1830,1989-sisters #1830,10.749914000687996,79.8212005108557,89.89572096368214,57.87037037037038,81.22157244964264,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,483.3137059676878,912
666,1989-sisters #666,10.749914000687996,79.8212005108557,94.4822373393802,62.774639045825495,80.16674683341351,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,483.27049025677,913
1810,1989-sisters #1810,125.6913021618904,81.5195239259803,76.52280379553108,60.71645415907712,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,483.2540799478464,914
1802,1989-sisters #1802,100.55304172951233,109.46907498631637,76.52280379553108,57.87037037037038,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,483.21928678709764,915
762,1989-sisters #762,10.749914000687996,73.6811081638668,89.89572096368214,66.13756613756615,74.07407407407408,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,483.08588826867145,916
747,1989-sisters #747,128.15583749839806,85.14261387824607,77.80890133831312,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,483.0535866029882,917
1195,1989-sisters #1195,10.749914000687996,73.6811081638668,94.4822373393802,57.87037037037038,84.5594452900389,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,482.84842575728413,918
1638,1989-sisters #1638,10.749914000687996,95.78544061302684,76.52280379553108,56.980056980056986,81.22157244964264,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,482.76513843188536,919
1088,1989-sisters #1088,10.749914000687996,100.82677959265982,72.33796296296298,51.440329218107,78.80220646178094,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,482.70469716499304,920
243,1989-sisters #243,133.38668800853677,79.8212005108557,72.33796296296298,56.980056980056986,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,482.69444473941246,921
1753,1989-sisters #1753,10.749914000687996,81.5195239259803,77.80890133831312,51.440329218107,99.56192751891678,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,482.5859465949451,922
1136,1989-sisters #1136,10.749914000687996,89.10273545397844,83.41675008341676,69.88120195667366,74.07407407407408,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,482.500428095438,923
459,1989-sisters #459,128.15583749839806,78.19219641879741,72.33796296296298,64.97725795971411,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,482.46725074524,924
1953,1989-sisters #1953,10.749914000687996,98.24147755182238,83.41675008341676,54.46623093681918,74.07407407407408,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,482.45379723976026,925
1222,1989-sisters #1222,100.55304172951233,78.19219641879741,83.41675008341676,60.71645415907712,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,482.44215935330686,926
347,1989-sisters #347,10.749914000687996,76.62835249042146,94.4822373393802,57.87037037037038,74.07407407407408,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,482.35245320372843,927
812,1989-sisters #812,100.55304172951233,87.07767328456984,101.75010175010176,58.788947677836575,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,482.2456279596811,928
1793,1989-sisters #1793,10.749914000687996,79.8212005108557,101.75010175010176,54.46623093681918,80.16674683341351,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,482.22994655848527,929
239,1989-sisters #239,10.749914000687996,100.82677959265982,81.94034742707309,52.16484089723527,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,482.1792068939059,930
