TOKEN_ID,TOKEN_NAME,Background,Skin,Skin Pattern,Tail Spikes,Bling Level,Eyewear,Face,Clothing,Headwear,Face Detail,Vest,Special,NUM_TRAITS,RARITY_SCORE,Rank
881,Tezzardz #881,18.13186813186813,15.827338129496402,11.92258064516129,11.407407407407407,17.990654205607477,6.311475409836066,17.53986332574032,10.632911392405063,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,61.11111111111111,211.37406301182787,2388
2121,Tezzardz #2121,18.803418803418804,17.010309278350515,11.92258064516129,11.407407407407407,17.990654205607477,6.311475409836066,11.031518624641834,10.632911392405063,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,61.11111111111111,211.3643073264227,2389
583,Tezzardz #583,17.95918367346939,15.827338129496402,16.153846153846153,40.88495575221239,29.501915708812263,27.208480565371026,13.848920863309354,10.90909090909091,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,211.3333076974011,2390
726,Tezzardz #726,19.24198250728863,16.751269035532992,10.535917901938426,40.88495575221239,15.430861723446895,27.208480565371026,13.848920863309354,28.378378378378383,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,211.3203426692713,2391
3500,Tezzardz #3500,18.803418803418804,15.92279855247286,10.153846153846153,17.407686510926904,17.990654205607477,33.333333333333336,20.424403183023873,38.53211009174312,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,211.28194170193004,2392
3244,Tezzardz #3244,18.13186813186813,16.751269035532992,11.92258064516129,11.407407407407407,17.990654205607477,6.311475409836066,19.444444444444446,14.0,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,61.11111111111111,211.25412653959438,2393
268,Tezzardz #268,20.000000000000004,15.827338129496402,10.153846153846153,11.407407407407407,17.990654205607477,6.311475409836066,17.53986332574032,14.685314685314685,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,61.11111111111111,211.2367674554019,2394
3612,Tezzardz #3612,17.95918367346939,16.751269035532992,10.153846153846153,11.407407407407407,17.990654205607477,68.75,11.031518624641834,10.632911392405063,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,211.16491764757424,2395
1781,Tezzardz #1781,17.95918367346939,16.751269035532992,10.153846153846153,11.407407407407407,17.990654205607477,16.382978723404253,43.75,10.632911392405063,32.63864358883787,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,211.11706451282373,2396
3504,Tezzardz #3504,18.13186813186813,15.827338129496402,10.153846153846153,11.407407407407407,29.501915708812263,6.311475409836066,11.031518624641834,14.685314685314685,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,61.11111111111111,211.01663234830397,2397
860,Tezzardz #860,18.803418803418804,16.117216117216117,10.535917901938426,40.88495575221239,29.501915708812263,11.864406779661017,29.501915708812263,10.90909090909091,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.97332500095885,2398
2304,Tezzardz #2304,18.803418803418804,16.751269035532992,11.830985915492958,40.88495575221239,10.613370089593385,11.864406779661017,12.664473684210527,28.378378378378383,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.88791587583765,2399
1624,Tezzardz #1624,19.326500732064424,15.92279855247286,10.153846153846153,40.88495575221239,10.613370089593385,6.311475409836066,32.489451476793256,28.378378378378383,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.83771291454326,2400
1160,Tezzardz #1160,19.326500732064424,16.751269035532992,11.92258064516129,11.407407407407407,17.990654205607477,33.333333333333336,29.501915708812263,26.249999999999996,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,210.8133792631783,2401
3533,Tezzardz #3533,20.000000000000004,16.117216117216117,16.153846153846153,11.407407407407407,10.613370089593385,27.208480565371026,12.664473684210527,12.173913043478262,56.548347613219086,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.7211976789535,2402
1025,Tezzardz #1025,18.803418803418804,16.751269035532992,16.153846153846153,17.407686510926904,10.613370089593385,68.75,13.848920863309354,9.333333333333334,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.70142073175413,2403
2239,Tezzardz #2239,18.13186813186813,17.010309278350515,11.92258064516129,17.407686510926904,17.990654205607477,48.42767295597485,20.424403183023873,14.685314685314685,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,210.65609286572257,2404
3407,Tezzardz #3407,19.326500732064424,17.010309278350515,11.92258064516129,11.407407407407407,15.430861723446895,48.42767295597485,20.424403183023873,9.97624703087886,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.53620817829741,2405
233,Tezzardz #233,19.326500732064424,15.92279855247286,10.153846153846153,11.407407407407407,10.613370089593385,16.382978723404253,12.664473684210527,73.6842105263158,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.52364097376355,2406
3607,Tezzardz #3607,18.13186813186813,16.751269035532992,11.830985915492958,11.407407407407407,17.990654205607477,16.382978723404253,19.444444444444446,52.49999999999999,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,210.42369029590802,2407
2494,Tezzardz #2494,19.24198250728863,15.92279855247286,10.535917901938426,40.88495575221239,10.613370089593385,6.311475409836066,43.75,10.632911392405063,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.41363529430168,2408
291,Tezzardz #291,19.326500732064424,17.010309278350515,10.535917901938426,17.407686510926904,29.501915708812263,16.382978723404253,11.031518624641834,26.249999999999996,32.63864358883787,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.40604628893593,2409
2262,Tezzardz #2262,20.000000000000004,16.117216117216117,16.153846153846153,40.88495575221239,15.430861723446895,6.311475409836066,11.031518624641834,24.0,32.63864358883787,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.4026603746489,2410
966,Tezzardz #966,17.95918367346939,15.92279855247286,10.153846153846153,40.88495575221239,10.613370089593385,33.333333333333336,17.53986332574032,14.685314685314685,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.33603415067677,2411
3788,Tezzardz #3788,17.95918367346939,15.92279855247286,10.153846153846153,17.407686510926904,56.204379562043805,11.864406779661017,19.444444444444446,12.173913043478262,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.30068314470864,2412
1457,Tezzardz #1457,20.000000000000004,15.827338129496402,10.153846153846153,17.407686510926904,17.990654205607477,16.382978723404253,43.75,28.378378378378383,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.25893720610833,2413
4089,Tezzardz #4089,17.95918367346939,17.010309278350515,16.153846153846153,40.88495575221239,10.613370089593385,33.333333333333336,11.031518624641834,14.0,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.2298854901412,2414
2902,Tezzardz #2902,20.000000000000004,17.010309278350515,11.92258064516129,17.407686510926904,10.613370089593385,42.5414364640884,17.53986332574032,24.0,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.20527073822663,2415
2943,Tezzardz #2943,19.326500732064424,15.92279855247286,10.153846153846153,40.88495575221239,10.613370089593385,11.864406779661017,17.53986332574032,10.90909090909091,42.659279778393355,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.19468729303424,2416
1604,Tezzardz #1604,17.95918367346939,16.117216117216117,10.153846153846153,40.88495575221239,15.430861723446895,6.311475409836066,12.664473684210527,48.27586206896552,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.1923705660686,2417
3606,Tezzardz #3606,18.803418803418804,16.751269035532992,11.830985915492958,17.407686510926904,56.204379562043805,6.311475409836066,19.444444444444446,10.90909090909091,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.18297427934178,2418
1953,Tezzardz #1953,19.326500732064424,16.117216117216117,11.92258064516129,17.407686510926904,15.430861723446895,16.382978723404253,20.424403183023873,48.27586206896552,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.1690179024227,2419
3145,Tezzardz #3145,17.95918367346939,17.010309278350515,11.92258064516129,40.88495575221239,15.430861723446895,27.208480565371026,19.543147208121827,10.90909090909091,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,210.11197833991847,2420
1731,Tezzardz #1731,20.000000000000004,15.92279855247286,10.153846153846153,11.407407407407407,10.613370089593385,11.864406779661017,13.848920863309354,31.818181818181817,56.548347613219086,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,210.01142228230262,2421
3881,Tezzardz #3881,18.13186813186813,16.751269035532992,10.153846153846153,11.407407407407407,17.990654205607477,6.311475409836066,17.53986332574032,9.97624703087886,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,61.11111111111111,209.94593922535154,2422
673,Tezzardz #673,20.000000000000004,15.827338129496402,11.92258064516129,40.88495575221239,17.990654205607477,27.208480565371026,13.848920863309354,10.90909090909091,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,209.9196804745553,2423
391,Tezzardz #391,18.803418803418804,15.827338129496402,16.153846153846153,11.407407407407407,56.204379562043805,16.382978723404253,19.543147208121827,14.685314685314685,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,209.8799305000157,2424
627,Tezzardz #627,19.24198250728863,16.751269035532992,11.830985915492958,40.88495575221239,15.430861723446895,33.333333333333336,17.53986332574032,9.97624703087886,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.87042682213985,2425
936,Tezzardz #936,19.326500732064424,17.010309278350515,16.153846153846153,11.407407407407407,10.613370089593385,68.75,11.031518624641834,14.685314685314685,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,209.85036679818074,2426
1013,Tezzardz #1013,19.24198250728863,17.010309278350515,16.153846153846153,40.88495575221239,17.990654205607477,33.333333333333336,12.664473684210527,12.173913043478262,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,209.82152306277604,2427
878,Tezzardz #878,18.13186813186813,15.92279855247286,10.535917901938426,17.407686510926904,29.501915708812263,27.208480565371026,19.444444444444446,28.378378378378383,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.8204864668035,2428
3411,Tezzardz #3411,18.13186813186813,16.751269035532992,10.153846153846153,11.407407407407407,56.204379562043805,6.311475409836066,13.848920863309354,10.90909090909091,32.63864358883787,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,209.80707139408582,2429
1162,Tezzardz #1162,18.13186813186813,15.92279855247286,10.535917901938426,17.407686510926904,10.613370089593385,21.44846796657382,19.543147208121827,9.333333333333334,56.548347613219086,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.8055125280072,2430
2867,Tezzardz #2867,18.803418803418804,16.751269035532992,16.153846153846153,17.407686510926904,15.430861723446895,42.5414364640884,19.543147208121827,14.0,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.80169032374778,2431
980,Tezzardz #980,17.95918367346939,17.010309278350515,11.830985915492958,40.88495575221239,15.430861723446895,16.382978723404253,12.664473684210527,14.0,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.79362461942884,2432
1129,Tezzardz #1129,18.13186813186813,17.010309278350515,11.830985915492958,11.407407407407407,29.501915708812263,16.382978723404253,32.489451476793256,28.378378378378383,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,209.78889829000198,2433
849,Tezzardz #849,19.326500732064424,16.117216117216117,16.153846153846153,40.88495575221239,10.613370089593385,11.864406779661017,19.543147208121827,36.206896551724135,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,209.74991532623267,2434
3640,Tezzardz #3640,18.13186813186813,16.117216117216117,10.153846153846153,17.407686510926904,10.613370089593385,11.864406779661017,13.848920863309354,52.49999999999999,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.73397208375826,2435
2011,Tezzardz #2011,19.24198250728863,15.92279855247286,10.535917901938426,17.407686510926904,29.501915708812263,21.44846796657382,13.848920863309354,38.53211009174312,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.7287963756564,2436
2506,Tezzardz #2506,19.326500732064424,15.92279855247286,11.830985915492958,40.88495575221239,29.501915708812263,16.382978723404253,11.031518624641834,21.98952879581152,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.72567012470915,2437
3957,Tezzardz #3957,18.803418803418804,15.827338129496402,16.153846153846153,40.88495575221239,10.613370089593385,11.864406779661017,12.664473684210527,10.90909090909091,41.56545209176788,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,209.60692761325691,2438
113,Tezzardz #113,17.95918367346939,17.010309278350515,11.92258064516129,40.88495575221239,15.430861723446895,6.311475409836066,12.664473684210527,26.249999999999996,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,209.5772838201811,2439
