TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,RARITY_SCORE,Rank
2438,Wicked Cranium #2438,47.97638019351167,42.99277456647398,41.22988505747126,34.938311688311686,31.43557710236808,17.130127011007623,215.70305561914432,9960
3945,Wicked Cranium #3945,47.97638019351167,56.99425287356321,24.914630541871922,37.23529411764706,31.43557710236808,17.130127011007623,215.68626183996957,9961
6222,Wicked Cranium #6222,35.3485462678222,47.677884615384606,24.87908898617738,46.18454935622317,44.455216665201725,17.130127011007623,215.6754129018167,9962
4702,Wicked Cranium #4702,40.22963728921413,29.053710937499996,37.345270619508234,37.23529411764706,17.393458972419012,54.38354838709677,215.64092032338522,9963
8902,Wicked Cranium #8902,34.870863210148926,36.28170731707317,24.914630541871922,41.388461538461534,38.66129032258065,39.513046875,215.6299998051362,9964
2868,Wicked Cranium #2868,40.22963728921413,12.16312346688471,44.490411681914146,30.484419263456093,43.27603319928126,44.95706666666667,215.60069156741702,9965
882,Wicked Cranium #882,52.50903239202658,12.16312346688471,20.96182858090186,44.65145228215768,36.417554723502306,48.86637681159421,215.5693682570673,9966
6066,Wicked Cranium #6066,48.491562799616496,12.16312346688471,41.22988505747126,43.044000000000004,17.393458972419012,53.23863157894737,215.56066187533887,9967
1513,Wicked Cranium #1513,44.164076143905,31.853319057815845,40.843656626019545,30.484419263456093,27.6526517222526,40.54244488977956,215.54056770322865,9968
5193,Wicked Cranium #5193,45.96210468920393,12.16312346688471,24.914630541871922,56.636842105263156,36.336446583806314,39.513046875,215.52619426203006,9969
10727,Wicked Cranium #10727,47.97638019351167,47.677884615384606,44.490411681914146,30.571022727272723,27.6526517222526,17.130127011007623,215.49847795134338,9970
1974,Wicked Cranium #1974,37.05252747252747,12.16312346688471,24.87908898617738,31.557184750733136,70.6279849183075,39.206744186046514,215.4866537806767,9971
447,Wicked Cranium #447,52.50903239202658,29.053710937499996,37.345270619508234,34.938311688311686,44.455216665201725,17.130127011007623,215.4316693135559,9972
6566,Wicked Cranium #6566,40.22963728921413,12.16312346688471,47.135787511649575,30.571022727272723,17.393458972419012,67.88818791946308,215.38121788690324,9973
278,Wicked Cranium #278,40.22963728921413,36.018159806295394,69.48303338370656,29.726519337016573,17.393458972419012,22.50353726362625,215.35434605227792,9974
2281,Wicked Cranium #2281,40.22963728921413,41.78511235955056,45.18197248525996,31.557184750733136,17.393458972419012,39.206744186046514,215.3541100432233,9975
2122,Wicked Cranium #2122,47.97638019351167,31.582802547770697,24.87908898617738,30.058659217877096,47.15336565355212,33.66169717138103,215.31199377027002,9976
6748,Wicked Cranium #6748,48.491562799616496,37.65949367088607,20.96182858090186,30.571022727272723,55.11846120313863,22.50353726362625,215.305906245442,9977
10261,Wicked Cranium #10261,34.870863210148926,31.582802547770697,37.586727110582636,40.60754716981132,17.393458972419012,53.23863157894737,215.28003058967997,9978
4673,Wicked Cranium #4673,46.5543998527246,42.99277456647398,20.96182858090186,41.8715953307393,27.6526517222526,35.24508710801394,215.27833716110626,9979
7854,Wicked Cranium #7854,35.3485462678222,41.78511235955056,37.345270619508234,34.49038461538461,17.393458972419012,48.86637681159421,215.2291496462788,9980
10380,Wicked Cranium #10380,35.3485462678222,31.853319057815845,37.586727110582636,42.2,27.6526517222526,40.54244488977956,215.18368904825286,9981
10230,Wicked Cranium #10230,45.96210468920393,36.28170731707317,37.345270619508234,34.49038461538461,38.56989247311828,22.50353726362625,215.15289697791445,9982
6794,Wicked Cranium #6794,48.04017857142858,36.28170731707317,20.96182858090186,29.563186813186814,31.43557710236808,48.86637681159421,215.1488551965527,9983
1639,Wicked Cranium #1639,44.164076143905,12.16312346688471,53.00985221674877,35.16666666666667,17.393458972419012,53.23863157894737,215.13580904557153,9984
4041,Wicked Cranium #4041,35.3485462678222,31.853319057815845,46.50731034482758,30.058659217877096,31.43557710236808,39.902721893491126,215.10613388420194,9985
9670,Wicked Cranium #9670,34.870863210148926,29.053710937499996,37.345270619508234,34.938311688311686,38.56989247311828,40.3001593625498,215.07820829113692,9986
8603,Wicked Cranium #8603,52.50903239202658,29.053710937499996,24.87908898617738,29.726519337016573,38.56989247311828,40.3001593625498,215.0384034883886,9987
288,Wicked Cranium #288,34.870863210148926,41.32083333333333,20.96182858090186,40.91634980988593,36.417554723502306,40.54244488977956,215.0298745475519,9988
7443,Wicked Cranium #7443,34.870863210148926,28.388358778625953,42.12618690654673,31.557184750733136,38.56989247311828,39.513046875,215.02553299417303,9989
9596,Wicked Cranium #9596,34.870863210148926,36.639162561576356,24.914630541871922,46.18454935622317,49.89316365788695,22.50353726362625,215.00590659133357,9990
3341,Wicked Cranium #3341,48.491562799616496,12.16312346688471,42.12618690654673,37.23529411764706,52.460014521315216,22.50353726362625,214.9797190756364,9991
5704,Wicked Cranium #5704,44.164076143905,29.053710937499996,37.345270619508234,46.18454935622317,41.095880393272125,17.130127011007623,214.97361446141616,9992
5149,Wicked Cranium #5149,37.05252747252747,39.88069705093834,46.50731034482758,30.484419263456093,17.393458972419012,43.600603448275855,214.91901655244433,9993
9058,Wicked Cranium #9058,48.04017857142858,29.456435643564355,20.96182858090186,46.18454935622317,31.43557710236808,38.830479846449144,214.90904910093522,9994
6741,Wicked Cranium #6741,34.870863210148926,36.639162561576356,20.96182858090186,34.49038461538461,31.43557710236808,56.51027932960894,214.90809539998878,9995
10186,Wicked Cranium #10186,35.3485462678222,12.16312346688471,20.96182858090186,41.8715953307393,63.98064516129033,40.54244488977956,214.86818369741798,9996
8129,Wicked Cranium #8129,37.05252747252747,12.16312346688471,37.586727110582636,41.388461538461534,47.15336565355212,39.513046875,214.8572521170085,9997
5440,Wicked Cranium #5440,47.97638019351167,12.16312346688471,46.50731034482758,29.726519337016573,38.56989247311828,39.902721893491126,214.84594770884996,9998
3955,Wicked Cranium #3955,37.05252747252747,12.16312346688471,49.54614028213165,35.16666666666667,27.6526517222526,53.23863157894737,214.81974118941048,9999
2861,Wicked Cranium #2861,37.05252747252747,12.16312346688471,24.87908898617738,44.65145228215768,52.460014521315216,43.600603448275855,214.8068101773383,10000
7386,Wicked Cranium #7386,48.168285714285716,44.140949554896146,24.87908898617738,30.058659217877096,27.6526517222526,39.902721893491126,214.80235708898007,10001
950,Wicked Cranium #950,48.168285714285716,36.018159806295394,37.345270619508234,36.35472972972973,17.393458972419012,39.513046875,214.7929517172381,10002
313,Wicked Cranium #313,52.50903239202658,12.16312346688471,37.586727110582636,41.8715953307393,31.43557710236808,39.206744186046514,214.7727995886478,10003
4815,Wicked Cranium #4815,34.870863210148926,29.053710937499996,24.914630541871922,31.557184750733136,59.11255259467041,35.24508710801394,214.75402914293832,10004
855,Wicked Cranium #855,48.04017857142858,42.99277456647398,24.87908898617738,37.23529411764706,44.455216665201725,17.130127011007623,214.73267991793634,10005
9270,Wicked Cranium #9270,45.96210468920393,31.582802547770697,42.33068295949113,40.91634980988593,31.43557710236808,22.50353726362625,214.73105437234602,10006
3650,Wicked Cranium #3650,35.3485462678222,12.16312346688471,36.871546256470076,46.18454935622317,27.6526517222526,56.51027932960894,214.7306963992617,10007
1509,Wicked Cranium #1509,37.05252747252747,12.16312346688471,24.87908898617738,56.636842105263156,44.455216665201725,39.513046875,214.69984557105448,10008
9218,Wicked Cranium #9218,35.3485462678222,41.78511235955056,36.871546256470076,30.058659217877096,17.393458972419012,53.23863157894737,214.69595465308635,10009
397,Wicked Cranium #397,35.3485462678222,36.018159806295394,42.12618690654673,34.938311688311686,17.393458972419012,48.86637681159421,214.69104045298923,10010
3963,Wicked Cranium #3963,34.870863210148926,47.677884615384606,20.96182858090186,29.563186813186814,64.48642101236773,17.130127011007623,214.69031124299755,10011
8627,Wicked Cranium #8627,37.05252747252747,29.053710937499996,53.00985221674877,35.16666666666667,43.27603319928126,17.130127011007623,214.68891750373177,10012
9852,Wicked Cranium #9852,45.96210468920393,36.018159806295394,47.135787511649575,34.49038461538461,17.393458972419012,33.66169717138103,214.66159276633357,10013
7937,Wicked Cranium #7937,35.3485462678222,12.16312346688471,47.135787511649575,61.142045454545446,36.336446583806314,22.50353726362625,214.62948654833448,10014
1975,Wicked Cranium #1975,48.04017857142858,29.456435643564355,20.96182858090186,62.202312138728324,31.43557710236808,22.50353726362625,214.59986930061746,10015
8311,Wicked Cranium #8311,44.164076143905,28.388358778625953,20.96182858090186,41.8715953307393,38.66129032258065,40.54244488977956,214.58959404653228,10016
8591,Wicked Cranium #8591,40.22963728921413,12.16312346688471,46.50731034482758,30.058659217877096,51.95880419149374,33.66169717138103,214.57923168167832,10017
1007,Wicked Cranium #1007,40.22963728921413,69.51168224299064,24.87908898617738,35.16666666666667,27.6526517222526,17.130127011007623,214.56985391830904,10018
9326,Wicked Cranium #9326,40.22963728921413,12.16312346688471,36.871546256470076,31.557184750733136,17.393458972419012,76.34218867924528,214.55713941496634,10019
892,Wicked Cranium #892,34.870863210148926,12.16312346688471,45.18197248525996,29.563186813186814,59.11255259467041,33.66169717138103,214.55339574153186,10020
4526,Wicked Cranium #4526,34.870863210148926,63.3,20.96182858090186,41.8715953307393,36.417554723502306,17.130127011007623,214.5519688563,10021
9542,Wicked Cranium #9542,40.22963728921413,29.053710937499996,40.843656626019545,46.18454935622317,41.095880393272125,17.130127011007623,214.53756161323662,10022
1005,Wicked Cranium #1005,37.05252747252747,12.16312346688471,44.490411681914146,30.058659217877096,47.15336565355212,43.600603448275855,214.5186909410314,10023
4122,Wicked Cranium #4122,35.3485462678222,29.456435643564355,41.22988505747126,30.571022727272723,38.66129032258065,39.206744186046514,214.47392420475768,10024
7581,Wicked Cranium #7581,46.5543998527246,12.16312346688471,37.586727110582636,29.726519337016573,54.74853864472829,33.66169717138103,214.44100558331786,10025
3581,Wicked Cranium #3581,45.96210468920393,12.16312346688471,24.914630541871922,56.636842105263156,41.095880393272125,33.66169717138103,214.43427836787689,10026
10476,Wicked Cranium #10476,48.491562799616496,56.99425287356321,24.914630541871922,30.484419263456093,36.417554723502306,17.130127011007623,214.43254721301764,10027
6519,Wicked Cranium #6519,34.870863210148926,36.639162561576356,20.96182858090186,43.391129032258064,38.66129032258065,39.902721893491126,214.42699560095696,10028
8039,Wicked Cranium #8039,45.96210468920393,29.456435643564355,45.18197248525996,37.23529411764706,34.06067748669944,22.50353726362625,214.40002168600097,10029
2149,Wicked Cranium #2149,48.491562799616496,12.16312346688471,46.50731034482758,29.563186813186814,55.11846120313863,22.50353726362625,214.34718189128046,10030
9985,Wicked Cranium #9985,37.05252747252747,12.16312346688471,37.345270619508234,30.058659217877096,44.455216665201725,53.23863157894737,214.31342902094661,10031
7760,Wicked Cranium #7760,34.870863210148926,29.053710937499996,42.12618690654673,29.726519337016573,43.27603319928126,35.24508710801394,214.2984006985074,10032
9677,Wicked Cranium #9677,44.164076143905,12.16312346688471,40.843656626019545,41.8715953307393,36.417554723502306,38.830479846449144,214.29048613749998,10033
6023,Wicked Cranium #6023,34.870863210148926,31.853319057815845,20.96182858090186,34.49038461538461,47.15336565355212,44.95706666666667,214.28682778447003,10034
2365,Wicked Cranium #2365,37.05252747252747,36.28170731707317,47.135787511649575,34.938311688311686,36.336446583806314,22.50353726362625,214.2483178369945,10035
695,Wicked Cranium #695,34.870863210148926,12.16312346688471,57.36921506352087,37.23529411764706,27.6526517222526,44.95706666666667,214.2482142471208,10036
10432,Wicked Cranium #10432,37.05252747252747,29.456435643564355,36.871546256470076,29.563186813186814,36.336446583806314,44.95706666666667,214.2372094362217,10037
4675,Wicked Cranium #4675,34.870863210148926,65.820796460177,20.96182858090186,31.557184750733136,17.393458972419012,43.600603448275855,214.20473542265577,10038
203,Wicked Cranium #203,48.491562799616496,47.677884615384606,24.87908898617738,30.058659217877096,45.95792821444799,17.130127011007623,214.19525084451118,10039
2882,Wicked Cranium #2882,46.5543998527246,41.78511235955056,24.914630541871922,46.99126637554585,31.43557710236808,22.50353726362625,214.18452349568727,10040
9273,Wicked Cranium #9273,44.164076143905,44.140949554896146,37.345270619508234,30.571022727272723,17.393458972419012,40.54244488977956,214.1572229077807,10041
9154,Wicked Cranium #9154,45.96210468920393,12.16312346688471,45.18197248525996,34.49038461538461,31.314903101975116,44.95706666666667,214.069555025375,10042
5895,Wicked Cranium #5895,34.870863210148926,36.639162561576356,53.00985221674877,31.557184750733136,17.393458972419012,40.54244488977956,214.01296660140576,10043
8142,Wicked Cranium #8142,48.491562799616496,12.16312346688471,46.50731034482758,34.49038461538461,38.66129032258065,33.66169717138103,213.97536872067508,10044
2478,Wicked Cranium #2478,34.870863210148926,31.853319057815845,36.871546256470076,30.058659217877096,41.095880393272125,39.206744186046514,213.9570123216306,10045
1671,Wicked Cranium #1671,48.491562799616496,29.456435643564355,24.914630541871922,30.484419263456093,41.095880393272125,39.513046875,213.955975516781,10046
7542,Wicked Cranium #7542,48.04017857142858,28.388358778625953,24.87908898617738,40.60754716981132,31.43557710236808,40.54244488977956,213.8931954981909,10047
10307,Wicked Cranium #10307,37.05252747252747,56.99425287356321,44.490411681914146,30.571022727272723,27.6526517222526,17.130127011007623,213.8909934885378,10048
4928,Wicked Cranium #4928,37.05252747252747,63.3,44.490411681914146,34.49038461538461,17.393458972419012,17.130127011007623,213.85690975325286,10049
3362,Wicked Cranium #3362,48.04017857142858,12.16312346688471,42.12618690654673,43.044000000000004,45.95792821444799,22.50353726362625,213.83495442293423,10050
6553,Wicked Cranium #6553,37.05252747252747,39.88069705093834,24.914630541871922,34.49038461538461,38.66129032258065,38.830479846449144,213.83000984975214,10051
3055,Wicked Cranium #3055,34.870863210148926,29.456435643564355,49.54614028213165,43.391129032258064,34.06067748669944,22.50353726362625,213.82878291842866,10052
7405,Wicked Cranium #7405,37.05252747252747,31.582802547770697,53.994555353902,37.23529411764706,31.43557710236808,22.50353726362625,213.80429385784157,10053
